_min_obs,_std_discrew,_lr_multiplier,_max_obs,CriticLoss,_min_discrew,BaselineLoss,KL,_max_discrew,_mean_adv,_std_obs,_max_adv,Beta,NewPolicyLoss,_min_act,_mean_act,Steps,_mean_discrew,_std_adv,_mean_obs,_max_act,_min_adv,_std_act,PolicyEntropy,_MeanReward,_Episode
-1.119431252879419,0.004069059578502995,1.0,1.0904616147447175,0.5517755,-0.2216874429313581,1.2507895753779524e-06,0.0042305603,-0.0050000000000000044,-2.4868995751603507e-17,0.01902405451123725,3.107730716402755,3.375,-0.1667297,-2.9813232421875,0.032308267466258256,1000,-0.11768397713319553,0.9985427160576122,0.003405327264276188,3.1376476287841797,-6.425552022338192,0.6533331877446518,4.3056016,-50.0,6620
-0.8446653249633117,0.004069059578502995,1.0,1.4062337126253124,0.55113375,-0.2216874429313581,6.487894421703996e-07,0.002112935,-0.0050000000000000044,2.220446049250313e-18,0.01889229090888934,3.2613681863743165,3.375,-0.16664131,-2.8889882564544678,0.09897006838093511,1000,-0.11768397713319553,0.9977619968885738,-0.0014513340153690687,3.2197580337524414,-5.2094616305371835,0.6846795002776251,4.323915,-50.0,6640
-2.2257172125405593,0.004069059578502995,1.0,2.0087792641232785,0.5505331,-0.2216874429313581,3.8292603848359014e-06,0.0018116789,-0.0050000000000000044,1.4210854715202004e-17,0.030471290243985774,3.8063628103667004,3.375,-0.1665501,-4.22605562210083,-0.0313019487648271,1000,-0.11768397713319553,0.99928033172048,-0.0071169271950082946,3.4623770713806152,-5.937241906614823,0.7985314740878251,4.3295965,-50.0,6660
-2.0431267264302786,0.004069059578502995,1.0,2.3648324732381254,0.5498885,-0.2216874429313581,1.7891308158522238e-05,0.012068441,-0.0050000000000000044,0.0,0.029189795270264274,9.049254241502556,5.0625,-0.16645883,-3.842463970184326,0.09687956207094249,1000,-0.11768397713319553,0.9990138745882083,-0.009217051948071662,3.6677563190460205,-2.4124589431114782,0.755703166712421,4.3243685,-50.0,6680
-0.8199481684772552,0.004069059578502995,1.0,0.8564111656410299,0.5491877,-0.2216874429313581,1.7652329854453324e-06,0.0010188256,-0.0050000000000000044,-1.4210854715202004e-16,0.022504128498844287,3.902254185088634,3.375,-0.16637063,-3.6380467414855957,0.06086190963583067,1000,-0.11768397713319553,0.9991440458700555,0.0009252094564470901,2.86559796333313,-4.574474255797651,0.7393074032303953,4.316351,-50.0,6700
-0.7818292964176966,0.004069059578502995,1.0,0.6665388643923695,0.54849523,-0.2216874429313581,9.64180071115068e-07,0.002297441,-0.0050000000000000044,3.552713678800501e-17,0.0188945471196391,3.427517134833301,3.375,-0.16628015,-3.00256609916687,0.0018564344209153205,1000,-0.11768397713319553,0.9981140518876271,0.007157816383840439,3.0525784492492676,-4.043008953378281,0.6922825292401746,4.315348,-50.0,6720
-0.6944817759748856,0.004069059578502995,1.0,0.7882058431592541,0.54780954,-0.2216874429313581,8.041412510919133e-07,0.005953633,-0.0050000000000000044,7.105427357601002e-18,0.019363511568458922,3.1759414484847013,3.375,-0.16618843,-3.26031494140625,0.008714782594004647,1000,-0.11768397713319553,0.997901117531512,0.00245130518641753,2.8008484840393066,-4.704118298995962,0.6777400400433929,4.346021,-50.0,6740
-1.1169533395020712,0.004069059578502995,1.0,0.7811237346174952,0.54712427,-0.2216874429313581,8.01074449376785e-07,0.002660139,-0.0050000000000000044,-1.7763568394002505e-18,0.01872727332326192,4.612291028905908,3.375,-0.16609855,-3.229201316833496,-0.014628221563994884,1000,-0.11768397713319553,0.9975841371208768,0.0024600358133483585,2.924330234527588,-3.976399768560357,0.654107532183687,4.345299,-50.0,6760
-0.8595350277524322,0.0040367205359736385,1.0,0.9521441273933492,0.5464597,-0.2216874429313581,7.894375399908563e-06,0.002007799,-0.0050000000000000044,-4.263256414560601e-17,0.025765710694727363,6.600488575776657,3.375,-0.16600603,-3.0404937267303467,-0.010703985078376718,1000,-0.11706571558951964,0.9992187510280074,0.011656952106848986,2.98077392578125,-2.161409624466158,0.7906775221539497,4.3428707,-49.8,6780
-1.1091863320210276,0.004069059578502995,1.0,1.0666510342446174,0.54595995,-0.2216874429313581,3.9689692042047915e-06,0.002602374,-0.0050000000000000044,-1.4210854715202004e-17,0.0306646332875897,3.9372582719356397,3.375,-0.16591682,-3.943204402923584,0.05530688152438961,1000,-0.11768397713319553,0.998695189034476,0.0007466664455593847,3.135537624359131,-3.674356373329061,0.8375722040764604,4.34264,-50.0,6800
-0.8002851101346272,0.004069059578502995,1.0,0.89400210059529,0.5453308,-0.2216874429313581,6.73229181170274e-07,0.0015804836,-0.0050000000000000044,4.9737991503207014e-17,0.01598511073555952,3.184032795704634,3.375,-0.16582358,-3.0027337074279785,0.04757072767871432,1000,-0.11768397713319553,0.9979295634862257,0.007529710965629969,2.8582162857055664,-3.356318824490078,0.6217609019099071,4.3365054,-50.0,6820
-0.8061516627567523,0.004069059578502995,1.0,1.1132702701161556,0.5446722,-0.2216874429313581,7.331131643807086e-07,0.0026469408,-0.0050000000000000044,-1.4210854715202004e-17,0.021151507621617358,4.771259989956579,3.375,-0.1657352,-2.9978671073913574,0.08588419574138242,1000,-0.11768397713319553,0.9978484474975122,0.005422837241671434,3.1174778938293457,-6.183969459778954,0.7072498192060732,4.336544,-50.0,6840
-2.33047484209866,0.004069059578502995,1.0,1.3522915523561991,0.5439989,-0.2216874429313581,1.0745780094405666e-06,0.004748391,-0.0050000000000000044,7.105427357601002e-18,0.02516723641929284,5.245283833130153,3.375,-0.16564408,-2.9526638984680176,0.007784409359330311,1000,-0.11768397713319553,0.9988465836196693,0.0027648333295900098,3.279031276702881,-8.21394478613509,0.738429935792395,4.3358154,-50.0,6860
-2.0219926003103272,0.004069059578502995,1.0,0.8549499498361655,0.5433282,-0.2216874429313581,9.779344192614043e-07,0.0056515913,-0.0050000000000000044,0.0,0.024032447866551024,8.558993140299822,3.375,-0.16555236,-3.5002079010009766,0.0777339428004343,1000,-0.11768397713319553,0.9983903682025801,-0.0008371741027120792,3.5216710567474365,-3.428512265987695,0.7327819499084437,4.3394003,-50.0,6880
-0.7354995146821968,0.004069059578502995,1.0,0.7281939259061732,0.542706,-0.2216874429313581,1.1428877381878706e-05,0.0027114816,-0.0050000000000000044,2.842170943040401e-17,0.020944132864517417,4.01951342110184,3.375,-0.16546078,-3.266542673110962,0.08283628236548975,1000,-0.11768397713319553,0.997253099462848,0.0001593286035579401,3.0722579956054688,-3.2249208558602294,0.7035572490281801,4.3442426,-50.0,6900
-1.6714132800358332,0.004069059578502995,1.0,1.3868003111807912,0.5420797,-0.2216874429313581,8.03578303658446e-06,0.0034276082,-0.0050000000000000044,-2.1316282072803006e-17,0.03037850609173951,2.979676949694957,3.375,-0.16536953,-3.8282718658447266,0.052229259527055545,1000,-0.11768397713319553,0.9992355352974617,-0.005466403831036649,3.277055263519287,-4.471312982644183,0.8313268329294632,4.350004,-50.0,6920
-0.7876831610385977,0.004069059578502995,1.0,1.6883688844799227,0.5413847,-0.2216874429313581,8.563800496593119e-07,0.0041335314,-0.0050000000000000044,0.0,0.022860259526046818,3.773559561419728,3.375,-0.1652816,-3.6496033668518066,0.004116359092760831,1000,-0.11768397713319553,0.998690233478383,-0.0012861031634819455,3.0823001861572266,-2.610445319711699,0.7618590903970459,4.360013,-50.0,6940
-0.8173248618630928,0.004069059578502995,1.0,0.8416251312029471,0.5406928,-0.2216874429313581,8.621389325155359e-07,0.0024779853,-0.0050000000000000044,7.105427357601002e-18,0.018155368506730333,3.4152121097643398,3.375,-0.16519074,-3.016491651535034,-0.016790358220227064,1000,-0.11768397713319553,0.997812414090079,0.0002841005524103897,2.9763073921203613,-6.891965345224575,0.6733770303121638,4.361566,-50.0,6960
-1.8151664962381335,0.004069059578502995,1.0,2.3643984096069373,0.54008627,-0.2216874429313581,2.7975356897836707e-06,0.012837008,-0.0050000000000000044,2.1316282072803006e-17,0.043791967393015316,7.161284605100101,5.0625,-0.16510147,-3.673158884048462,0.017043039506999775,1000,-0.11768397713319553,0.9988916293004603,-0.014467896853474658,3.5420937538146973,-3.9459729573652687,0.8419538916830365,4.3706675,-50.0,6980
-0.8826369351432783,0.004069059578502995,1.0,1.4413335559172598,0.5394225,-0.2216874429313581,1.0832495344584002e-06,0.0017687624,-0.0050000000000000044,-2.842170943040401e-17,0.027853864994410085,6.524096955524044,5.0625,-0.16500857,-3.242553472518921,0.0059064234306570144,1000,-0.11768397713319553,0.9983075001775269,-0.0001315151035383999,3.7366085052490234,-3.646862716007546,0.7900634247218996,4.3793907,-50.0,7000
-0.8290899958902628,0.004069059578502995,1.0,0.936466184891344,0.4967386,-0.2216874429313581,7.923916576027349e-07,0.00083298184,-0.0050000000000000044,7.105427357601002e-18,0.017086796437408385,2.7678359169793927,3.375,-0.1457201,-3.5349042415618896,-0.014704317335912492,1000,-0.11768397713319553,0.9978713022084048,0.011071574954982216,2.7583513259887695,-3.4657327247334715,0.6799164923608351,4.3840384,-50.0,7020
-1.3989432532815267,0.004069059578502995,1.0,0.7672261989327634,0.5444361,-0.2216874429313581,8.054604217555212e-07,0.003314991,-0.0050000000000000044,-3.552713678800501e-18,0.01995041858397785,4.520127293380774,3.375,-0.16483048,-2.9189109802246094,0.005788556296145543,1000,-0.11768397713319553,0.9978644832141056,0.0030442110174584867,3.2998886108398438,-3.264043817429099,0.7138621873156179,4.370692,-50.0,7040
-2.6281379450337847,0.004069059578502995,1.0,2.2234571759039414,0.5411898,-0.2216874429313581,1.129036223832327e-06,0.014954523,-0.0050000000000000044,1.4210854715202004e-17,0.026800346730590865,5.513623108284163,5.0625,-0.16474344,-3.281883716583252,-0.018898955507203937,1000,-0.11768397713319553,0.9981750474618915,-0.0014420415569599539,3.4370527267456055,-5.649573757767253,0.7811027752933756,4.373175,-50.0,7060
-1.3914916373022483,0.004069059578502995,1.0,2.01739603027126,0.5377804,-0.2216874429313581,1.8635882719297827e-06,0.0031412942,-0.0050000000000000044,-1.865174681370263e-17,0.02914454681611937,5.818526845190177,5.0625,-0.16465467,-3.6782145500183105,0.08736398497130722,1000,-0.11768397713319553,0.9986078973248784,0.00410476201669655,3.798999071121216,-6.939824004116598,0.7591198872983828,4.3834887,-50.0,7080
-2.017765356825065,0.003969261620975132,1.0,1.228578213922464,0.53641444,-0.2216874429313581,2.8573597239827034e-05,0.0006903865,-0.0050000000000000044,4.263256414560601e-17,0.026735479789219557,10.290935069804704,3.375,-0.16456677,-3.8438150882720947,0.04633898060722277,1000,-0.11635327503293394,0.9997602730460321,-0.007879712109150621,3.9181766510009766,-1.383336338211593,0.8211349559705431,4.391758,-48.85,7100
-2.338834576925291,0.004069059578502995,1.0,0.9457479450780755,0.5355531,-0.2216874429313581,1.0302939780627422e-05,0.0022587166,-0.0050000000000000044,1.4210854715202004e-17,0.028782458582059755,2.2356581690658612,3.375,-0.16447276,-3.4281740188598633,0.04788603227271233,1000,-0.11768397713319553,0.9994197281682157,-0.009087912549493803,3.105491876602173,-5.506207170692314,0.8197894430936992,4.4054513,-50.0,7120
-2.6100613259832226,0.004069059578502995,1.0,2.661964777055755,0.5348446,-0.2216874429313581,3.5489531295306314e-06,0.0024779364,-0.0050000000000000044,-1.0658141036401503e-17,0.02317415789530798,2.2607572402977216,3.375,-0.16438508,-4.519377708435059,-0.05675748768215999,1000,-0.11768397713319553,0.9996485360551087,0.005739080842027436,3.4095053672790527,-8.591202709106456,0.8384144778587637,4.415436,-50.0,7140
-0.8534567846893526,0.004069059578502995,1.0,0.7599287353559023,0.534212,-0.2216874429313581,1.5735035253647737e-06,0.0017845869,-0.0050000000000000044,-1.4210854715202004e-17,0.019382726801041094,2.3311388934310378,3.375,-0.16429567,-3.474212408065796,0.023951487962040118,1000,-0.11768397713319553,0.9987349871257227,-5.638508913584855e-05,3.0401017665863037,-8.237104984425656,0.6742735870746674,4.403143,-50.0,7160
-1.2062625012488488,0.004069059578502995,1.0,1.5655590681668323,0.53355944,-0.2216874429313581,3.018402867312946e-06,0.0035971052,-0.0050000000000000044,-4.9737991503207014e-17,0.02801724801648146,4.0251204193635965,3.375,-0.16420431,-3.808433771133423,0.10443445078842342,1000,-0.11768397713319553,0.999023362717716,0.00043907720777295624,4.486381530761719,-4.551295517529736,0.8457021645531206,4.391486,-50.0,7180
-0.7987232101755959,0.004069059578502995,1.0,0.7713901928786403,0.5329303,-0.2216874429313581,1.1706621446861443e-05,0.0045631505,-0.0050000000000000044,-5.329070518200751e-17,0.01759419780969777,6.502125967201461,3.375,-0.16411206,-3.640015125274658,0.09954941111046355,1000,-0.11768397713319553,0.9981650227981212,0.004741483662961052,3.4500956535339355,-3.8352998102397913,0.7033219700603285,4.3886924,-50.0,7200
-0.7686116777099731,0.004069059578502995,1.0,0.8063511018981657,0.53229225,-0.2216874429313581,6.361648169170615e-07,0.002609292,-0.0050000000000000044,1.1013412404281553e-16,0.019508691468385162,4.3954115016936885,3.375,-0.16402395,-4.326818943023682,-0.00892461454239674,1000,-0.11768397713319553,0.9985334672418646,0.00597146056518198,3.074819564819336,-2.661905981862443,0.7646236138265697,4.385811,-50.0,7220
-1.1819440388852385,0.004069059578502995,1.0,0.8553110084237738,0.5316466,-0.2216874429313581,1.4780800065632847e-06,0.005826146,-0.0050000000000000044,4.618527782440651e-17,0.025597927279956842,4.456905867096066,3.375,-0.16393146,-3.889554023742676,-0.003926748113008216,1000,-0.11768397713319553,0.9986969630518348,0.003627634655084659,3.4789929389953613,-13.11498952468215,0.8535049277293985,4.381091,-50.0,7240
-2.038530301731584,0.004069059578502995,1.0,1.5916106041100286,0.5309587,-0.2216874429313581,7.286193088379279e-07,0.013502554,-0.0050000000000000044,0.0,0.02477654962336009,7.477439511119616,5.0625,-0.16384156,-3.7006094455718994,-0.010333176426793217,1000,-0.11768397713319553,0.9980948694933407,0.006260931762761115,3.312595844268799,-4.196774556252437,0.8469007399191989,4.380108,-50.0,7260
-0.8307234868076079,0.004069059578502995,1.0,0.7717131374970434,0.53031224,-0.2216874429313581,4.656599559962418e-07,0.0015569425,-0.0050000000000000044,-7.105427357601002e-18,0.019933943151952488,3.201838796687419,5.0625,-0.16375032,-3.6035377979278564,0.02010428794310428,1000,-0.11768397713319553,0.9973275857235746,0.0021722919931017773,3.360036849975586,-2.5848804443938507,0.7683546771751012,4.3646693,-50.0,7280
-1.0399310940840938,0.004069059578502995,1.0,0.8721519184621876,0.52967435,-0.2216874429313581,6.219913232733804e-07,0.004046959,-0.0050000000000000044,2.1316282072803006e-17,0.02251074167671115,6.150166297259563,5.0625,-0.16366096,-3.2638232707977295,-0.0011171734924428165,1000,-0.11768397713319553,0.9976773730710068,0.001256504299230985,3.2338833808898926,-2.909115981254377,0.787227677704966,4.3696527,-50.0,7300
-0.7708492588171529,0.004069059578502995,1.0,0.8886700879595512,0.52914256,-0.2216874429313581,5.515294312197172e-07,0.0008932357,-0.0050000000000000044,1.4210854715202004e-17,0.018719255085098505,3.587670589465071,3.375,-0.16357155,-3.658203125,-0.003212119100149721,1000,-0.11768397713319553,0.9973798945274648,0.0018012110162502091,2.9389638900756836,-3.302481843950758,0.7566974389596196,4.35852,-50.0,7320
-1.1069385225920094,0.004222992644003961,1.0,0.8477312472466844,0.5284647,-0.2216874429313581,4.770659343805849e-05,0.0030875308,0.0,2.842170943040401e-17,0.023561970990019665,6.511978047943423,3.375,-0.16348074,-3.3489902019500732,-0.03842253369255923,1000,-0.11416015019660518,0.9998203215980827,0.0020683200415078603,3.0648722648620605,-0.5634591616473159,0.7621515187181155,4.3520703,-49.05,7340
-3.1383677764267945,0.004069059578502995,1.0,1.712394047501277,0.52784926,-0.2216874429313581,4.9065107375521206e-05,0.0027045053,-0.0050000000000000044,0.0,0.03794129473205733,2.766685001020856,3.375,-0.16338725,-4.072829723358154,0.06424352213880047,1000,-0.11768397713319553,0.999885024351613,-0.012645255063788215,3.8009791374206543,-6.112105187538895,0.91273696089846,4.355297,-50.0,7360
-0.7463469250844822,0.004069059578502995,1.0,0.8324002063982087,0.52716523,-0.2216874429313581,3.5329508208728787e-06,0.002520258,-0.0050000000000000044,0.0,0.01846856775994299,1.7236618781032687,3.375,-0.16329953,-3.1369166374206543,-0.014089093046961352,1000,-0.11768397713319553,0.9997628499473181,0.008491525926619378,3.652883291244507,-4.990982664722551,0.7787912959243163,4.351611,-50.0,7380
-0.8209942078217791,0.004069059578502995,1.0,0.7870878872298004,0.52654773,-0.2216874429313581,2.2994395248678557e-06,0.0029894314,-0.0050000000000000044,0.0,0.023760361499262597,4.442456766015067,3.375,-0.16320886,-3.5600738525390625,-0.0022759434394538404,1000,-0.11768397713319553,0.9992383846846945,0.0023983218122222236,3.6211705207824707,-5.157196214681619,0.8080721801670897,4.3436613,-50.0,7400
-0.7860991183317932,0.004069059578502995,1.0,0.7251750760470363,0.5258851,-0.2216874429313581,1.1019722461143076e-06,0.001260014,-0.0050000000000000044,2.842170943040401e-17,0.018023206694901046,3.3806699828959554,2.25,-0.16311179,-3.3491368293762207,0.011795628787251189,1000,-0.11768397713319553,0.9982938385465769,0.0017278476438365893,3.429365873336792,-3.594900093964954,0.732643695389848,4.3430552,-50.0,7420
-1.8104790276439198,0.004069059578502995,1.0,1.5431167653660707,0.52524865,-0.2216874429313581,8.751786616623288e-07,0.008261615,-0.0050000000000000044,-1.0658141036401503e-17,0.026064873125578585,3.205160513407667,3.375,-0.16302773,-3.5270564556121826,-0.006721811225404963,1000,-0.11768397713319553,0.9985253337216169,-0.004151142952599132,3.1447792053222656,-6.587078000811968,0.766766446068444,4.33378,-50.0,7440
-1.5085918172635158,0.004069059578502995,1.0,1.1807869197472105,0.52458125,-0.2216874429313581,1.5431883194370476e-06,0.0044320887,-0.0050000000000000044,-1.0658141036401503e-17,0.02441011945808451,5.0617893262087374,3.375,-0.1629379,-3.791904926300049,0.10377723287371919,1000,-0.11768397713319553,0.9985191034539258,-0.0025643959693729926,3.977309465408325,-5.905642527414196,0.7865767650281291,4.3268967,-50.0,7460
-1.199262484678153,0.004069059578502995,1.0,1.915464532388574,0.5239972,-0.2216874429313581,8.45178666907745e-07,0.0022187945,-0.0050000000000000044,-2.1316282072803006e-17,0.01921588013616647,3.7174695392380857,3.375,-0.162847,-3.9795308113098145,-0.07161832386814058,1000,-0.11768397713319553,0.9975415242449808,0.006971846408761599,3.6806447505950928,-12.264153893418012,0.758707756534926,4.3345227,-50.0,7480
-1.1662575085589102,0.004069059578502995,1.0,0.8094201932036139,0.52335083,-0.2216874429313581,9.313034494595203e-07,0.0034823061,-0.0050000000000000044,1.4210854715202004e-17,0.027334556393772448,4.068188855138446,3.375,-0.16275604,-3.621239423751831,-0.029634752727812155,1000,-0.11768397713319553,0.9984003538667947,-0.0025428588199590974,3.5195770263671875,-5.478100562729617,0.8831989455160316,4.3422594,-50.0,7500
-0.8526485349166596,0.004069059578502995,1.0,1.4379935743324121,0.5226691,-0.2216874429313581,8.49727020588128e-07,0.002670576,-0.0050000000000000044,1.4210854715202004e-17,0.025118183940092152,4.395027200484113,3.375,-0.1626656,-3.8767642974853516,0.0398768595312722,1000,-0.11768397713319553,0.9978433518491175,-0.014151599398490394,3.443427562713623,-6.330881934632686,0.8606723754072731,4.344169,-50.0,7520
-0.7789328828609465,0.004111374562294432,1.0,0.8185484215274814,0.52205825,-0.2216874429313581,2.14665552296378e-05,0.00059197424,0.0,-5.684341886080802e-17,0.022252844274139087,7.1074007024846475,2.25,-0.16257712,-3.9768309593200684,0.03694330854574218,1000,-0.11602109646181492,0.9996134259347765,0.0004781055617159724,3.075145721435547,-0.7025930085763683,0.8075764748958206,4.344319,-49.6,7540
-2.7071240616059495,0.004069059578502995,1.0,2.707100485377897,0.52142566,-0.2216874429313581,1.838995591903079e-05,0.009611031,-0.0050000000000000044,1.4210854715202004e-17,0.0378435174702333,2.647794525144876,3.375,-0.16248403,-3.680816650390625,0.012855045500211418,1000,-0.11768397713319553,0.9996589896244213,-0.0001712882231982209,3.7891769409179688,-6.753581376412903,0.9347765122676877,4.3450174,-50.0,7560
-0.7570149680191801,0.003972444232574299,1.0,0.7466185308503179,0.52078676,-0.2216874429313581,5.511028642362274e-05,0.0018552403,-0.0050000000000000044,0.0,0.019063482050341064,10.63779452940803,3.375,-0.16239373,-3.126877784729004,0.059006003170041364,1000,-0.11656657898641987,0.9997405158465071,0.0008063411875361699,3.098146915435791,-0.7295306453712659,0.7697454540496278,4.349416,-48.95,7580
-0.8483670554963597,0.004069059578502995,1.0,0.8098524914460903,0.5202253,-0.2216874429313581,7.65037361236605e-06,0.0027004697,-0.0050000000000000044,2.842170943040401e-17,0.023413715523678404,2.83740393807354,3.375,-0.16230614,-3.0368411540985107,0.05612757105519995,1000,-0.11768397713319553,0.9994933045949425,0.005382038341435039,3.043104410171509,-5.474213556381812,0.7546680881855613,4.3572426,-50.0,7600
-1.0479841282944877,0.004069059578502995,1.0,2.1037420430764606,0.51954687,-0.2216874429313581,3.085343531802584e-06,0.007879109,-0.0050000000000000044,1.7763568394002505e-17,0.023018270618194357,5.695411232196383,5.0625,-0.162214,-3.653714656829834,-0.03877494846982881,1000,-0.11768397713319553,0.9995476164521389,0.0028987983390418876,3.285024881362915,-5.696477837621009,0.8740812705277703,4.351283,-50.0,7620
-0.748068771024375,0.004069059578502995,1.0,0.7460326374654813,0.5188744,-0.2216874429313581,1.230024407643296e-06,0.0015205693,-0.0050000000000000044,-9.769962616701377e-18,0.017678037864208594,3.5757478839854526,5.0625,-0.16212605,-4.120340824127197,0.02973483374202624,1000,-0.11768397713319553,0.9982411719091769,0.0012926937181906525,3.2331771850585938,-3.030184661068233,0.7373675085919112,4.3661966,-50.0,7640
-0.8496248615457286,0.004069059578502995,1.0,0.819816979152041,0.51833606,-0.2216874429313581,1.0100829560415066e-06,0.0015429454,-0.0050000000000000044,0.0,0.020924388600435103,3.417416309298519,5.0625,-0.16203177,-3.298013687133789,-0.0030522264924366027,1000,-0.11768397713319553,0.9985430416867539,0.006890095249624872,2.6728360652923584,-6.735798243294068,0.7515920367685505,4.387158,-50.0,7660
-2.6374853866339976,0.004069059578502995,1.0,3.4532135625137865,0.51758903,-0.2216874429313581,1.3893417923796168e-06,0.0038754959,-0.0050000000000000044,-2.1316282072803006e-17,0.03428524322095721,7.986313789259826,5.0625,-0.16194195,-4.011855125427246,-0.0016499111992307007,1000,-0.11768397713319553,0.999512662709124,0.011745233423388478,3.2656219005584717,-8.690575508380185,0.8811307889965927,4.395847,-50.0,7680
-2.687412508254447,0.004069059578502995,1.0,4.122989800655457,0.5169573,-0.2216874429313581,8.929939390670991e-06,0.0057127066,-0.0050000000000000044,-2.842170943040401e-17,0.042646884859145126,6.350733613820254,5.0625,-0.16185415,-3.552093744277954,0.04196772080869414,1000,-0.11768397713319553,0.9993247708030766,0.005059591157199019,4.202836513519287,-8.911790859825846,0.9160501339680903,4.3848457,-50.0,7700
-0.7728663110505243,0.004069059578502995,1.0,1.0311336126597463,0.5163656,-0.2216874429313581,2.206090133612551e-06,0.0014442067,-0.0050000000000000044,-7.105427357601002e-18,0.02044714441087845,4.373642391326304,3.375,-0.16176014,-3.6503567695617676,0.04057798178703524,1000,-0.11768397713319553,0.9987664914801995,0.0021461009747596083,3.3679332733154297,-5.267346949852166,0.7894452541699881,4.3828807,-50.0,7720
-0.7386578083486127,0.004069059578502995,1.0,0.786121305632332,0.5157384,-0.2216874429313581,6.287877127425831e-07,0.0017919285,-0.0050000000000000044,7.105427357601002e-18,0.016349975490535896,2.09939680537154,3.375,-0.1616726,-3.7259860038757324,0.01521827709954232,1000,-0.11768397713319553,0.998223610596455,0.009702913318139227,3.0743913650512695,-3.3493130289291666,0.7444421446568383,4.387319,-50.0,7740
-1.0760961651071252,0.004069059578502995,1.0,0.8037851547862643,0.51518786,-0.2216874429313581,8.668119147830526e-07,0.002525325,-0.0050000000000000044,1.4210854715202004e-17,0.01949344119214812,3.371826015855599,3.375,-0.16158408,-3.5139057636260986,-0.052935288554755974,1000,-0.11768397713319553,0.9983593442653127,0.009087012302458073,3.131931781768799,-7.724318353703395,0.7760811600479044,4.3995633,-50.0,7760
-1.1292590440093424,0.004523458727087453,1.0,1.829063617106803,0.51448476,-0.2216874429313581,0.00013883704744533436,0.0020432048,0.0,2.842170943040401e-17,0.027073962950619472,6.60538653362249,3.375,-0.16149049,-4.028365135192871,-0.03262751994980499,1000,-0.11179977827653576,0.9999053579291167,-0.006282008593831347,3.715921401977539,-0.6549143721099161,0.851824524947752,4.393713,-47.5,7780
-0.7888464270386827,0.004069059578502995,1.0,0.7902812303364791,0.5138177,-0.2216874429313581,5.069379505130202e-05,0.003983371,-0.0050000000000000044,-2.4868995751603507e-17,0.019474323424275485,2.083631285600033,3.375,-0.16140224,-3.3455729484558105,0.039081773032055935,1000,-0.11768397713319553,0.9998132924520442,0.007620911240033059,3.3121702671051025,-4.520034366657356,0.7402478233819723,4.391948,-50.0,7800
-0.7580124437204385,0.004069059578502995,1.0,1.5025198579184387,0.51315504,-0.2216874429313581,6.040331639216228e-06,0.0025239666,-0.0050000000000000044,-2.1316282072803006e-17,0.02417970828253999,4.4761747225527255,3.375,-0.16131304,-3.395249366760254,0.04008024959283648,1000,-0.11768397713319553,0.9996965051200333,0.00965041072191469,4.219748497009277,-4.394124239826076,0.8618149655090501,4.3823547,-50.0,7820
-1.2044669369588437,0.004013218619563695,1.0,1.0826374936569425,0.48551172,-0.2216874429313581,2.674308546009012e-05,0.0031670847,-0.0050000000000000044,-1.4210854715202004e-17,0.02671658822791798,3.186243870529259,3.375,-0.14762281,-3.853257179260254,0.12112990966252983,1000,-0.11693784085051787,0.9998027263243924,0.0004405881413105266,3.6141138076782227,-5.1617590388891665,0.7497806930603379,4.3895087,-49.7,7840
-1.0498029821640706,0.004069059578502995,1.0,0.8383043345141745,0.51660514,-0.2216874429313581,3.5360358585488057e-06,0.0047707683,-0.0050000000000000044,-1.4210854715202004e-17,0.02226710842273546,5.334182189834655,3.375,-0.16113374,-3.5517396926879883,0.03153954875469208,1000,-0.11768397713319553,0.9991242356112618,-0.010003333344519767,3.752544403076172,-3.1726334103372262,0.796875671164164,4.389771,-50.0,7860
-0.8994901012009424,0.004069059578502995,1.0,0.8498869136119779,0.5141943,-0.2216874429313581,2.9148448564198295e-06,0.0057422398,-0.0050000000000000044,-1.4210854715202004e-17,0.020875527884541296,3.484217035370463,3.375,-0.16104682,-3.061962604522705,0.03963893675012514,1000,-0.11768397713319553,0.9992862141222978,0.004438290341930879,4.0299553871154785,-4.7933629687979495,0.7778534046738582,4.3988805,-50.0,7880
-1.54311288307409,0.004069059578502995,1.0,0.8695555048253693,0.5114217,-0.2216874429313581,2.604410292961242e-06,0.0020347433,-0.0050000000000000044,-2.1316282072803006e-17,0.023816867694005713,3.192873354496073,3.375,-0.16095904,-3.237043857574463,-0.003629428796004504,1000,-0.11768397713319553,0.9994119542828026,0.008790101346678321,3.0230400562286377,-5.069707008351536,0.7992483559785694,4.4134398,-50.0,7900
-1.4501524327263502,0.004069059578502995,1.0,1.4267290889700874,0.51018155,-0.2216874429313581,1.0856858231094716e-05,0.012856989,-0.0050000000000000044,-7.105427357601002e-18,0.028056144147324602,6.815055313025882,5.0625,-0.16086932,-4.165863037109375,0.017291176040656865,1000,-0.11768397713319553,0.9997698277418096,0.004067051619976523,3.4529242515563965,-3.5563596777345463,0.813974012270021,4.418797,-50.0,7920
