_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-21.0,750,0.00829792672589024,-0.29789975985538797,0.34869939888292484,0.012206829925107217,0.016398697420644263,-2.615755319595337,2.384002208709717,0.4216422031342588,-4.736951571734001e-18,-2.355409209852619,2.4823065354537417,0.999878376594917,-0.044894721875151956,-0.17722824525891565,0.0,0.001336905886819603,1005,-0.18919240949524774,3.4698913,0.003125821,3.375,1.0,0.00038405474870604263,0.68061286
-26.466666666666665,750,0.023210994140954278,-0.2975660661050259,0.39100744232056456,0.012674168633010238,0.06619729730424781,-2.1448028087615967,2.162377119064331,0.41809558737977287,-3.789561257387201e-17,-2.465415564873142,2.0218027806087036,0.9999147217424673,-0.06027865503090741,-0.1936230693926051,0.0,0.0021031765963630015,1020,-0.18905124665239123,3.4798799,0.0024903163,3.375,1.0,0.0008080944174566941,0.676029
-19.2,750,0.0014333768019035447,-0.25211017580213996,0.37024377586399715,0.010887910010116707,0.025625254982927195,-2.4986634254455566,2.3786399364471436,0.42139549685895283,0.0,-2.7549116686924164,2.286038351435401,0.9998925504836398,-0.039178253137431826,-0.19141784088544872,0.0,0.001298321471882971,1035,-0.18367504117976294,3.468287,0.0034552221,3.375,1.0,0.0005723393666351058,0.65829885
-20.8,750,0.01504005556810168,-0.3389472019396379,0.3762008452511017,0.01343863657009626,0.04144824572505119,-2.0129313468933105,2.566898822784424,0.4006188551070767,-3.789561257387201e-17,-2.396864156834335,2.2727554012877165,0.9999124279300429,-0.04688791811461517,-0.17035726398169296,0.0,0.0014853306980797687,1050,-0.18366680144908692,3.458174,0.0026631844,3.375,1.0,0.0007527018620034343,0.66047585
-16.8,750,-0.01309970023148598,-0.2944555245220383,0.3775909404757017,0.01045816382416902,0.004083487807152172,-2.05819034576416,2.487039566040039,0.41423874840153807,-2.842170943040401e-17,-2.8707520577777466,1.8644349521446018,0.9999037603399297,-0.03363153640136733,-0.15649327014568798,0.0,0.0010757523653799482,1065,-0.1787742233172523,3.446424,0.002587141,3.375,1.0,0.0006171569519078403,0.6477308
-20.466666666666665,750,0.015211722872451018,-0.2869587763117936,0.37061872633226456,0.011703161584514449,0.04345705316619327,-2.2226595878601074,2.656277894973755,0.4046597569394253,4.7369515717340015e-17,-2.8842359898602985,2.0311593794752056,0.9998961926286126,-0.04359538205420881,-0.15731943948284122,0.0,0.0012260447740275577,1080,-0.18821033475070528,3.4279945,0.004207301,3.375,1.0,0.0004126032158708685,0.6767348
-14.733333333333333,750,0.009331430604754247,-0.26710085553586826,0.3360513305462326,0.01015831387044826,0.027408302514192958,-2.037588596343994,2.5587921142578125,0.37290909009445306,-5.684341886080802e-17,-4.145664663709686,3.037019074927727,0.9998682186462756,-0.02851772313350323,-0.1157026052330742,0.0,0.0006920026771727718,1095,-0.15860831260469224,3.4112535,0.0022191121,3.375,1.0,0.00038205129524488643,0.58582264
-16.4,750,-0.002693882205507387,-0.30558411476857034,0.37968589938355013,0.01320907855803402,0.00871974266677474,-1.9636363983154297,2.0921239852905273,0.41149269154614754,-1.8947806286936004e-17,-3.9787513149038793,2.2612143895436168,0.9998617813433613,-0.03246306033785012,-0.12703567845799602,0.0,0.0007253362343748243,1110,-0.18843143464469908,3.3969555,0.003307974,3.375,1.0,0.00033521832964000884,0.6846541
-13.333333333333334,750,-0.003279410914947116,-0.3141934691698715,0.304721173589586,0.00875696807705404,0.01694241778117915,-2.016678810119629,2.6217353343963623,0.4207925871744175,0.0,-3.7351025521725023,1.966607544197957,0.9998732958567091,-0.026576981793441302,-0.13914622848581168,0.0,0.0006791737686480223,1125,-0.18781892777140938,3.3679788,0.0043676333,3.375,1.0,0.0004492140028531706,0.6753435
-16.066666666666666,750,0.02252464853454659,-0.289135187569692,0.34497683120539707,0.010383281680068721,0.0678509241193533,-2.3068385124206543,2.351807117462158,0.40251861332802963,3.315866100213801e-17,-3.1721290324065134,1.9165826056251036,0.9998726251110671,-0.03241610370622132,-0.1357447355195517,0.0,0.0008927796187577721,1140,-0.12354804991849264,3.3500342,0.0054493165,3.375,1.0,0.0004116322972015342,0.47611323
-11.333333333333334,750,0.01794750871649923,-0.2714881286182732,0.3627148654183345,0.011242145383589346,0.06628366206710537,-2.249675989151001,2.879702091217041,0.4159995835920216,1.4210854715202004e-17,-2.970916300916085,2.3113920055913124,0.9998468812055988,-0.020808078579606554,-0.10158569121990112,0.0,0.0003739752978136689,1155,-0.17820253373591105,3.3415675,0.0027848298,3.375,1.0,0.00028016762984704984,0.66777545
-9.0,750,-0.002212717297428865,-0.289772911146861,0.3251812960972957,0.010349584669795788,0.026782718506952127,-2.577913999557495,2.0128836631774902,0.39940756011650835,1.3263464400855205e-16,-3.1850968051962147,2.2122795775623136,0.999813053985419,-0.014406125094088371,-0.07418209721834895,0.0,0.00021938237757516732,1170,-0.18781782152557375,3.331582,0.003128513,3.375,1.0,0.00017863255046142313,0.68707466
-9.2,750,-0.00506190372799894,-0.3207643560515076,0.3528105182025364,0.012814918873075381,0.023820187334902584,-2.504183769226074,2.3013226985931396,0.4300509207533989,0.0,-2.801613195596054,2.3782183848942924,0.9998077162877294,-0.01481281158503345,-0.06404988190502443,0.0,0.00018665297306231596,1185,-0.1879969787542555,3.3183823,0.0025570844,3.375,1.0,0.0001109959850755523,0.67493075
-8.666666666666666,750,0.004590794637456612,-0.27258610732920585,0.35218462573791015,0.01174552942369871,0.02050764971630027,-2.1263113021850586,2.5565552711486816,0.4103015905347882,-1.8947806286936004e-17,-3.1675142348109127,2.2882613647990757,0.9997691627138356,-0.01323438455071197,-0.0736998916811621,0.0,0.0001974143355242659,1200,-0.18306964875359005,3.3055172,0.0034511732,3.375,1.0,8.524017700966145e-05,0.6563817
-7.533333333333333,750,0.013143815187644122,-0.2693691808488857,0.35412809345510937,0.009017245501206778,0.01822196041699499,-2.0335731506347656,2.7737483978271484,0.4059424796142861,0.0,-3.8391270097085215,1.7637717808843962,0.9998295691443634,-0.011543583673763898,-0.0933672775459347,0.0,0.00027050313325694466,1215,-0.17795129776763915,3.284782,0.0041150097,3.375,1.0,0.00021941283196253065,0.6412553
-7.866666666666666,750,0.01670998311004928,-0.2622158329360034,0.356353967163653,0.009650256838110924,0.03672233701668059,-1.9170730113983154,2.0711820125579834,0.3937164849278134,-9.473903143468002e-18,-3.853316919506649,2.000340989867704,0.9997942072456132,-0.013784808185631938,-0.08037186000838802,0.0,0.0002072113563786057,1230,-0.16293434142843882,3.2536774,0.0038360923,3.375,1.0,0.0001548964384351398,0.6003127
-5.866666666666666,750,-0.013333436362483884,-0.2894467708357483,0.33917563702384984,0.012315167119756405,-0.0339032110243182,-2.5223355293273926,2.3635380268096924,0.41261757536581933,1.2316074086508403e-16,-3.033483097037062,2.305593238027086,0.9997155794265592,-0.0077228033746779695,-0.04834535053758212,0.0,0.00010097966432475852,1245,-0.18266246794170804,3.2222514,0.0024017084,3.375,1.0,7.273647514162692e-05,0.6666522
-5.066666666666666,750,-0.009719444358719393,-0.331442836794654,0.32007595172394016,0.010213747389580972,-0.004157278228085488,-2.3951780796051025,2.5571117401123047,0.40897151360730993,9.473903143468002e-18,-2.6683337733431247,2.35901165673722,0.9997059622483042,-0.007608386194408382,-0.04419935050184062,0.0,0.00010122823729161352,1260,-0.18236845013035669,3.2104912,0.003845655,3.375,1.0,6.555958628269065e-05,0.6600399
-4.866666666666666,750,0.009591627037726006,-0.2531324379250566,0.28623864527526005,0.007337145584977848,0.03407110274924586,-2.726658344268799,2.8313496112823486,0.39891565061452483,-2.842170943040401e-17,-3.1677285407672864,2.6070025257373666,0.9996238690827847,-0.008779890643954433,-0.04612766541696367,0.0,5.977567079726861e-05,1275,-0.18738328932611148,3.1964505,0.0040890253,3.375,1.0,3.947890299806299e-05,0.6702659
-5.266666666666667,750,0.0022932874490467756,-0.27301926808088667,0.34131216162381045,0.011106616128466642,0.03649857955115537,-2.6090590953826904,2.464082717895508,0.42018745275564595,-2.842170943040401e-17,-3.5583274601737753,2.0766503529336826,0.9996973596653288,-0.00835843134405543,-0.04656571295729434,0.0,8.590469948982818e-05,1290,-0.18747117996088664,3.1649408,0.004973915,3.375,1.0,6.974903691874527e-05,0.66790456
-4.333333333333333,750,0.0011087703257829087,-0.2538968952459785,0.3551576642687688,0.01035226551357794,-0.00195318673318252,-2.909834384918213,2.321539878845215,0.42658061250832646,2.842170943040401e-17,-5.153883421576,2.179040507985707,0.9995103813179885,-0.004689131954207222,-0.03805106992417029,0.0,3.2064253190032115e-05,1305,-0.1871682929903666,3.1559541,0.0034377773,3.375,1.0,2.7120387254965943e-05,0.66404784
-3.8,750,0.0012002265724423283,-0.3001603796993681,0.32473851964426487,0.010022673111500294,0.011614588156342507,-2.544434070587158,2.862797498703003,0.4148389698611319,0.0,-3.6867876632870904,2.418376017663319,0.9995410293522189,-0.004067203305637463,-0.026810834457206414,0.0,2.903169493293514e-05,1320,-0.1823983192363315,3.1389346,0.003926382,3.375,1.0,2.4560581578582143e-05,0.651832
-4.333333333333333,750,0.012797699336650875,-0.28688760062751245,0.35060427367274005,0.010075025054273495,0.04412950966289888,-2.5257973670959473,3.2963433265686035,0.4075067894697681,0.0,-3.7031742621472445,1.9061777020025066,0.9996359841445607,-0.005746833898096724,-0.034239756284467765,0.0,4.201590104582694e-05,1335,-0.09208356857638889,3.1108148,0.0035832615,3.375,1.0,4.188181155230114e-05,0.3770823
-3.6,750,0.005879454100403512,-0.2815369056920962,0.3276590194159785,0.01038407194319057,0.03183978475925202,-2.653719902038574,2.7603254318237305,0.4309771116709292,9.473903143468003e-17,-4.207525244772388,2.0105767395047986,0.9995209230596298,-0.004018708929442522,-0.024442081716771848,0.0,2.602108612145046e-05,1350,-0.17220502852980296,3.075387,0.0030344953,3.375,1.0,2.7018481780256712e-05,0.6631862
-3.8,750,-0.0008294128671725703,-0.2964803823589387,0.31755116032284275,0.011589978168709589,0.04320084776201596,-2.6741268634796143,2.789945602416992,0.4336594998719787,-4.736951571734001e-18,-5.265375090151984,2.033864843053493,0.9994777385728262,-0.0035234277225626395,-0.02941239747520205,0.0,2.4050411088610864e-05,1365,-0.15687681197187636,3.0495262,0.0055752876,3.375,1.0,1.6082736660455885e-05,0.60102767
-3.1333333333333333,750,0.009584001887791915,-0.2797783036076053,0.35696601653835475,0.010595035712179792,0.0015416018132430812,-2.4563419818878174,2.5239927768707275,0.4120473429543462,1.8947806286936004e-17,-5.185515533917405,1.3430057821110886,0.9995154211401477,-0.0027692054175518007,-0.029435820342524042,0.0,3.034158987319595e-05,1380,-0.1618353080886205,3.0388103,0.004016609,3.375,1.0,2.4667555940039914e-05,0.6090003
-2.466666666666667,750,0.006160295868504869,-0.2581067345792504,0.35737888613718233,0.007368488725277117,0.03510533976259952,-2.4338231086730957,2.4229626655578613,0.3890568378789071,0.0,-5.6891117988598525,2.0280179493363546,0.9994220879451623,-0.002429168359111507,-0.032445338090252795,0.0,2.1193472734148344e-05,1395,-0.16677642823876276,3.0298674,0.0030164903,3.375,1.0,1.7172270929968806e-05,0.62316585
-2.7333333333333334,750,-0.01265453758048972,-0.2889768558364705,0.3420689918582658,0.010514072945019281,-0.001836604122382899,-2.791060447692871,3.065523147583008,0.4180180426194003,1.4210854715202004e-17,-5.441237458027247,1.9736637457978286,0.9993316260353992,-0.0019960191868420895,-0.0240064938513613,0.0,1.3494174143064315e-05,1410,-0.1367945098924637,3.0231886,0.0044665965,3.375,1.0,1.3668598647075358e-05,0.52625513
-3.1333333333333333,750,-0.006769484752198004,-0.27325912678697173,0.34967999610726946,0.009475861574620725,-0.006166995345614851,-2.549144983291626,2.566086769104004,0.41132183827373947,9.473903143468002e-18,-5.770017172425722,1.7708312882440997,0.9993959009148006,-0.002525301713279335,-0.02848382952844751,0.0,1.7549383799281697e-05,1425,-0.16157375335831115,3.0147567,0.0049458267,3.375,1.0,1.2770641296320158e-05,0.6123865
-3.6666666666666665,750,0.02653107798526802,-0.26377483483815056,0.3121272005694439,0.009896239839850315,0.045665052379326276,-2.723733901977539,2.7461745738983154,0.411928579252585,-2.842170943040401e-17,-4.2188929908428285,1.6144651432694908,0.9994710398741423,-0.0036787445009806964,-0.035930783505301586,0.0,3.1291432855227094e-05,1440,-0.17137733458813031,3.0054157,0.0053882124,3.375,1.0,2.0632783732718014e-05,0.6367153
-2.6,750,0.008751270976379115,-0.28618711173239614,0.33875353504833905,0.010001247023923578,0.0249773466885866,-3.5243868827819824,2.670586109161377,0.41045959639135465,-1.8947806286936004e-17,-6.532718414617118,1.2802644404737866,0.9993285158097724,-0.001739759776169936,-0.024702116268734396,0.0,1.1100425157291814e-05,1455,-0.18153068541081746,2.9794135,0.0038918257,3.375,1.0,1.2730618517373837e-05,0.66037786
-3.1333333333333333,750,-0.002216074505268497,-0.28129370316312596,0.31604670662790313,0.012429206499605315,0.01993460005118201,-2.849285840988159,3.0325982570648193,0.4595151788987471,-1.8947806286936004e-17,-5.7975611224474575,1.9543752664409795,0.9994888728080811,-0.002336862858940127,-0.029118347358251966,0.0,1.649685721526367e-05,1470,-0.16626899720891317,2.9643002,0.0025564325,3.375,1.0,1.1310144070377315e-05,0.6072364
-3.4,750,0.00758067815688736,-0.31433375318257384,0.3247346156540026,0.014230028342285012,0.031756768047188716,-2.9717369079589844,3.685120105743408,0.46364076853848823,-3.789561257387201e-17,-5.00570650167251,1.7785551688630008,0.9993571321080744,-0.0024204752859091857,-0.024294389631648927,0.0,1.7504298643111533e-05,1485,-0.1811263084022734,2.9393177,0.0046179704,3.375,1.0,1.1845707937236032e-05,0.65327024
-2.3333333333333335,750,0.0009468555009337989,-0.27979872839977843,0.33814146273314855,0.011739626388501036,-0.01582562547394385,-3.1346395015716553,2.887199878692627,0.44189962784921133,0.0,-6.571836790284935,2.1644866635580686,0.9992159402773793,-0.0013877232546594142,-0.02406702505525419,0.0,1.086428680722784e-05,1500,-0.16619125366889106,2.9209647,0.004774919,3.375,1.0,9.20584081869617e-06,0.60620344
-2.3333333333333335,750,-0.009481694772155876,-0.2795939540109426,0.2552480248118964,0.009861293991584214,-0.01041094538802281,-2.8482580184936523,3.135159492492676,0.41625713090050487,0.0,-4.683129654715264,1.756781447972541,0.9992708089885437,-0.0017705907680703793,-0.023470553964680806,0.0,1.1707175877263823e-05,1515,-0.17095676419130962,2.9164324,0.0047268723,3.375,1.0,1.0470005686058562e-05,0.6234983
-2.4,750,-0.002241330559484955,-0.283307457139507,0.33240671262418703,0.010793000290998644,0.029197708557049434,-2.9884872436523438,3.0184221267700195,0.42745645553946676,-1.8947806286936004e-17,-7.61537716095208,1.9820638499331444,0.9991226640457098,-0.001015589173080325,-0.01951670734177184,0.0,6.938405207318849e-06,1530,-0.1858949279680252,2.9107168,0.007208173,5.0625,1.0,5.468847990664845e-06,0.66644365
-2.3333333333333335,750,0.013655535138179175,-0.27137613087217005,0.3171897038159581,0.011399808933915784,0.045556241852541764,-3.087484359741211,3.3694136142730713,0.441433502195985,-1.8947806286936004e-17,-4.655704887010063,1.5383439639259218,0.9991741140953486,-0.0015574532266478913,-0.019162839251511743,0.0,1.1555281491303147e-05,1545,-0.18079765320629546,2.8891492,0.002678208,5.0625,1.0,8.574526354549345e-06,0.6440406
-2.6666666666666665,750,-0.012569448840863895,-0.2779056258751649,0.327118405942354,0.011483965640201156,0.0008324535259356101,-3.061007499694824,2.9374489784240723,0.4625762827586961,3.789561257387201e-17,-5.7963487370381905,1.3900136001598289,0.9993108814351123,-0.0018861555684220018,-0.023697911043682518,0.0,1.6192440593602238e-05,1560,-0.11077319141870075,2.8624759,0.001987219,5.0625,1.0,1.2376415299181986e-05,0.4346183
-2.6666666666666665,750,0.00635543769166567,-0.3100815008489176,0.2699070841531029,0.010746258276828024,0.03851610013252745,-2.779301881790161,3.0911006927490234,0.4253028580508759,0.0,-6.059841090830792,1.916874085722212,0.9992561945108127,-0.001381780735755933,-0.019850499375000018,0.0,9.577462022830244e-06,1575,-0.145534420018461,2.856648,0.0028219407,5.0625,1.0,8.601894313506657e-06,0.5634272
-2.1333333333333333,750,0.0013779489929747028,-0.2532366257509781,0.29468761207010447,0.0089975875728825,0.03585987625111981,-3.065194845199585,2.97686767578125,0.4173072531709658,0.0,-7.673799977929981,2.0156470061250236,0.9990437819314761,-0.0014552819196919462,-0.024024965211593655,0.0,7.200245948337246e-06,1590,-0.1155299186683231,2.8487124,0.002541935,5.0625,1.0,5.116752332447961e-06,0.4669296
-2.2666666666666666,750,-0.00672443209817576,-0.2727865404273674,0.35579375503852834,0.01008078262014501,0.03573954423858474,-2.62312650680542,3.363314151763916,0.4508555929232542,-4.736951571734001e-18,-6.429656727456269,1.889729493398965,0.9990723892123251,-0.0009568644928990647,-0.02369579538396527,0.0,7.3321959873841555e-06,1605,-0.16037298203150432,2.835792,0.0018112255,5.0625,1.0,5.216118723856821e-06,0.6168051
-2.4,750,-0.014900634509308064,-0.27873319380395384,0.3509587307600653,0.009997656594527669,-0.00857416063391914,-3.1338446140289307,3.0017971992492676,0.4447249801337523,-9.473903143468002e-18,-6.130341006116043,1.4966233678274303,0.999276606694184,-0.0014783975086241612,-0.02353285838910019,0.0,1.0328432104210923e-05,1620,-0.1403018379196591,2.8170853,0.0026820672,5.0625,1.0,8.718469829826855e-06,0.5423158
-2.933333333333333,750,-0.018993650125163453,-0.2878027790276294,0.33332019774562377,0.012546198918920492,-0.037925457121183476,-2.9957985877990723,2.8938801288604736,0.45008641267471783,-1.8947806286936004e-17,-5.034129867064852,1.4136313062220807,0.9993878780802522,-0.001769623874529677,-0.027723769509086962,0.0,1.7943069291328498e-05,1635,-0.1652784538142946,2.8148851,0.0022264204,5.0625,1.0,1.3394086873466766e-05,0.61877805
-2.6,750,-0.011667297300421467,-0.3072231802880878,0.3194800867155974,0.0130478347443053,-0.02673185296108325,-3.071290969848633,2.7924578189849854,0.4301251880507079,-1.8947806286936004e-17,-6.092523581566875,2.167920787064848,0.9991678089108736,-0.0010805910952179402,-0.019850499375000018,0.0,7.849552652318047e-06,1650,-0.18018407822840746,2.7980332,0.0031606862,5.0625,1.0,6.579572344548766e-06,0.6543484
-2.066666666666667,750,-0.008703549210640746,-0.29233296399567915,0.30220353128709465,0.011898958981649657,0.004187993117297689,-3.0573582649230957,2.7654337882995605,0.42654763001051976,1.8947806286936004e-17,-8.94999779369153,2.8697536229777425,0.9991540731934143,-0.0007594101508285958,-0.019850499375000018,0.0,6.633021825692147e-06,1665,-0.18006940842983457,2.779336,0.0025667632,5.0625,1.0,5.743687593267041e-06,0.64271295
-2.933333333333333,750,-0.008606283640202899,-0.2759013570069354,0.24732966744786747,0.010533447150163237,-0.026572899381785343,-3.2305526733398438,2.5432441234588623,0.43095288003386767,5.684341886080802e-17,-6.325959227784451,2.1236865667456115,0.9992646026592198,-0.0020704992128770905,-0.02776574007072401,0.0,1.3937089881718713e-05,1680,-0.1849938392323388,2.7721162,0.002636517,5.0625,1.0,1.0602394149737482e-05,0.6517002
-2.2,750,0.0032661812621088827,-0.2896836860819357,0.3422612455731947,0.009893666913607203,0.03278759853541851,-3.1330816745758057,3.440673589706421,0.4403864996313058,0.0,-5.376490476819574,2.066834772550492,0.9991888170106075,-0.0017441553620782405,-0.023300922932358307,0.0,1.158850681003223e-05,1695,-0.16484603881222673,2.7679508,0.0020705487,5.0625,1.0,8.587499921422934e-06,0.58971405
-2.3333333333333335,750,0.0030253387054015608,-0.2666146990347545,0.28423677116685503,0.011610327701130765,0.031852863645181057,-3.224648952484131,2.4788897037506104,0.43371676653723845,9.473903143468002e-18,-6.0099979118760505,1.67314864304596,0.9992178303083398,-0.0015533588822061037,-0.024062488649684494,0.0,1.1678420579732827e-05,1710,-0.17967052459202873,2.7543607,0.0027684777,5.0625,1.0,7.757176667824223e-06,0.63743556
-2.2666666666666666,750,0.0028149360253366565,-0.29294137223447564,0.3031455389540439,0.009576740061800914,0.03288268874306232,-3.0997109413146973,3.0573155879974365,0.4490052249232314,-3.315866100213801e-17,-8.124386718041322,1.4707124296230063,0.9991369926085976,-0.0008162850992128137,-0.024726743140609395,0.0,6.554174663540385e-06,1725,-0.16960979462994472,2.7525644,0.0019063272,5.0625,1.0,5.118238930949339e-06,0.6075047
-2.3333333333333335,750,0.003412954800597867,-0.2412783926835007,0.3437303320977477,0.010496986565833975,0.03441409893302868,-2.8023111820220947,3.1389756202697754,0.43670160936648783,4.736951571734001e-18,-6.125975379822536,2.3547192580609257,0.9992827326509786,-0.0016560170523609277,-0.023230913311534537,0.0,1.2875020373628485e-05,1740,-0.1745133590713077,2.7470973,0.002775543,5.0625,1.0,9.49979219423915e-06,0.6244714
-1.8666666666666667,750,0.004048141827887398,-0.2741422059247343,0.3159611793731839,0.009215915717712447,0.03964765412857135,-2.964738368988037,3.5853629112243652,0.45755555215643406,-1.8947806286936004e-17,-8.481389103238458,2.836055207560094,0.998882885139196,-0.0007872431436837048,-0.019850499375000018,0.0,4.998393012195007e-06,1755,-0.16434129715092977,2.7297244,0.0021559547,5.0625,1.0,4.0809081287647556e-06,0.5946434
-2.2,750,-0.014177257056973324,-0.26715734159601656,0.3206459339477349,0.009974263362575958,0.01159926440846175,-2.873462200164795,2.824308156967163,0.4225076526530779,-3.315866100213801e-17,-7.012123041800102,1.9242933382457241,0.9989719551344163,-0.000522707675234932,-0.019850499375000018,0.0,4.627705352255481e-06,1770,-0.17421733855183918,2.7186124,0.0026268086,5.0625,1.0,3.1116217005251197e-06,0.6264639
-1.4666666666666666,750,-0.0032255632962524356,-0.26262610896324695,0.30306521713879825,0.009013510182620046,0.0387376823448576,-3.3211967945098877,3.020061492919922,0.43140877832682295,9.473903143468002e-18,-6.407254509365833,3.0268839515154498,0.9990387705231109,-0.0008598973787622854,-0.018015913244490818,0.0,7.0042941666553064e-06,1785,-0.10418659210035536,2.707098,0.0028111853,5.0625,1.0,4.777866472227115e-06,0.41640058
-1.8666666666666667,750,-0.012022681183167344,-0.307882043177224,0.3282356862193726,0.010732334260676,0.014873341735762855,-3.1155619621276855,3.399101495742798,0.44223966852306906,-3.315866100213801e-17,-5.746739257953236,3.2253028220622797,0.9989646721728438,-0.000863868944504634,-0.01891545338840954,0.0,5.259661747064463e-06,1800,-0.17911079407162137,2.6893933,0.004390923,5.0625,1.0,4.109422233292429e-06,0.6666435
-1.8666666666666667,750,0.006891127423396734,-0.30918261819665693,0.33924485701389695,0.011242187895901657,0.02039525045423458,-2.5794758796691895,3.1790032386779785,0.4296505023356994,9.473903143468002e-18,-8.097598128152523,2.194976138729848,0.9985079349301709,-0.0002927336666666669,-0.014925125000000013,0.0,2.5670086171082266e-06,1815,-0.17899129866409302,2.6822548,0.0032122752,5.0625,1.0,2.1191605323354394e-06,0.6453289
-2.1333333333333333,750,-0.016162162258424963,-0.3001859304617844,0.27322075707316756,0.010212940318107908,-0.0023239532600467403,-3.8994693756103516,2.875110626220703,0.4506460615103546,4.736951571734001e-18,-7.990226024470789,2.7125686744478084,0.9988441535894678,-0.0005956681372997519,-0.01951670734177184,0.0,5.049302233494678e-06,1830,-0.18385200500827367,2.6842759,0.0029354664,5.0625,1.0,3.1571392267596408e-06,0.6445362
-2.1333333333333333,750,-0.002166004513137856,-0.25833226704824896,0.33327192681973006,0.009393307299132533,0.031702267603483054,-3.3117446899414062,3.2846601009368896,0.4160585542641215,0.0,-4.340100313653937,2.1827464328185564,0.999200558603102,-0.0019245189299488886,-0.01897591188907738,0.0,1.1431828040463902e-05,1845,-0.18372638700834912,2.682615,0.0023254815,5.0625,1.0,1.0087553379995692e-05,0.63934594
-2.6666666666666665,750,0.0012414868265314529,-0.2610386684728871,0.3120643238420276,0.01167871537139915,-0.011109596459505459,-3.189965009689331,2.8536694049835205,0.44738699817161054,1.8947806286936004e-17,-6.075133193091248,1.5013606264086994,0.9991484318509675,-0.001533511070936728,-0.024064210550746437,0.0,1.0709572419324967e-05,1860,-0.1486435508740743,2.6787171,0.0024979173,5.0625,1.0,8.506317506232768e-06,0.5394157
-1.7333333333333334,750,-0.0005199215395186455,-0.2443467802583987,0.3214673221878935,0.008268394992154853,0.01892837534627567,-3.6172292232513428,3.66825008392334,0.4422738736280566,5.684341886080802e-17,-6.469458322651931,2.653752601574164,0.9987655234451976,-0.0005406205674930217,-0.014925125000000013,0.0,3.4039574877606364e-06,1875,-0.1685289001473321,2.677715,0.0026251338,5.0625,1.0,3.889522598822829e-06,0.6084854
-2.2,750,0.0006201146691269862,-0.27278743923906784,0.3404028422236221,0.011691943020996923,0.010832163117360323,-3.4068970680236816,3.3388006687164307,0.4361982912024659,1.8947806286936004e-17,-8.693059960589824,2.961684363184572,0.9990136712434187,-0.0008630251283746286,-0.023761617752229378,0.0,6.690248506811406e-06,1890,-0.17342340470282236,2.6698213,0.0011277164,3.375,1.0,4.504333813081585e-06,0.62223923
-2.066666666666667,750,-0.003668584870399431,-0.3068829526992076,0.324364852378562,0.011273349173228902,0.030820465731434522,-3.492786407470703,3.0081920623779297,0.4380251417615274,1.4210854715202004e-17,-7.31420215403465,1.5790931670043362,0.998921163521061,-0.0010439391844672761,-0.019850499375000018,0.0,6.14128600546143e-06,1905,-0.11829922675053278,2.6586027,0.006140084,5.0625,1.0,3.9030628544100166e-06,0.45709133
-2.1333333333333333,750,0.0028243937315353567,-0.2787367929191394,0.29131950598215384,0.010689189542298241,0.05092159401718527,-2.819797992706299,3.198850631713867,0.4639585670396884,9.473903143468002e-18,-7.59153616641927,1.1469358002093886,0.9989536339123208,-0.0008005341207074678,-0.019704572891787814,0.0,5.434176982296236e-06,1920,-0.1531677150747511,2.6481006,0.0028689888,5.0625,1.0,3.691987106106511e-06,0.5775269
-2.0,750,-0.005916848820463774,-0.2659114498109291,0.3334829964188826,0.009459637716163956,0.02046555858462428,-3.3021674156188965,3.5202748775482178,0.4364367176973382,5.684341886080802e-17,-7.494863803382302,2.54543124157962,0.9988450603297669,-0.0008189209693739148,-0.019776987546781345,0.0,5.127789643767311e-06,1935,-0.16315292357254027,2.635672,0.0044597574,5.0625,1.0,3.555398797001402e-06,0.6053503
-1.9333333333333333,750,-0.0002066551486245381,-0.2954467479091687,0.3195470797655525,0.011184839243251308,0.045929669147978226,-2.814271926879883,3.286724805831909,0.4299164184693308,-1.8947806286936004e-17,-5.261239905171337,3.9109190382116674,0.9988321206843616,-0.0007300671573487628,-0.019227045959573495,0.0,5.724934986307705e-06,1950,-0.15803881647279527,2.6220362,0.0023389051,5.0625,1.0,3.910261263913409e-06,0.58164054
-2.0,750,0.032647708132144376,-0.2642285564787542,0.30807956369646455,0.008683545739612551,0.06310631735095133,-2.799530267715454,3.4191832542419434,0.4427654487083972,4.7369515717340015e-17,-6.29881008958552,3.465084725627913,0.9988604148160817,-0.0009334731718118026,-0.019633239034571898,0.0,5.840112515233717e-06,1965,-0.15790019990878637,2.6067462,0.00271738,5.0625,1.0,3.5343666308039544e-06,0.5804988
-2.3333333333333335,750,-0.009439343624544811,-0.26576470515840017,0.31911788578277983,0.01188016370745936,0.02242670287253956,-2.8228864669799805,3.338634729385376,0.438266706887863,-9.473903143468002e-18,-8.463252932527569,2.936716693356202,0.9990543203370794,-0.0007562915110155678,-0.019609698464399035,0.0,6.027160615117333e-06,1980,-0.18280143739573163,2.5990086,0.0022851762,5.0625,1.0,4.42344840190419e-06,0.6512147
