_max_obs,_MeanReward,Steps,PolicyLoss,ExplainedVarOld,_mean_act,_std_act,_lr_multiplier,_max_act,_Episode,ValFuncLoss,_max_adv,_mean_obs,Beta,_std_discrew,ExplainedVarNew,_std_adv,_std_obs,_max_discrew,_min_obs,_min_adv,_min_act,_mean_discrew,_mean_adv,KL,_min_discrew,PolicyEntropy
0.39639894438546036,-16.9,1000,-0.011145924,0.07101395652428988,-0.018531694612815043,0.4641512474578495,1.0,2.608600616455078,1280,0.0006517942819458869,2.0162491842831836,-0.0015500970972898516,3.375,0.001022956945250577,0.3687188252692981,0.9999119513289586,0.010631544464513207,0.0,-0.268507969820755,-3.0687953238677266,-2.223762035369873,-0.03812597603910525,5.684341886080802e-17,0.0036036503,-0.1431532877550575,3.5299973
0.3458232598931399,-17.05,1000,-0.0092655625,0.5597502927725828,0.02625388511712663,0.4675201075191746,1.0,2.792346477508545,1300,0.00033308047729218817,2.3149409591242116,0.01364663560931109,3.375,0.0009254103249752654,0.6648419830117345,0.9998704098160648,0.010482285990060186,0.0,-0.32205753731388276,-3.488328705611518,-2.9461050033569336,-0.033799735231721785,-2.842170943040401e-17,0.0025051865,-0.13530112207126066,3.4983673
0.4074659877957921,-17.1,1000,-0.008893339,0.5391896738888671,-0.0387420085023623,0.4641379750476755,1.0,2.8015975952148438,1320,0.0005060160881900628,2.1663331559944847,-0.006450628097006334,3.375,0.0011971480158249844,0.5983683056700099,0.9998881323425695,0.012826230440499835,0.0,-0.31276514011688406,-2.8275460649946766,-2.5044853687286377,-0.037403781311253964,-3.552713678800501e-17,0.002587297,-0.14877190506363228,3.4708917
0.37239147612192947,-17.2,1000,-0.010183979,0.25184964441706836,-0.004305201188020874,0.4412693425896439,1.0,3.4557085037231445,1340,0.00036453439014021334,1.923223397938418,0.0071073528939840855,3.375,0.0009967590653429757,0.6344054267387198,0.99990014905329,0.012828853279068561,0.0,-0.2945576684628472,-4.091194381203829,-2.3323380947113037,-0.03399866844063383,2.842170943040401e-17,0.0028997262,-0.18834227930382785,3.4613562
0.3504308274832567,-14.05,1000,-0.012638036,-0.07612267474518641,-0.023300494144903497,0.44521535876850454,1.0,2.2706246376037598,1360,0.00039382612737384536,1.9897046627342903,0.00021586269264377248,3.375,0.0006424153036635781,0.43895212722316657,0.9998968384411375,0.01113874388838866,0.0,-0.2823414013715248,-4.119248572525122,-3.2563061714172363,-0.025631486336429504,2.842170943040401e-17,0.0028694058,-0.1185436487711175,3.4428453
0.3766394970301852,-14.8,1000,-0.007637817,0.46405952354922364,0.022828192314365878,0.4323243897985872,1.0,2.3053178787231445,1380,0.0002091057135056847,3.1987563831635333,0.014538547944402232,3.375,0.0005534168899871248,0.62900792525846,0.9998599797619808,0.010429128683314894,0.0,-0.2676901566795949,-2.930754078723329,-2.571475028991699,-0.027840558855780743,-1.4210854715202004e-17,0.0022206148,-0.11447591618109665,3.4277825
0.37125930356409803,-13.0,1000,-0.010801254,0.4068153583893541,0.0038672413588501514,0.4321244472771545,1.0,2.4184818267822266,1400,0.00027648740619043975,2.442302148810178,0.009833965302612262,3.375,0.0006226203347716075,0.5573858958634161,0.9998639911569784,0.011445067276934423,0.0,-0.27259290356353727,-3.481088615441654,-2.3477678298950195,-0.02676856542843015,4.263256414560601e-17,0.003561016,-0.12689837736515155,3.4077086
0.3266141453632133,-11.65,1000,-0.013049932,0.3743534124827719,0.002110523079521954,0.44595642809455455,1.0,2.5563552379608154,1420,0.0002237712904472407,2.296016323600089,0.013978083831751868,3.375,0.0004261201113729788,0.4836758114668164,0.9998378453706568,0.010850797268835536,0.0,-0.25032117579764757,-3.7347262486358943,-2.545654296875,-0.022404070488452867,4.263256414560601e-17,0.003538905,-0.08739123903239443,3.368369
0.32839534697536343,-9.95,1000,-0.011159514,0.13368603162422898,-0.03559573992318474,0.43544553476288567,1.0,2.76216197013855,1440,0.00014706575770600622,2.338169894188421,-0.009361630091739915,3.375,0.0002415870286869397,0.40355892933062254,0.9998150410991745,0.009227071531007444,0.0,-0.2889853944600966,-3.889599673656547,-2.335649013519287,-0.017568747875723073,7.105427357601002e-18,0.0034387778,-0.0862945386805946,3.3396354
0.3560778295261858,-8.7,1000,-0.011403159,0.39202329365999133,-0.0024606951215537264,0.4160654818333105,1.0,2.2623331546783447,1460,8.669236095733544e-05,3.8797334098707954,0.010474004098574253,3.375,0.0001874383537301747,0.5426429169383309,0.9997669193595297,0.01012699859678883,0.0,-0.2726390559423119,-2.8032937945358354,-2.6780667304992676,-0.016703830822531456,-7.105427357601002e-18,0.004214506,-0.07782272422590547,3.3295143
0.3174707312650932,-7.3,1000,-0.009123829,0.20960670323465846,-0.022999825452105143,0.4502416068803308,1.0,2.3182082176208496,1480,9.539836109971354e-05,2.7869315508023527,-0.0032144487184642416,3.375,0.0001470761730515335,0.3715414992290872,0.9997684397487566,0.010786499326441793,0.0,-0.2770579788739855,-4.223625468937681,-2.8191075325012207,-0.01159016049280922,0.0,0.0026711333,-0.06092714116317413,3.3044817
0.3054572860742682,-6.35,1000,-0.009931871,0.28027106437027915,0.04077569517976372,0.429623974792544,1.0,2.8783552646636963,1500,7.993520897487596e-05,2.0886594848358833,0.012864323521872605,3.375,0.00014061088463009135,0.4390915958071474,0.9997366338041813,0.009597538920824232,0.0,-0.2643960204177448,-3.5245010083314288,-2.63358473777771,-0.01113268588756934,-3.1974423109204506e-17,0.0035334316,-0.0624920899741879,3.2773044
0.31046661666961567,-5.5,1000,-0.008402193,0.06498991600340998,-0.012691877908888273,0.45651281908864577,1.0,2.5674889087677,1520,6.896102641160178e-05,2.187224484876971,0.0036317647714570207,3.375,9.602910188932587e-05,0.29069298482668104,0.9997145769449957,0.010023302591723784,0.0,-0.3029931388441685,-3.1282743665471284,-2.51254940032959,-0.009346422504927489,-1.4210854715202004e-17,0.0022364585,-0.04549344731533922,3.2560294
0.31950476608530265,-5.75,1000,-0.013260711,0.43710953364008887,0.017475481001456503,0.450209029313635,1.0,2.886958122253418,1540,5.224354144474391e-05,1.943282478780347,0.015388173236230573,3.375,9.770819834896718e-05,0.4695499504335253,0.9996849346686689,0.01096602770868325,0.0,-0.2708619926571523,-4.434976785982498,-3.3447999954223633,-0.00914197758924781,2.842170943040401e-17,0.0043175938,-0.055296302537163826,3.2345996
0.31434112956983495,-5.2,1000,-0.012184179,0.16276303028054728,0.03033701100212056,0.43462038539534587,1.0,2.9008913040161133,1560,5.509435332031291e-05,2.179825402231814,0.01754907095826525,3.375,7.205999910862943e-05,0.23583291185589106,0.9996736624848712,0.00987375025313124,0.0,-0.2618690092079122,-5.513398727541817,-2.7097702026367188,-0.007403656493932308,-2.842170943040401e-17,0.0038313742,-0.048481553266069496,3.222187
0.3117609266928266,-3.9,1000,-0.010435981,0.07857629722351622,0.004911580879706889,0.44713076895342585,1.0,3.136874198913574,1580,3.719581115743788e-05,2.186879632853185,0.021521978004569533,3.375,5.045662284116187e-05,0.26618396485152696,0.9996323072768639,0.008369483997867267,0.0,-0.2676618208097437,-4.824367849258982,-2.2603824138641357,-0.005499408259069732,2.1316282072803006e-17,0.0031982695,-0.045027954784746006,3.198204
0.305537145652443,-3.85,1000,-0.011380032,0.15289664125692148,0.024272584846243263,0.44427520662472375,1.0,3.106818437576294,1600,2.767787441528649e-05,2.1936466317999974,0.019761593509043756,3.375,3.5151884687185986e-05,0.26459143107684446,0.9995610250483243,0.010050812476171386,0.0,-0.27001995129707984,-5.712819780488908,-2.3326568603515625,-0.0035970974429121397,-5.684341886080802e-17,0.00355406,-0.033480538906561386,3.1617486
0.30063945804701203,-3.7,1000,-0.0073224325,0.22473792107325818,0.07211154682468623,0.4270546158760077,1.0,2.632439374923706,1620,1.514803445809885e-05,2.2488196263986886,0.02133694764989153,3.375,2.7257810654006653e-05,0.4443610926970505,0.9994771547286413,0.008351528530194703,0.0,-0.2330371530062443,-4.357699691795983,-2.484097957611084,-0.004219596831910387,2.1316282072803006e-17,0.002384834,-0.02780046686876839,3.1449833
0.32210351883130256,-3.95,1000,-0.00966703,0.018177274797380738,0.028817861060611905,0.4580347468789904,1.0,3.000141143798828,1640,2.364372071428094e-05,1.9968213672519337,0.013482398794059854,3.375,3.348604443243263e-05,0.29718678543238086,0.9995596045524662,0.010726478828038488,0.0,-0.26459227294159054,-4.658857208477893,-3.2697248458862305,-0.00456837103965553,4.9737991503207014e-17,0.0031337556,-0.03438158204956315,3.1309195
0.32740558030351863,-4.25,1000,-0.016237354,0.12557698225193725,-0.017872085625305772,0.455089551711829,1.0,2.7299587726593018,1660,2.854304661202043e-05,1.491427460263695,-0.003554871514682622,3.375,3.762750478797063e-05,0.24495192949754085,0.9995931492077307,0.011369581408002866,0.0,-0.27598678537705906,-6.762735827628586,-2.78086519241333,-0.003907011498414401,0.0,0.0051490297,-0.043113421527674875,3.0937557
0.3280778125155127,-3.3,1000,-0.0089541115,0.19757477433562587,-0.01571680249698693,0.45434156362953926,1.0,3.03251576423645,1680,1.5335523499669142e-05,1.9061048016311402,-0.0029891564521805094,3.375,2.012430489613114e-05,0.2581673093099307,0.9994336675506128,0.011626048320190078,0.0,-0.2706002577731234,-6.080899154063358,-2.9368972778320312,-0.002011007053264231,-3.552713678800501e-17,0.0022868477,-0.02938488837333107,3.074908
0.30719906459229507,-2.85,1000,-0.014874591,-0.3840790989504175,-0.002367239085957408,0.43569182946022356,1.0,3.1714556217193604,1700,8.766022000719486e-06,2.6828353105968668,0.0028395369203943932,3.375,1.0632345153873148e-05,0.19226959901540042,0.9993776276916511,0.01112951895711089,0.0,-0.2836980578742375,-6.308229447986012,-2.891319751739502,-0.001285815435604205,-1.4210854715202004e-17,0.0049308566,-0.028988961129636753,3.0693464
0.3051706897515268,-3.2,1000,-0.0076167383,0.05948077983098521,-0.004936829281155951,0.4550576098802204,1.0,3.054924726486206,1720,1.9688980327779273e-05,1.9459508325160721,0.005621053104708075,3.375,2.6239955256958374e-05,0.25979947893538724,0.9994847545326563,0.010674632730900448,0.0,-0.26880444283532823,-5.0628326736867,-3.348905086517334,-0.002992095547494604,0.0,0.0022244817,-0.0361102279773569,3.0594196
0.3053750890708694,-2.85,1000,-0.015188882,0.028833341259719036,-0.013497143631917424,0.45173911889484175,1.0,2.7468185424804688,1740,1.3523028218901466e-05,1.9588756611009657,0.004378692393108006,3.375,1.8074737043802103e-05,0.2584815426058059,0.9994114675580218,0.010480312302609531,0.0,-0.2950644800687687,-5.928172734893998,-3.5539021492004395,-0.002475061226932505,2.842170943040401e-17,0.0047084684,-0.02867024127037557,3.0262702
0.31518881101079194,-2.9,1000,-0.010887874,-0.2467295869091619,-0.03694334330316633,0.46283015928804033,1.0,3.232872486114502,1760,1.3331183447518372e-05,1.978973037381518,-0.009600584676564437,3.375,1.3392451783405042e-05,0.005262234101458985,0.9993868410037979,0.012270954394016,0.0,-0.3039768069515519,-5.190446162420638,-3.087550401687622,-0.0020240562300022674,2.842170943040401e-17,0.003922627,-0.02475124687812502,3.0017917
0.2985353043092891,-3.45,1000,-0.008608265,0.00049655430740847,-0.003218907952774316,0.451241077893617,1.0,2.888681650161743,1780,1.9052111658626152e-05,1.6315950789416203,0.006757405382902362,3.375,2.2456831232252937e-05,0.1686582400106038,0.9994730712034465,0.01245137448456384,0.0,-0.29113021718363563,-5.9214378933155825,-3.192652702331543,-0.0026930865981604777,0.0,0.0024403234,-0.029627490643734402,2.9815402
0.3293646849181507,-2.5,1000,-0.015496692,0.13780704483421558,-0.026370291378349064,0.4529197798025425,1.0,2.743025302886963,1800,8.352901924943165e-06,2.042354122238082,-0.0024278088466312617,3.375,1.1608460249267734e-05,0.33128408312870905,0.9992098239070012,0.011585219195068858,0.0,-0.2944362822755678,-5.266541521468287,-3.2498621940612793,-0.0017256205141264352,2.842170943040401e-17,0.005080536,-0.024605320394912818,2.958281
0.29298736756723753,-2.45,1000,-0.010536408,0.003124248917221295,0.0327135572557454,0.43461350338037813,1.0,3.189025640487671,1820,7.775876131507802e-06,2.3436676620328933,0.021628025869474963,3.375,1.0778585196444157e-05,0.2785876334592806,0.9992600337101347,0.010540002049979904,0.0,-0.2719279936102495,-5.427987156979673,-2.7185943126678467,-0.001408463701404599,-1.0658141036401503e-17,0.003837873,-0.02437165381103767,2.9407055
0.32449699663696646,-2.85,1000,-0.021723805,0.07734875081372783,-0.0029996422727126626,0.45155847483227346,1.0,2.6286604404449463,1840,1.104254408768774e-05,2.2447369917141695,0.005099756444654378,5.0625,1.4699104735154796e-05,0.2611279016845942,0.9993494309611299,0.011931483309973486,0.0,-0.3181783837304488,-6.5717432242924465,-3.186391830444336,-0.0017536180139290053,4.9737991503207014e-17,0.0067210738,-0.024394496933187987,2.9150784
0.2727431733094156,-2.4,1000,-0.007570558,0.005665357886093791,-0.04233403068210464,0.4305968430350668,1.0,2.66221022605896,1860,6.872947618603067e-06,2.2492916163588617,-0.011047373889235958,5.0625,9.72780717135903e-06,0.2934746331249526,0.9992091116545258,0.009153581597212232,0.0,-0.2632325191658943,-5.526831396917942,-3.569535255432129,-0.001857504121119801,-4.4408920985006264e-17,0.0016721992,-0.019850499375000018,2.8996565
0.3072146223621122,-2.45,1000,-0.0060178405,0.09117872090131951,-0.018860935360658915,0.45488324623196535,1.0,3.486967086791992,1880,8.245309069466707e-06,2.1709548443379743,0.00471868647111524,5.0625,9.929111354126792e-06,0.16958246846369796,0.999226132554227,0.012342109329198032,0.0,-0.28663780249100684,-7.9134484397043945,-2.87219500541687,-0.0013182054453668513,1.4210854715202004e-17,0.001507631,-0.019850499375000018,2.8943272
0.2994728183313732,-2.35,1000,-0.010225072,0.022338143912422392,-0.03115621612314135,0.4559449727571597,1.0,2.9130454063415527,1900,6.207759384937512e-06,2.4785280766004263,-0.00927157039927705,5.0625,6.76932554457339e-06,0.11184989316070959,0.9991316362852495,0.010529421202644903,0.0,-0.2698612875645792,-8.716465218365414,-3.3314108848571777,-0.0008357209651040744,0.0,0.0023047705,-0.024677735049906353,2.8925548
0.3078739097709863,-2.65,1000,-0.006275275,0.056196504948724635,-0.0100421048165299,0.46187100908874307,1.0,3.0972752571105957,1920,7.034846182522165e-06,2.3891749838326546,0.011845633724391288,5.0625,9.011825023235995e-06,0.28000325164426365,0.9991889762720455,0.012743476902675388,0.0,-0.29076106465816787,-7.440903276983875,-3.4076380729675293,-0.001409049675331453,-2.1316282072803006e-17,0.0017043207,-0.019850499375000018,2.8835647
0.30117796625757826,-2.55,1000,-0.0076524047,-0.138123172576623,0.0041505981257651,0.4679643007698027,1.0,3.5053162574768066,1940,8.477967941969803e-06,1.9059976965497112,0.009983838011878065,5.0625,9.426980394044347e-06,0.11206006375458966,0.9992398286074003,0.012350661297691643,0.0,-0.2935250646630924,-4.722324001984123,-3.2485456466674805,-0.0015438965857679867,0.0,0.0018016789,-0.01897591188907738,2.8882022
0.30202107340643713,-2.55,1000,-0.010656457,-0.03806754068502083,-0.010840546005172655,0.44235059109156816,1.0,2.9591286182403564,1960,7.048419734160742e-06,2.017209459962282,-2.9870033289163476e-05,5.0625,9.02957366102463e-06,0.21971582685449897,0.9992090235870275,0.012469541586704781,0.0,-0.2834943027846904,-6.504353311013723,-2.858027696609497,-0.0010552922875660788,-2.842170943040401e-17,0.0024020672,-0.02350745731434912,2.880516
0.30607320408224736,-2.35,1000,-0.008144417,0.1814097768090953,0.000873621920356527,0.45994192650914856,1.0,3.2648837566375732,1980,5.698219875155296e-06,2.4804271682179686,0.013722189444026965,5.0625,6.756282564038073e-06,0.1574015066806953,0.9990376151370987,0.011281897007885774,0.0,-0.2673654303304183,-5.927351857084875,-2.921142816543579,-0.0011410398842858396,2.1316282072803006e-17,0.001707721,-0.019562969844091657,2.8700166
0.29473694934479017,-2.1,1000,-0.0072849104,-0.017389799188674004,-0.02183789937524125,0.4550463425526058,1.0,2.9719982147216797,2000,4.83176518587709e-06,3.0335846090885683,-0.007224593297993476,5.0625,5.108130856346446e-06,0.08979679331123436,0.9989517181110327,0.012162187257594348,0.0,-0.29552261156195797,-6.4745053959953625,-2.851222038269043,-0.0006827781628107069,-1.4210854715202004e-17,0.0019557157,-0.014925125000000013,2.8621864
0.29593961493890875,-1.75,1000,-0.008098989,0.0034513561112395896,-0.02194966297945939,0.42410300693066105,1.0,2.9699201583862305,2020,3.860559972193221e-06,2.143340851091602,-0.00681484629888572,5.0625,4.811656085419102e-06,0.19888050452810857,0.9989085350190494,0.008704583343218898,0.0,-0.297451428402437,-6.546483616887648,-3.666315793991089,-0.0008822876575846786,0.0,0.00194593,-0.01942556213936624,2.8658442
0.2949702740731732,-2.0,1000,-0.007385006,0.3019620686174401,-0.016644945485983043,0.4474013713549075,1.0,3.1123573780059814,2040,3.87924773950098e-06,2.923233715439906,0.004797235895617122,3.375,4.5621367343350654e-06,0.17642070643172703,0.998763492986406,0.011576167504969169,0.0,-0.27993455059062533,-7.122657716781949,-3.362617015838623,-0.0006155114220344709,2.1316282072803006e-17,0.0013953898,-0.019248663652837686,2.8516607
0.2961808137099664,-2.05,1000,-0.012635475,0.014603067265758107,-0.04263989317463711,0.44564628005700563,1.0,2.780550956726074,2060,3.892163530268908e-06,2.4784717911919056,-0.0074523450537779985,3.375,5.8103308900016374e-06,0.33118274586191465,0.9989974050689469,0.0102045079857655,0.0,-0.2779133203661318,-6.895034048611259,-3.511681079864502,-0.0008967476871278724,1.4210854715202004e-17,0.002874445,-0.024306044653901064,2.8522546
0.32013961160269994,-1.8,1000,-0.012731937,-0.1493176582825393,-0.014972863284638151,0.45217222841460236,1.0,3.001098871231079,2080,4.042022819709081e-06,2.591666014484169,-0.0011311214467935296,3.375,4.171199272799029e-06,0.0342408456606752,0.9989365075411866,0.009972210606008603,0.0,-0.2916231169154345,-8.024581585887711,-3.5637521743774414,-0.0006395307181069977,-1.7763568394002505e-17,0.0032675888,-0.014925125000000013,2.862299
0.28770222012150676,-2.2,1000,-0.009789653,0.21971677699371361,0.023175989287905395,0.458236692099694,1.0,3.411921977996826,2100,5.530179943805104e-06,1.97430218434734,0.009096000240641111,3.375,7.662851712302889e-06,0.325574706539729,0.9990207934768848,0.011594250217114221,0.0,-0.2791300680285217,-6.38718836450119,-3.04655122756958,-0.0009470317836714613,-4.263256414560601e-17,0.002767757,-0.022925833678268368,2.846065
0.3116423006203463,-1.85,1000,-0.01315285,0.17670617834915348,-0.007718841248657554,0.4324890209324169,1.0,3.042593479156494,2120,4.233718790349877e-06,3.1689344676604656,0.0011843951559291756,3.375,5.826536335688677e-06,0.2747106951826134,0.9988976040263252,0.009133437354824055,0.0,-0.26350644567829723,-6.974435398031678,-3.418701648712158,-0.0011939924926740626,-4.618527782440651e-17,0.0042925044,-0.018895501746467494,2.8168392
0.29814539505170734,-2.05,1000,-0.012011476,0.1784799691902189,-0.004742895047180355,0.4474170561673707,1.0,3.5175576210021973,2140,3.2850048722856222e-06,2.8936717219001924,-0.005546984601084444,3.375,4.5843085480248955e-06,0.300090220159432,0.9988332815911545,0.010142338950447334,0.0,-0.2808528940931616,-9.341220785554803,-3.2717065811157227,-0.0005713018330820379,7.105427357601002e-18,0.0029037467,-0.019850499375000018,2.8037577
0.31338729794534653,-1.65,1000,-0.02009735,0.19730096380546325,0.07451103647507261,0.4423059157455202,1.0,3.4523861408233643,2160,1.7735252674527352e-06,3.438362016280614,0.02465489768707426,3.375,2.6485309926759513e-06,0.3425764639883597,0.9985488496409998,0.009221726935133713,0.0,-0.26482605464579895,-7.994453372331165,-3.1165995597839355,-0.0003030959201865573,4.263256414560601e-17,0.00519708,-0.014925125000000013,2.8001957
0.30965517801249476,-2.25,1000,-0.013680242,0.3658507779661325,-0.01732249186770059,0.4341283472621677,1.0,3.4993677139282227,2180,3.314481011199605e-06,2.7277537707167374,-0.0008318253632739711,3.375,5.805952842710632e-06,0.43398782418180704,0.9988643736405042,0.011721982036708031,0.0,-0.2719064208546729,-8.483196526758617,-3.425715446472168,-0.0007836548644849767,-1.7763568394002505e-17,0.004210848,-0.019850499375000018,2.7958584
0.2923047534845935,-2.1,1000,-0.021794066,0.17344868429638383,0.007510465998318978,0.45717310965863506,1.0,3.3551268577575684,2200,4.157039082291382e-06,1.7580360371755277,0.011983633805347081,5.0625,5.5186064944790505e-06,0.24806923207972553,0.9989348013956515,0.010963423396854523,0.0,-0.2873881976888054,-7.713776655149486,-3.1265792846679688,-0.000827371118727566,-1.4210854715202004e-17,0.00602563,-0.019850499375000018,2.7827175
0.29520015920409215,-1.95,1000,-0.0070245657,0.1377399202731634,0.028329261895734818,0.4470155588810526,1.0,3.742577075958252,2220,3.021758579764418e-06,2.966216711876656,0.018942445614980253,5.0625,4.572383246042689e-06,0.3457687617118971,0.9988570861112694,0.010647482629951544,0.0,-0.25968007123731296,-6.921758495367317,-3.3741297721862793,-0.0006501626599566503,-1.4210854715202004e-17,0.0016082368,-0.019850499375000018,2.7687984
0.31658271600451543,-2.45,1000,-0.00593162,0.22217275292315963,0.00805458433041349,0.4643422939974915,1.0,3.7097854614257812,2240,4.751340289783128e-06,2.4260134237978996,0.006118217640096984,3.375,7.476541465468741e-06,0.3667913670593901,0.999102994800749,0.01133133714014969,0.0,-0.277425345457337,-7.386384043075236,-3.220442771911621,-0.0009742447401763128,-3.552713678800501e-18,0.0010089007,-0.019850499375000018,2.762022
0.31469789917257424,-2.1,1000,-0.014180024,0.2764148213504902,0.01630842580233002,0.46014037084222426,1.0,3.7939319610595703,2260,3.1184770283852505e-06,3.2263057477556867,0.02024017446616993,3.375,4.522589144092408e-06,0.31506702322991864,0.9988038378597015,0.011280944615636815,0.0,-0.27180168001940946,-5.845792983394868,-2.821643114089966,-0.0006579367216727637,7.105427357601002e-18,0.0045519485,-0.014925125000000013,2.7472882
0.29933937293906027,-2.1,1000,-0.011332433,0.15946149967178813,0.003911379733122885,0.43892999381473696,1.0,3.385465383529663,2280,4.702421809536999e-06,2.506767300732391,0.002378036498418619,3.375,6.49629930357678e-06,0.2762615497262888,0.9989414761190296,0.010917435625185297,0.0,-0.2782662790557746,-8.45468443090917,-3.6679811477661133,-0.001049122900376549,2.1316282072803006e-17,0.0025846625,-0.02370276178451649,2.7135324
0.3127487217037451,-1.85,1000,-0.010863169,-0.001885342111632049,0.001819604419870302,0.4366226863091126,1.0,3.125596761703491,2300,6.350997936799919e-06,2.9961765832778218,0.007758341873928005,3.375,6.785234738693071e-06,0.07738271645331574,0.9990568681145232,0.011268150912584552,0.0,-0.2592267747583204,-5.599908014054537,-2.8500518798828125,-0.0010210956333811655,1.4210854715202004e-17,0.003254218,-0.019493749430062983,2.6941004
0.30967634706870406,-1.85,1000,-0.012877932,0.4180248338892858,0.005082061734196032,0.43974980144225967,1.0,3.1575117111206055,2320,3.833351302766424e-06,3.4520867776541486,0.012717079683135141,3.375,5.119896705188436e-06,0.28303824445957904,0.9987103584290185,0.00958543818853535,0.0,-0.2742004820748039,-6.20340547810915,-3.832570791244507,-0.0007175715371007657,7.105427357601002e-18,0.0033429132,-0.024303807456794415,2.684114
0.2942906561973076,-1.85,1000,-0.01535056,0.31069013536791756,-0.007063859371934086,0.4167570180862979,1.0,3.239511013031006,2340,2.421918319827055e-06,2.4388827600990393,0.0038822558051905907,3.375,3.808317947659385e-06,0.367962718411708,0.9986045423136438,0.009518196855621547,0.0,-0.2810864967653936,-6.24849737774162,-3.589561700820923,-0.0006055698985083749,1.509903313490213e-17,0.004997113,-0.014925125000000013,2.6655664
0.3180190949820295,-1.65,1000,-0.024444172,0.24002509432310948,0.00018999190477188676,0.42320760031259885,1.0,3.160818099975586,2360,1.895996435504788e-06,3.4010469470744726,0.002280777077654846,5.0625,2.729359301666225e-06,0.3751601230093641,0.9985014706383716,0.009740099946862642,0.0,-0.27411284048595774,-9.47646070569424,-2.9621925354003906,-0.0002742759993750002,-3.907985046680551e-17,0.006048083,-0.019850499375000018,2.6672003
0.31165086229146133,-2.05,1000,-0.015914269,0.39443062954774954,-0.00875323797389865,0.4501967770906815,1.0,3.106868267059326,2380,2.32161077888478e-06,3.400916982647275,0.010739230075801399,5.0625,4.211264235993474e-06,0.46659092894288057,0.9987015122805082,0.010832990245618422,0.0,-0.2920072326523741,-9.12344391232605,-3.7911641597747803,-0.0004416361647207855,7.105427357601002e-18,0.0036606267,-0.019680675652328877,2.6709197
0.3047784487927368,-2.3,1000,-0.010325039,0.31523473742917474,0.017373479892266914,0.46062725328285203,1.0,3.850126266479492,2400,3.1949996124176963e-06,2.9905208700485026,0.02514344472586385,5.0625,5.5134193417153864e-06,0.4249023279669307,0.9989193244187062,0.01190000654564332,0.0,-0.2642366375564496,-7.728941062955431,-3.2911288738250732,-0.0006730462698543936,-1.4210854715202004e-17,0.0019367719,-0.019292225480126955,2.6729188
0.3320110443842882,-1.6,1000,-0.010456052,0.03661195732481437,-0.009558318300638347,0.43208436171502773,1.0,3.151843786239624,2420,3.477713951366205e-06,2.816376510844032,0.018297425887481504,5.0625,4.645947026040392e-06,0.28541975031924094,0.9988146488364278,0.008159918894659921,0.0,-0.25334149921379234,-5.88196725546713,-2.84055233001709,-0.0008259407758495498,-2.842170943040401e-17,0.002061909,-0.01903728641217426,2.669811
0.31717901648837515,-2.1,1000,-0.012534432,0.3961637579243701,-0.03584958952094894,0.4633143922493646,1.0,3.679837703704834,2440,2.6569504705893425e-06,2.9865993186058257,-0.003298212860512484,5.0625,4.353522141851184e-06,0.4095112738110517,0.9987077895669058,0.012764677285461243,0.0,-0.2808419205210024,-7.81036899582485,-3.044525623321533,-0.00047234761449869257,2.842170943040401e-17,0.00346179,-0.01938067027890106,2.6661046
0.30337106328453306,-2.05,1000,-0.009904664,0.1550598533719807,-0.014971260682446882,0.43399319810787207,1.0,2.9996049404144287,2460,2.4817181349390396e-06,3.215903982002567,0.0007986334650536875,5.0625,4.399865645421112e-06,0.44747211585276203,0.9987861575487222,0.011324325513651787,0.0,-0.27611847694002084,-7.178074278689572,-3.0333948135375977,-0.0005509605716930955,0.0,0.0021965927,-0.019850499375000018,2.6709263
0.31456664909144255,-1.95,1000,-0.008661463,0.35382264791303175,-0.032386191409546884,0.45251494743732046,1.0,3.6908106803894043,2480,2.1599242352141886e-06,3.297238631662606,-0.01047307970529656,5.0625,3.919130086141541e-06,0.4736074549880597,0.9986466063167191,0.011176015068551587,0.0,-0.27571756645094897,-7.8813748951796905,-3.7296714782714844,-0.00044406962291589845,-1.7763568394002505e-17,0.0021323406,-0.019776987546781345,2.6714988
0.3184355118077268,-2.1,1000,-0.015763432,0.2675694570111061,-0.03329795730486512,0.4912643196570405,1.0,3.506153106689453,2500,2.47227560563033e-06,2.972238778756715,-0.0017369925014307783,5.0625,4.178433758089031e-06,0.4180286701735342,0.9987274164396509,0.011897715594829807,0.0,-0.30396729552326796,-8.000902759414931,-3.6821255683898926,-0.0005233075478928676,1.4210854715202004e-17,0.003055594,-0.014925125000000013,2.6530833
0.2876008431716108,-1.7,1000,-0.007376115,0.1927841482308803,-0.008851037603628356,0.45648855624436024,1.0,3.609771728515625,2520,2.831437393604616e-06,4.629721504494288,0.004742530381148012,5.0625,3.284560980070085e-06,0.13807034386143524,0.9985994426997271,0.010529558854933813,0.0,-0.30022387011192236,-8.566380645138997,-3.8877944946289062,-0.0004753001507065049,7.105427357601002e-18,0.0018232992,-0.014925125000000013,2.6477532
0.31165385090149983,-1.95,1000,-0.012330693,0.17361426749255116,-0.023166114025982096,0.473728213221458,1.0,3.7424919605255127,2540,2.0856307934651674e-06,3.5789321183127054,0.005508532314564853,5.0625,4.085366215594522e-06,0.4895249967265224,0.9987463651171979,0.011095092923409934,0.0,-0.27377418942230747,-8.451886474280826,-3.349236488342285,-0.0005378974241938326,0.0,0.0029921655,-0.019825872503125015,2.6478555
