_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.7,1000,0.06101307992790463,-0.26817292342436483,0.6770867336967501,0.009927765241035,-0.07831420451914892,-2.286442279815674,2.413039445877075,0.3717698119068733,-2.3447910280083307e-16,-1.8083175923402384,3.9426977590649464,0.999966128385497,-0.1172257566611241,-0.2216874429313581,-0.0050000000000000044,0.00401607916571684,20,0.34653306,3.701567,0.011441349,1.5,1.0,0.0019214712598195002,0.068306096
-50.0,1000,0.019048644724867784,-0.3102003673398108,0.5735597541372629,0.010514265574359267,-0.05365064140532923,-2.4283127784729004,2.0254993438720703,0.3739988742158006,-1.0658141036401503e-17,-1.692603753070293,4.033852846916806,0.999960773282753,-0.11768397713319553,-0.2216874429313581,-0.0050000000000000044,0.004069059578502995,40,0.31919166,3.7284336,0.00910021,2.25,1.0,0.003117506035898349,1.2220123
-48.95,1000,0.02134886603801943,-0.33850146535352604,0.6573086492340815,0.010752183541440726,-0.02954943695908878,-2.2505006790161133,1.8878438472747803,0.3877566964266486,-1.2434497875801754e-17,-1.9986827856830809,3.1947322686080013,0.9999556263847935,-0.11512963187510569,-0.2216874429313581,0.0,0.004010768195829507,60,0.2437618,3.7391083,0.004004039,2.25,1.0,0.002327895522436414,0.8875158
-49.3,1000,0.006301175049320593,-0.3906482056056246,0.5169774429727605,0.008825378001844726,-0.0054316187117947265,-2.296800374984741,2.3837521076202393,0.39378450713099494,-1.4210854715202004e-17,-1.6453224640726931,2.879168577935314,0.9999518891097131,-0.11666420485370202,-0.2216874429313581,-0.0050000000000000044,0.003942020806255467,80,0.23766164,3.7517586,0.004720128,2.25,1.0,0.0013747108846558715,0.79444057
-49.65,1000,0.0030836637633445945,-0.5229399153610377,0.4656301435989488,0.009926738806492306,-0.016278097423783038,-2.0760903358459473,2.4386518001556396,0.4130957946797372,2.1316282072803006e-17,-2.12085914600824,3.8530714086915165,0.999941419859482,-0.11732654698105174,-0.2216874429313581,-0.0050000000000000044,0.004019303109151578,100,0.21314698,3.765037,0.0029449125,2.25,1.0,0.0006160399793003835,0.73626685
-49.95,1000,0.00632651233568813,-0.5044631495821377,0.7423364385222484,0.012216385165604358,0.0003173271897248924,-2.535217046737671,2.464264392852783,0.4211616242714409,-1.4210854715202004e-17,-2.587992161964063,3.2873533414025498,0.9999062387650205,-0.11751887030051425,-0.2216874429313581,-0.0050000000000000044,0.00406015325022856,120,0.20774241,3.7793875,0.002293135,2.25,1.0,0.0001163108699585322,0.74677205
-49.65,1000,0.00437147709953199,-0.4048458486238737,0.5407197529103144,0.008660594614301359,-0.026901822162792088,-2.217012882232666,2.360224485397339,0.39244344605417025,2.842170943040401e-17,-4.41724218052402,3.0410674479188406,0.9997941394165085,-0.11678269430006262,-0.2216874429313581,-0.0050000000000000044,0.003998979246912831,140,0.2115502,3.8003104,0.0027194463,2.25,1.0,2.4899730283935646e-05,0.767939
-49.45,1000,0.0010796775200989902,-0.4317534577467374,0.5577220362868331,0.009481657099487133,0.0025690331702353433,-2.095820188522339,2.5189621448516846,0.39800591267239926,0.0,-2.0477694133714133,4.36169436747608,0.9994827796252522,-0.11673984947602718,-0.2216874429313581,-0.0050000000000000044,0.003968008605467886,160,0.20643619,3.8114028,0.003740533,2.25,1.0,1.830686924564085e-05,0.74769783
-49.15,1000,0.0025730586576313895,-0.5116965947383937,0.5370311138143272,0.010475006359911743,0.002468921572668478,-2.3631179332733154,2.140995979309082,0.4022623705518704,-1.4210854715202004e-17,-2.4802095826221278,4.40878140732756,0.9996620807077929,-0.11514496590552167,-0.2216874429313581,0.0,0.003991971577387878,180,0.1999247,3.8031576,0.00290439,2.25,1.0,4.602838463988446e-05,0.73630756
-49.3,1000,-0.005040989895062972,-0.6102144346260623,0.5308773357300782,0.009750575942628124,-0.020535422353364995,-2.381866216659546,2.319411516189575,0.40606702318610455,-1.4210854715202004e-17,-2.2488708624104796,5.120003940233087,0.9995444214074878,-0.11683055214562946,-0.2216874429313581,-0.0050000000000000044,0.003959506653752143,200,0.19866437,3.8049839,0.003262878,2.25,1.0,2.2070539069328168e-05,0.7340102
-49.85,1000,0.0033094316728880507,-0.5045725058947343,0.32463630817807154,0.009958581016385522,-0.01712695610453375,-2.261439561843872,2.4038093090057373,0.38521848425740257,4.9737991503207014e-17,-2.8623491953065847,4.285354984207503,0.9993960352048714,-0.11737569234918722,-0.2216874429313581,-0.0050000000000000044,0.004043666411083725,220,0.19874857,3.7971866,0.0035187271,2.25,1.0,8.98497512187093e-06,0.738171
-49.25,1000,0.002822709067391145,-0.6228711844631317,0.6153693997385721,0.011619408111615248,-0.002710203662747517,-2.09784197807312,2.1437556743621826,0.40287428353769145,2.842170943040401e-17,-1.5693112643663962,10.050530909568176,0.9995402560317387,-0.11733314579017164,-0.2216874429313581,-0.0050000000000000044,0.004012095404005367,240,0.19897431,3.7854269,0.0018016562,2.25,1.0,1.9248320502343543e-05,0.7434395
-49.85,1000,0.0028070813013179527,-0.6422339390731324,0.6043450715938251,0.01203307016264231,0.0019151080609008204,-2.6562576293945312,2.1335318088531494,0.40816494311433926,-2.1316282072803006e-17,-2.390610738951552,4.123301808974904,0.9992762512416191,-0.1174232233960019,-0.2216874429313581,-0.0050000000000000044,0.004040199298683965,260,0.19750145,3.7865393,0.0020632439,2.25,1.0,8.48901878823315e-06,0.7354434
-49.45,1000,-0.0014946420417811836,-0.6622338801845242,0.6832001797663236,0.011081887136008632,-0.01446237301779911,-2.303969144821167,2.1607584953308105,0.39644233828197,3.1974423109204506e-17,-1.8250279480134262,4.677116598775954,0.9995651062828332,-0.1164750786342676,-0.2216874429313581,-0.0050000000000000044,0.003966629194795413,280,0.19763687,3.7812722,0.0027232268,2.25,1.0,2.830300497890735e-05,0.73779345
-49.2,1000,0.007889629438580298,-0.4407157247657331,0.561989134378966,0.011026945897228206,0.005050187541637569,-2.284411907196045,2.3175859451293945,0.4086412960269259,-1.4210854715202004e-17,-1.203827379226148,6.417162334681929,0.9997269203272948,-0.11564659425260722,-0.2216874429313581,-0.0050000000000000044,0.003959526218688752,300,0.19687097,3.7888432,0.0017263768,2.25,1.0,8.048753240016934e-05,0.73352325
-48.7,1000,0.0021793320545543224,-0.7167495450188641,0.702064445909413,0.012389710242150293,-0.015443480235117022,-2.126487970352173,2.3486056327819824,0.42200663335446037,2.842170943040401e-17,-1.4014619721649584,6.5478744293405775,0.9997343076324281,-0.11536599521600721,-0.2216874429313581,-0.004950125000000005,0.003956007699105041,320,0.19652793,3.7943983,0.0016239419,2.25,1.0,9.654787096645584e-05,0.7331249
-49.8,1000,0.00837864278193181,-0.6333037363210444,0.6984481921737009,0.01267198845301609,-0.004924501362023875,-2.1600422859191895,2.3480043411254883,0.39013669814252955,0.0,-3.6574889709023584,3.1280564935123842,0.9994590924043646,-0.11723686390885177,-0.2216874429313581,-0.0050000000000000044,0.0040514481743327835,340,0.19645016,3.7849133,0.0057560056,2.25,1.0,1.4892529240359435e-05,0.73538303
-49.6,1000,-8.042143332563307e-05,-0.6185700109907849,0.5659937060634721,0.011725112601791233,-0.0024212149549275638,-2.726626396179199,2.259124755859375,0.421138789084436,1.7763568394002505e-17,-2.2161928757970677,4.199250146317268,0.9995125179080496,-0.1168550053449304,-0.2216874429313581,-0.0050000000000000044,0.003999099816268698,360,0.19678748,3.7778325,0.004524667,2.25,1.0,1.5636262476848688e-05,0.73910904
-49.1,1000,0.012658326040512395,-0.5819602340164967,0.45464203199691916,0.01055299130880635,-0.027989399546640925,-2.4938313961029053,2.2512550354003906,0.40997643621400803,1.5987211554602253e-17,-1.17101673552993,7.011987470597807,0.9996328775906468,-0.1165263296069814,-0.2216874429313581,-0.0050000000000000044,0.003934152660445821,380,0.19661827,3.7797394,0.001497349,1.5,1.0,3.687911957869431e-05,0.73501146
-48.8,1000,0.008190663459565758,-0.571649514456622,0.6999757946777948,0.012548714809409722,-0.001846439476357773,-2.2803821563720703,2.2393343448638916,0.4084952326394996,7.105427357601002e-18,-2.491054929892662,7.633220534340709,0.9996500186415933,-0.11633516969042257,-0.2216874429313581,-0.0050000000000000044,0.003920459598898796,400,0.19601826,3.7674055,0.0059158234,1.5,1.0,3.895752319032312e-05,0.7337147
-49.2,1000,0.01012973406078819,-0.5896840268810157,0.5467361288261425,0.012768419360498873,0.012855733950156718,-2.2495291233062744,2.108851194381714,0.4111870425378883,-7.105427357601002e-18,-1.7779496929298355,8.222741286651964,0.9996128167318596,-0.1165427694228034,-0.2216874429313581,-0.0050000000000000044,0.003957697255792849,420,0.19550113,3.7747674,0.009547201,2.25,1.0,3.398280489658433e-05,0.73139733
-49.05,1000,0.008373867909222668,-0.6050200940238087,0.5349465215480016,0.010804263524745438,0.009156022105831652,-2.089019298553467,1.9233850240707397,0.3864781716324327,0.0,-1.4476135913215311,5.186203169439006,0.9995886753818183,-0.11640503384391007,-0.2216874429313581,0.0,0.003923404013435773,440,0.13327014,3.7899885,0.0018698652,2.25,1.0,2.6374553258211968e-05,0.51729864
-47.75,1000,0.00471760231977328,-0.6736561466407418,0.5020464674389201,0.01261951392748668,-0.022892701918724924,-2.348801374435425,2.309117078781128,0.41807858579807644,4.263256414560601e-17,-0.9674381055707795,3.396335742743388,0.9998026023439519,-0.11189257512333914,-0.2216874429313581,0.0,0.003880549809765471,460,0.19517651,3.7943752,0.003285364,2.25,1.0,0.0001803118494016016,0.754756
-46.45,1000,0.019849713373258186,-0.3521602298237913,0.5167013513108539,0.009300189305472105,0.008014803379192017,-2.241652011871338,2.1845178604125977,0.41011653157372474,-4.263256414560601e-17,-0.704438209259135,5.549016407555785,0.9998839127726135,-0.1093315300323434,-0.2216874429313581,-0.0050000000000000044,0.003841690306741067,480,0.107233524,3.820517,0.00849975,3.375,1.0,0.000394148072959965,0.43609697
-49.15,1000,0.0016188623737487427,-0.3991612589662137,0.7266696869596716,0.010074106186788235,-0.017574679822777398,-2.087869167327881,2.253023624420166,0.4085004700368967,7.105427357601002e-18,-2.6970994740929886,3.5989136881891857,0.9996802722492949,-0.11668594151567807,-0.2216874429313581,-0.0050000000000000044,0.003940994228837662,500,0.19522198,3.836848,0.0021059879,3.375,1.0,6.696500152512225e-05,0.7688402
-47.5,1000,-0.01242147600214484,-0.6234701600011134,0.4845444390823453,0.011981669803292906,-0.04241483542788774,-2.6390111446380615,2.250643491744995,0.438512411193675,-2.1316282072803006e-17,-2.0891177082113357,3.413327497307317,0.9997987436452248,-0.11212520815612094,-0.2216874429313581,0.0,0.003778918834669012,520,0.19505328,3.8380198,0.0023403612,3.375,1.0,9.366867217759448e-05,0.7504345
-48.0,1000,0.0088656569598647,-0.6657362485987666,0.7328207496453828,0.013194615458476056,-0.028508718061610126,-2.63584303855896,2.568434000015259,0.4164128702285893,2.1316282072803006e-17,-1.2502609516565493,6.4850642881060825,0.9997718412384095,-0.11414324276717894,-0.2216874429313581,-0.0050000000000000044,0.003836941080042066,540,0.19506288,3.8511891,0.0019876042,3.375,1.0,9.531845580981276e-05,0.7304711
-47.0,1000,0.023653071259532713,-0.7159202680706519,0.5812693661106363,0.011614294446372136,-0.001696202027844265,-2.1558122634887695,2.1926565170288086,0.42797667968958997,2.1316282072803006e-17,-1.7123149598431313,3.9834614045936267,0.9997440741693616,-0.11334848857409938,-0.2216874429313581,-0.0050000000000000044,0.00358008288275954,560,0.19446672,3.8544743,0.001366664,2.25,1.0,7.952290394349471e-05,0.7231927
-48.7,1000,0.009086407653039731,-0.6555719614564708,0.6068453813875192,0.013517379689332814,-0.0036991295147454366,-2.40457820892334,2.3253440856933594,0.42010285608656295,7.105427357601002e-18,-1.8587630387729708,3.974614851575875,0.9997070540460128,-0.11411538691837692,-0.2216874429313581,0.0,0.00390993081836896,580,0.1940322,3.8428602,0.0039178836,2.25,1.0,6.373189797481475e-05,0.7226697
-48.7,1000,0.00926636683256465,-0.6507508674012099,0.5603002367589323,0.011306533692179446,-0.0015429567005485296,-2.4138011932373047,2.5605132579803467,0.42713206319627467,2.842170943040401e-17,-1.5575792286439925,5.329263472177967,0.9997129237457455,-0.11583449154763335,-0.2216874429313581,0.0,0.0038690266692194713,600,0.1947167,3.8302321,0.0021293308,2.25,1.0,4.450330180931037e-05,0.72256017
-46.15,1000,0.003231274032147552,-0.5952560770117186,0.7367818286670058,0.01297272989305132,-0.035656025525648144,-2.252852201461792,2.326988935470581,0.4419011013312363,-2.842170943040401e-17,-1.0537831319971906,4.535925080391916,0.9998355523939615,-0.11127043817374668,-0.2216874429313581,-0.0050000000000000044,0.0035978993047506096,620,0.19409594,3.8208737,0.0029391495,2.25,1.0,0.00019743920155738904,0.7202512
-46.8,1000,-0.014314546655446151,-0.5915011979636325,0.6767149425475866,0.012695973002331792,-0.05507890593481716,-2.33937931060791,2.2614963054656982,0.4338068792270701,-1.2434497875801754e-17,-1.4033423882854674,5.065343692552128,0.9997785713312124,-0.11263681453606321,-0.2216874429313581,-0.0050000000000000044,0.0036141487770247087,640,0.19417776,3.807139,0.0013639806,1.5,1.0,0.00011158485905814112,0.7201884
-47.55,1000,-0.005766857183111938,-0.5927951797039449,0.48451080074379366,0.01176041470907502,-0.04737711622647475,-2.258542776107788,2.378866195678711,0.4089191405421302,-1.4210854715202004e-17,-1.455430456388514,5.6784908190754395,0.9997843366149679,-0.11418408625790583,-0.2216874429313581,-0.0050000000000000044,0.003722470098451072,660,0.19406271,3.7948022,0.005338565,1.5,1.0,0.00011198491777750131,0.71917176
-46.45,1000,0.0025207958193545705,-0.41622769163915874,0.3961060578520335,0.009738895643244599,-0.03607581492140889,-2.1721882820129395,2.1568832397460938,0.4206937263489954,-2.842170943040401e-17,-1.4831851799884204,5.157194584193104,0.9998082014750485,-0.10963107081852885,-0.2216874429313581,0.0,0.0037166250328208943,680,0.188048,3.770466,0.0061348276,2.25,1.0,0.00014267767715542433,0.7022026
-46.95,1000,0.016805820323699396,-0.4427812934454169,0.6397255086782596,0.011386085596251925,-0.019389052570681086,-2.4726603031158447,2.1805882453918457,0.4266692220191597,0.0,-1.6589839896470107,5.266272075642417,0.9998118775655259,-0.11170524423179153,-0.2216874429313581,0.0,0.0037874711946026007,700,0.19366096,3.7608902,0.00232964,2.25,1.0,0.00019585951081966895,0.720163
-44.3,1000,0.011283030684902082,-0.6221750393335039,0.5829525638771246,0.011285307161921188,-0.011854595851677004,-2.6063437461853027,1.9168471097946167,0.401767112248193,2.1316282072803006e-17,-1.772813941040405,3.6133896214214736,0.9998644955851468,-0.10529230678994697,-0.2216874429313581,0.0,0.003531438893094813,720,0.19307317,3.7453878,0.0033078329,2.25,1.0,0.00037499931504819727,0.7177305
-42.45,1000,0.004285661410072014,-0.558214799537804,0.6722193685351254,0.013426767278489196,-0.014894030761672184,-2.3798816204071045,2.1964950561523438,0.4274226685702467,4.263256414560601e-17,-1.3552243542764533,4.767245579156367,0.9999058215721438,-0.09908660073940155,-0.2216874429313581,0.0,0.003480414680887762,740,0.18068828,3.735567,0.0024998472,2.25,1.0,0.0005800659336529572,0.6758021
