_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.7,1000,0.009431360146367274,-0.48862937113176125,0.5513003507218648,0.011248160892283424,0.0319305230738828,-1.9413844347000122,2.014619827270508,0.36704045813834374,0.0,-4.24064410019246,3.58251580472208,0.9998070530072991,-0.11700376321562854,-0.2216874429313581,0.0,0.00407114946734748,220,-0.19791588,3.646213,0.002932886,0.4444444444444444,1.0,4.551647014748732e-05,0.7410223
-49.25,1000,-0.0013789074260502957,-0.6543706179757267,0.7404833718276049,0.011310122341465197,0.04440555191895692,-1.9484702348709106,2.404447078704834,0.37670746443486036,1.4210854715202004e-17,-3.325525884558208,3.843923784704301,0.9997456257531037,-0.11508932836806668,-0.2216874429313581,0.0,0.00401753330014494,240,-0.19771281,3.6527088,0.011317581,0.6666666666666666,1.0,4.79660465632311e-05,0.7413388
-49.6,1000,2.133263889431523e-05,-0.6231207412395822,0.5709748589028961,0.010837559564248556,0.0020389084530761463,-1.94607675075531,2.149973154067993,0.3680371850530713,-3.552713678800501e-18,-3.4590996406825214,3.7588892607007023,0.9997595932243867,-0.11675261724799495,-0.2216874429313581,-0.0050000000000000044,0.004021034949666694,260,-0.19769424,3.6379046,0.0044105183,0.6666666666666666,1.0,4.3197647785934946e-05,0.7417321
-48.0,1000,-0.021274942853827795,-0.7317128744449679,0.6703856908644251,0.0113998046089933,-0.049284483655879736,-3.1087093353271484,2.341292142868042,0.36181108471892715,1.4210854715202004e-17,-1.7701548773861095,5.241503443804018,0.9998503032567162,-0.1137613167645438,-0.2216874429313581,-0.0050000000000000044,0.003875323864245245,280,-0.19759326,3.6222482,0.0072269,1.0,1.0,0.00013593013009397849,0.7415173
-49.25,1000,-0.017966176275572558,-0.7315013478124854,0.347522797470345,0.011096211620899186,-0.04466861835820601,-2.4744791984558105,2.2329013347625732,0.35876169781885486,-2.842170943040401e-17,-3.069063281717039,3.7023072807861808,0.9997600821178446,-0.11535198844766528,-0.2216874429313581,-0.0050000000000000044,0.0040006843922668674,300,-0.19721675,3.6196568,0.0050033377,1.0,1.0,5.492382623742727e-05,0.7412807
-49.1,1000,0.0038177279538178354,-0.7388998387953438,0.5029651280824142,0.010760734216677439,-0.004878140098648146,-2.378922700881958,2.0351369380950928,0.37727012498066187,-7.105427357601002e-17,-2.4151394601464595,3.3479105131267417,0.99971317202564,-0.1165522563789877,-0.2216874429313581,-0.0050000000000000044,0.0039680283549903585,320,-0.19714698,3.6276088,0.0022797217,1.0,1.0,2.543742088359651e-05,0.74069864
-49.5,1000,0.0040163065158452214,-0.6579758542090072,0.8769675626717807,0.01057771098816024,0.006466734053334222,-2.42555832862854,2.246471405029297,0.3580435661680969,-5.684341886080802e-17,-2.6762817294761674,5.565245929846886,0.9997282319996544,-0.11683960177212623,-0.2216874429313581,-0.0050000000000000044,0.003985762783112219,340,-0.19700558,3.6421983,0.0026676187,1.0,1.0,3.089647722693897e-05,0.7405942
-49.3,1000,-0.0028782172664884626,-0.9565840419670693,0.5269705238183331,0.012708810507772379,0.00035557311575394124,-2.419074535369873,2.3319733142852783,0.3824589246955508,1.4210854715202004e-17,-3.4188552669903443,5.564378759599181,0.9997201768743765,-0.11658699245330818,-0.2216874429313581,-0.0050000000000000044,0.003973190919137239,360,-0.19705121,3.6517568,0.005435251,1.0,1.0,3.580615499089684e-05,0.74035394
-49.1,1000,0.00020875177149062957,-0.8762146380865822,0.6373937594782026,0.01357417268787688,-0.014983040978084318,-2.0658414363861084,2.0337674617767334,0.38623434797889794,-2.842170943040401e-17,-1.9736444828833843,5.587297542327301,0.9997622504848993,-0.11498797516188027,-0.2216874429313581,-0.0050000000000000044,0.004036117195074087,380,-0.19676061,3.6498282,0.003435145,1.0,1.0,5.137924210157798e-05,0.7396756
-48.8,1000,-0.0028301915485346094,-0.6151939304668987,0.6345421141149614,0.011127945114182188,-0.023465153382741848,-2.009500741958618,2.1501004695892334,0.3756608227143096,4.9737991503207014e-17,-2.4467391757491774,4.794954028026492,0.9997571598269532,-0.11536893543863269,-0.2216874429313581,0.0,0.0039828446834210066,400,-0.19651489,3.6743052,0.0041916505,1.0,1.0,7.58915834235989e-05,0.73899734
-49.35,1000,-0.001798247704766883,-0.8655003433091351,0.6472974277094402,0.014559479525741232,-0.012200621886411682,-2.1713104248046875,2.2286672592163086,0.37294917615313405,0.0,-3.884761425756708,4.817753831961616,0.9996945077489623,-0.11647899378033338,-0.2216874429313581,-0.0050000000000000044,0.003962795252710805,420,-0.19638109,3.6909235,0.005247824,1.0,1.0,3.360413718262922e-05,0.7385379
-47.65,1000,-0.00313974604607902,-0.748125511996896,0.6836436023242571,0.012781533619344355,-0.0017782371499342844,-2.126216173171997,2.3353710174560547,0.3684174693386797,0.0,-1.4516132485965527,5.38844136461397,0.9998647171064663,-0.11147133274824639,-0.2216874429313581,0.0,0.003983429757623505,440,-0.16189988,3.6870713,0.0022902887,1.0,1.0,0.00021401739767978973,0.6211221
-48.1,1000,0.0001710615517442974,-0.5248711747682889,0.8589958475789031,0.013439648470020727,0.017001019675124553,-2.020193576812744,2.365407943725586,0.37901389431812316,0.0,-2.3722916521912922,5.235560878236852,0.9998417603896743,-0.11437361280755412,-0.2216874429313581,-0.0050000000000000044,0.003807043252536337,460,-0.19643356,3.6922407,0.008481169,1.5,1.0,0.00014803925191266093,0.75145626
-48.05,1000,-0.02202739242989452,-0.6452924916276607,0.6373118984364932,0.011295175285636106,-0.041024159816355675,-2.4564321041107178,2.31672739982605,0.3836773319021291,-3.552713678800501e-17,-2.9733292016423434,4.776842039698547,0.9998062012033122,-0.11330367986017172,-0.2216874429313581,0.0,0.003923778791031478,480,-0.19617647,3.6996505,0.0018756754,1.5,1.0,0.0001101735091255968,0.7454659
-47.7,1000,-0.006428938495253562,-0.9323655026045224,0.9642377978249594,0.015820979336452472,-0.01818360175791895,-2.6022286415100098,2.407971143722534,0.3834493094215727,-2.842170943040401e-17,-1.7732478570276222,5.118989730492172,0.9998510243034389,-0.1125697262131201,-0.2216874429313581,0.0,0.003962674225283474,500,-0.19603862,3.7081785,0.0028258543,1.5,1.0,0.00011762958299769142,0.7371652
-48.45,1000,0.0018648055025700723,-0.6069015681309776,0.9039713240050203,0.014139422344119034,-0.002025566546828486,-2.421398401260376,2.3872127532958984,0.3890699007783785,-4.9737991503207014e-17,-3.1269910560592233,2.678056803515903,0.9997961940519542,-0.11500260122365774,-0.2216874429313581,-0.0050000000000000044,0.003789174626368112,520,-0.19596162,3.7085052,0.002966633,1.5,1.0,6.123009726728609e-05,0.7346364
-49.5,1000,-0.018755260463023334,-0.7946041455129168,0.812645062815646,0.016017911136049078,-0.06459715772874187,-2.3027219772338867,2.146012306213379,0.4089765165712543,1.4210854715202004e-17,-3.078702214018674,3.5816100026094504,0.9997725755771472,-0.11644895238171682,-0.2216874429313581,-0.0050000000000000044,0.004022473587289636,540,-0.19602242,3.7144537,0.004164576,1.5,1.0,4.040025189580895e-05,0.73327786
-49.25,1000,0.008091971323660792,-0.7336232122459861,0.8705611514095621,0.01386909253174755,-0.011129110925947316,-2.379939317703247,2.8269495964050293,0.41646054159558005,0.0,-2.928070726949072,3.9261257405617056,0.9997411164041649,-0.11504725286118245,-0.2216874429313581,0.0,0.004042982397020329,560,-0.1955113,3.7381017,0.0030697004,1.5,1.0,2.8582821751400055e-05,0.73287356
-47.85,1000,-0.0035369237344710334,-0.7533077489108221,0.5682592351445696,0.010268504484413413,-0.025067252785491292,-2.1145806312561035,2.0823233127593994,0.37290891677319893,-2.842170943040401e-17,-2.0937105458146004,4.229657115038204,0.9997979198482737,-0.11383015145317026,-0.2216874429313581,-0.0050000000000000044,0.003803085405914395,580,-0.19557334,3.733492,0.0026943956,1.5,1.0,8.758319883585622e-05,0.73215115
-47.8,1000,-0.0054428182176837064,-0.6219985530107656,0.7151955012322274,0.010486097538673272,-0.013326630002469756,-2.1659281253814697,2.52108097076416,0.39154578014884034,-8.526512829121202e-17,-1.8725060203489765,4.782674308609334,0.9997807777109168,-0.11273822784762726,-0.2216874429313581,0.0,0.003836079897120602,600,-0.19542317,3.706211,0.0015311987,1.5,1.0,9.194032087646337e-05,0.7313304
-46.35,1000,0.004879923432592065,-0.47844437401186785,0.801140516074824,0.010575951796240173,-0.003475220691121649,-2.1201202869415283,2.460624933242798,0.3899201401752301,1.4210854715202004e-17,-1.7774733141250492,4.390381387325396,0.9998534420660715,-0.10815784498427064,-0.2216874429313581,-0.0050000000000000044,0.0035352431303945333,620,-0.19524576,3.6751618,0.0020304883,1.5,1.0,0.00018389409746611595,0.7306587
-46.8,1000,0.005879801766758857,-0.8377188699842357,0.6479739691296692,0.01378154146925204,-0.0026693068743334153,-2.1871237754821777,2.234243869781494,0.3758758101974293,1.4210854715202004e-17,-1.6791540278114545,5.804617952957145,0.9998936122795625,-0.11069771559598598,-0.2216874429313581,-0.0050000000000000044,0.0039432292150291415,640,-0.1951681,3.6749558,0.0042916867,1.5,1.0,0.00029390099870809836,0.72979546
-46.7,1000,-0.005106387620620713,-0.815444417550604,0.5948625031165515,0.012153657709150948,-0.01993724206148181,-2.2062153816223145,2.5420658588409424,0.36930495180828016,-1.4210854715202004e-17,-2.703541893745828,3.144252741647521,0.9998125641467211,-0.11235991016999514,-0.2216874429313581,-0.0050000000000000044,0.003538124301084668,660,-0.19501795,3.6734872,0.002227742,1.5,1.0,0.00015549599022123955,0.72908354
-47.65,1000,-0.007063954308710514,-0.6347390581444311,0.788681791028488,0.01347382566232086,-0.01848437558952719,-2.3395824432373047,2.250375747680664,0.3838714426881148,7.105427357601002e-17,-2.7875439080433266,3.888142702714237,0.9998029019542977,-0.11429218742640734,-0.2216874429313581,0.0,0.003788110639953082,680,-0.17319594,3.6701627,0.0028770072,1.5,1.0,7.149007331060822e-05,0.65492713
-46.65,1000,-0.01191766525129666,-0.5827510996074792,0.6778144871140465,0.00913206782822733,-0.026317765439860523,-2.394462823867798,2.2455637454986572,0.37665300729708395,3.552713678800501e-18,-2.2543510944373666,3.3835046455567412,0.9998091124661316,-0.1119093504872008,-0.2216874429313581,0.0,0.0035816174330870407,700,-0.19475631,3.6618223,0.0027977338,1.5,1.0,8.364792564544061e-05,0.7369156
-45.15,1000,0.00616509190318255,-0.5130655700037607,0.8372702989937446,0.012206932437348786,0.006242363667872269,-2.0437376499176025,2.381838798522949,0.3759224624720148,-8.526512829121202e-17,-2.007549755974924,3.51211477039894,0.9998753570943517,-0.10672899747194595,-0.2216874429313581,0.0,0.0035452217557199253,720,-0.19484736,3.6732523,0.004955319,1.5,1.0,0.00022824586211011333,0.7329763
-49.05,1000,0.0009124902644343942,-0.64865798830119,0.6515153870335527,0.013013740694463401,-0.0010642614002572372,-2.1483571529388428,2.2431328296661377,0.4061890568651203,2.1316282072803006e-17,-2.7360421437033136,4.136024340173847,0.9997747366241468,-0.11474336996112396,-0.2216874429313581,0.0,0.003991428366165246,740,-0.19480559,3.6818638,0.005764496,1.5,1.0,0.00011242614546051089,0.7269411
-47.7,1000,0.008412565848281402,-0.531961870238411,0.6325724938299493,0.012584269313075333,0.011312599638593383,-2.4680655002593994,2.295483112335205,0.40741933117238455,-2.842170943040401e-17,-2.3183298103452024,4.758459726013644,0.9998341973108084,-0.11219711738691661,-0.2216874429313581,-0.0050000000000000044,0.003889322487682801,760,-0.1945398,3.6713986,0.0023602962,1.5,1.0,0.00012894836626970474,0.72465086
-45.6,1000,0.015452939721272681,-0.5791057987614414,0.6868088085976519,0.010828606511553204,0.025156931344536133,-2.327017068862915,2.3049538135528564,0.38643795204141457,0.0,-2.8933603607012857,3.6552374525393354,0.9998735372790325,-0.10975228147561795,-0.2216874429313581,-0.0050000000000000044,0.0035921544746657943,780,-0.1944463,3.6767378,0.0037695623,1.5,1.0,0.0001783970249978574,0.7238624
-44.3,1000,0.013600284064411477,-0.47885118544215427,0.7437494013152577,0.011824973924802414,0.04094442988373339,-2.314824104309082,2.476036787033081,0.3842802737151747,-4.263256414560601e-17,-1.3081049196269958,5.667036088351302,0.9999007157198239,-0.1033579774207248,-0.2216874429313581,0.0,0.0039157479686876065,800,-0.19418907,3.682239,0.003356057,1.5,1.0,0.0004088745567156219,0.72310174
-45.75,1000,0.008829997979915951,-0.43740469428875506,0.7275619670488936,0.010660217884351399,0.020374996473197824,-1.944608211517334,2.39328932762146,0.39703461841423965,0.0,-2.948900703184897,4.062631005977688,0.9998666368585059,-0.10925931963429004,-0.2216874429313581,-0.0050000000000000044,0.0036223330229747806,820,-0.19432208,3.6746233,0.0040811165,1.5,1.0,0.00020536596342272725,0.72221535
-45.8,1000,0.004701001505580173,-0.4378344244221773,0.6019355405440343,0.010786547456550674,-0.0024192039894405755,-2.4021592140197754,2.8320095539093018,0.38897385508665416,2.1316282072803006e-17,-2.201908323899756,4.431120466773342,0.9998513164418668,-0.10771044505419013,-0.2216874429313581,0.0,0.0037745628684789636,840,-0.19410376,3.674667,0.0047872197,1.5,1.0,0.00014763441975687575,0.7214205
-46.95,1000,0.005212011386300842,-0.8384908550101479,0.5899916071261833,0.014529519318869932,-0.02132834028993966,-2.1352853775024414,2.359292507171631,0.39753910173372964,0.0,-2.2395336564411337,3.539549030891607,0.9998361120145857,-0.11136052914655468,-0.2216874429313581,0.0,0.003710957816192331,860,-0.19413775,3.6754649,0.007326393,2.25,1.0,9.867419286480976e-05,0.7204496
-47.0,1000,-0.010491576077499884,-0.5365132237788336,0.7134929514838464,0.01222901877840076,-0.0435490569199319,-2.117727518081665,2.3258163928985596,0.4079421004766264,-1.4210854715202004e-17,-2.0874741870533775,5.294076376392048,0.9998319782981898,-0.11151069663611037,-0.2216874429313581,0.0,0.0037040655642749764,880,-0.022062615,3.6629715,0.004036556,2.25,1.0,0.000101643718644795,0.12099271
-42.7,1000,-0.004474650975194067,-0.5207539602868747,0.563332935310091,0.010416321952401648,-0.04411480161990039,-2.0193164348602295,2.5305118560791016,0.3825023088963768,2.842170943040401e-17,-1.2757719200960362,4.179090408674677,0.9999117795971579,-0.10007590755057885,-0.2216874429313581,0.0,0.0036687070079179786,900,-0.19380938,3.6336658,0.0021988465,2.25,1.0,0.00038755181409431955,0.79689467
-46.35,1000,0.014808177783517677,-0.694686345934076,0.7557702278617044,0.015089450741650022,0.01768767821311485,-2.398932456970215,2.052527904510498,0.3714856091080164,1.4210854715202004e-17,-3.4180312754754167,2.777182494802719,0.999825377860497,-0.11093310182193673,-0.2216874429313581,0.0,0.0035427272092108156,920,-0.15627994,3.622199,0.002459192,2.25,1.0,0.0001201957863065761,0.6307231
-43.0,1000,-0.012761446534520741,-0.7901384930098426,0.5091826950876301,0.015569113742638044,-0.039167162492172794,-2.2264716625213623,2.3437423706054688,0.38774359381009316,-9.237055564881302e-17,-2.414032348862397,4.30964187427484,0.9998761246947536,-0.09941507710897818,-0.2216874429313581,0.0,0.0034779293416311915,940,-0.19060479,3.6152847,0.0046101226,2.25,1.0,0.0002988216202482331,0.7342811
-38.55,1000,0.006547213236003139,-0.5087500902196865,0.5208945102348957,0.011095385339111665,-0.012623440826078877,-2.3423657417297363,2.349695920944214,0.4010838457592422,-2.842170943040401e-17,-1.8566390743468801,3.95301146187151,0.9999053425575519,-0.09387634870328614,-0.2216874429313581,0.0,0.003284251007780648,960,-0.07836382,3.6066847,0.0032341965,2.25,1.0,0.000404287438847072,0.32955456
-44.35,1000,-0.012588245484708823,-0.6920969804949778,0.6262597968890689,0.013290384522537778,-0.028693611398572103,-2.1110575199127197,2.2606773376464844,0.37523962465217775,1.1368683772161603e-16,-2.5391709389669663,3.2416330561613513,0.9998893830105676,-0.10574049005952174,-0.2216874429313581,0.0,0.0035694291100720967,980,-0.19323502,3.6193457,0.002396439,2.25,1.0,0.00035016038706882325,0.7719078
-43.0,1000,-0.003931766907428556,-0.5481989066960689,0.48286776211660504,0.011626070269982362,-0.026550129132927397,-2.5412003993988037,1.9781439304351807,0.3914993424270612,-3.552713678800501e-17,-2.378176999535251,3.207516160427143,0.9998838817218889,-0.10232589742702992,-0.2216874429313581,0.0,0.0033733145415352143,1000,-0.19027264,3.603592,0.0037527422,2.25,1.0,0.0003098924314324624,0.7320007
-41.45,1000,0.007389190385215053,-0.5876838973667146,0.47878976382853355,0.01080591540708832,-0.004983553368714638,-2.044210195541382,2.5090439319610596,0.3758866200397314,-7.105427357601002e-17,-1.8362767455612863,3.177535674175863,0.9999055849214612,-0.09567969579204384,-0.2216874429313581,0.0,0.003468527246504168,1020,-0.19321455,3.5821981,0.004346685,2.25,1.0,0.00040980965051701094,0.7186446
-39.45,1000,-0.003231410138962214,-0.615360841902699,0.42453998295922674,0.010369035123296247,-0.02901813526370097,-2.3764538764953613,2.1131787300109863,0.3839721654718602,-2.842170943040401e-17,-2.5260089897702116,2.927069118460714,0.9998880714524822,-0.09542503088964083,-0.2169793288967862,0.0,0.0026661826817259986,1040,-0.1933511,3.5673928,0.0037416862,2.25,1.0,0.0003059275007219969,0.71078503
-39.6,1000,0.00010837481374377943,-0.5653608279411362,0.4864397682184686,0.012238459578482738,-0.024234337365953252,-2.2931361198425293,2.2824277877807617,0.377338041993457,-2.1316282072803006e-17,-2.608195452495246,2.700927588624815,0.9998906661656849,-0.09284821353119162,-0.2216874429313581,0.0,0.0032688446574042616,1060,-0.19314355,3.5615456,0.0037708785,2.25,1.0,0.0002840181965186823,0.7081252
-40.05,1000,0.010395900253491722,-0.6409057759819057,0.4768387189664568,0.01161465977363808,-0.003989760117023252,-2.065868377685547,1.9239040613174438,0.38855336688278497,0.0,-2.2113170357758016,3.261422902907659,0.9998833046458651,-0.09390657623609155,-0.2216874429313581,0.0,0.0029241968251178785,1080,-0.19346102,3.5593016,0.0037271716,2.25,1.0,0.00030970807744135645,0.7067754
-39.35,1000,-0.010347461527149934,-0.4402368805828418,0.40020261217011577,0.009975084199029958,-0.028059169919230045,-2.1789302825927734,2.197638750076294,0.38997912567140847,-1.9539925233402754e-17,-2.278328161655781,3.0223156016475707,0.9999032368812799,-0.09019505244528338,-0.2216874429313581,0.0,0.0033911721923231167,1100,-0.189748,3.5617986,0.002641686,2.25,1.0,0.00030820735571102196,0.6952792
-36.1,1000,-0.002702886012121116,-0.43537980150925754,0.4568881954366604,0.009448638727435071,-0.02748551172774751,-1.9851539134979248,2.650123119354248,0.3774441294396126,5.684341886080802e-17,-2.79536550295883,3.291534863285965,0.9998928925480681,-0.0857811806042539,-0.2119593366189674,0.0,0.002663727773094119,1120,-0.17113315,3.5485585,0.004623228,2.25,1.0,0.00039336469346904786,0.6360725
-40.15,1000,-0.006811471331204385,-0.5012737754490051,0.37304944172441584,0.011465950603010021,-0.019676202327362263,-2.2796878814697266,1.8405187129974365,0.3681675175808224,-2.842170943040401e-17,-2.586743407353084,3.6262099616411394,0.9999194397587585,-0.09392957816193186,-0.21777632455412874,0.0,0.0032257021336127576,1140,-0.19293834,3.524832,0.0038939295,2.25,1.0,0.0004079715213927231,0.71467006
-35.95,1000,0.010258960074951692,-0.34409916762010806,0.37873685131602125,0.009468754251370998,0.003483821906876983,-2.3223214149475098,2.099679470062256,0.36896196909075013,-2.842170943040401e-17,-2.7515851519245715,3.2116532785131127,0.9998972612105733,-0.08316705627650739,-0.2216874429313581,0.0,0.002485374735391878,1160,-0.19296436,3.4920907,0.0035933706,2.25,1.0,0.0003878263626575123,0.70952564
-33.95,1000,0.005328904678648517,-0.34521881920282066,0.3899529912748282,0.009700885771286345,-0.005442915924591943,-2.2284226417541504,1.8687242269515991,0.3686761865475193,0.0,-2.3242302688946794,3.0789787969543756,0.9998906974062536,-0.07802325448347992,-0.2125272361595234,0.0,0.0025428309854372342,1180,-0.18934025,3.4799345,0.0037080918,2.25,1.0,0.0003472531114318275,0.6943793
-31.35,1000,0.0055648360766940045,-0.36564474469662045,0.4560397817139733,0.010555498532669601,-0.002437360493291635,-2.143692970275879,2.425053358078003,0.3612932464441411,-2.842170943040401e-17,-2.2529882097741125,2.7094259498351603,0.9999154163039008,-0.07001856250291556,-0.2216874429313581,0.0,0.002350160437745363,1200,-0.05786518,3.471415,0.0033756404,2.25,1.0,0.000531025055552805,0.25556225
-31.2,1000,0.008820724621288592,-0.36251178441026366,0.32059964182084255,0.010392571078962484,0.0031572584870737047,-2.647840738296509,2.208545684814453,0.3557909735134899,0.0,-2.816342943591209,2.8769023745327655,0.9999058020162492,-0.06915128916946495,-0.1916392511217102,0.0,0.0023064256222630787,1220,-0.18293953,3.4664922,0.003863166,2.25,1.0,0.00043121606157026457,0.7320386
-24.5,1000,-0.005396965335285635,-0.30648071530327115,0.3663990417529912,0.0079355072051453,-0.020023276664083822,-2.3348679542541504,2.200465679168701,0.37723314083584425,-4.263256414560601e-17,-3.1560925648206704,2.521796875124445,0.999896601233891,-0.05026062809803122,-0.19471260604497648,0.0,0.001762777759672249,1240,-0.16721407,3.4490485,0.0028048286,2.25,1.0,0.0005113580156812967,0.65502965
-26.5,1000,0.010416929105002708,-0.3039387949963821,0.3200412388362589,0.008632811190386233,0.003919390059891157,-2.137056589126587,2.2948474884033203,0.3508077082258071,7.105427357601002e-18,-2.8417647838235762,2.377253792566781,0.9999057883996864,-0.05771490566206039,-0.1909633821122433,0.0,0.0019128685058482375,1260,-0.17404467,3.4151845,0.005812582,2.25,1.0,0.0004481033872653013,0.6590055
-26.45,1000,0.0056723410173326405,-0.3264078079254884,0.31524748166690675,0.010122715909230562,-0.004856083335238509,-2.1723215579986572,2.1471681594848633,0.35923086795391596,-5.684341886080802e-17,-2.631845165385527,2.5453647952549336,0.9999012056732197,-0.05605646814571488,-0.19136488031079502,0.0,0.0018474300766149784,1280,-0.18350141,3.4004674,0.003512137,2.25,1.0,0.0003447146793895926,0.68419003
-24.75,1000,-0.0033504869652265156,-0.3240124745708192,0.3420529316960084,0.008853851405100583,-0.020427002676413394,-2.0057098865509033,1.8608275651931763,0.3560033297338163,1.4210854715202004e-17,-2.6672428563625576,2.767751876005674,0.999911919472486,-0.05122798988280522,-0.17454866745590641,0.0,0.0015855782360103294,1300,-0.19187799,3.3834674,0.004006787,2.25,1.0,0.0005938982816374744,0.70690495
-20.75,1000,0.0008204190401544191,-0.2885946866482722,0.43002252453718964,0.007807772226568822,-0.014925576894311234,-2.236119031906128,1.7567088603973389,0.35679432556660395,2.842170943040401e-17,-3.0686482289134047,2.898140462523973,0.9999005025818285,-0.043592284953269556,-0.15583028780584912,0.0,0.0014779074353358662,1320,-0.12670594,3.3549266,0.0043517696,2.25,1.0,0.0004969505352922779,0.4885639
-21.2,1000,0.0066247310015633476,-0.3442005338990884,0.3250242795470843,0.007058782037838292,-0.004479994287830778,-2.762566089630127,2.2469613552093506,0.37360090984933086,-2.842170943040401e-17,-2.7196492326891133,2.675089242505521,0.9999039143744519,-0.046395288740634616,-0.18013558750528955,0.0,0.001575499249622772,1340,-0.18625996,3.3310587,0.004381757,2.25,1.0,0.0004992478504449327,0.7025738
