_std_act,_mean_discrew,_Episode,_min_discrew,_max_adv,_mean_obs,ValFuncLoss,ExplainedVarNew,Steps,_max_act,PolicyLoss,_min_act,ExplainedVarOld,_mean_act,PolicyEntropy,Beta,_min_obs,_min_adv,KL,_MeanReward,_mean_adv,_max_obs,_max_discrew,_std_obs,_std_discrew,_std_adv,_lr_multiplier
0.4253976747000155,-0.00037821154601744067,2540,-0.019850499375000018,3.9593912981836774,0.014312114267850229,1.4753997003486968e-06,0.6003143782755861,1000,3.1825413703918457,-0.013153742,-2.909864664077759,0.512570167136678,0.011507192466408014,2.5741296,5.0625,-0.3122799025336217,-8.380288336963678,0.0026992506,-2.0,-2.842170943040401e-17,0.30831145411156524,0.0,0.012798729280015244,3.523532864082266e-06,0.9982740028754717,1.0
0.4198314014279389,-0.0004603752750815049,2560,-0.014925125000000013,4.344292486568762,-0.010983029863494953,1.7519493330893095e-06,0.43063436556800583,1000,2.948493003845215,-0.008853319,-3.437343120574951,0.3611048169453155,-0.002936701471917331,2.5748587,5.0625,-0.2789915349903437,-7.666937023459845,0.002105953,-1.7,1.0658141036401503e-17,0.3394447298258289,0.0,0.011924005471524385,3.046234748906605e-06,0.9982772325144875,1.0
0.4051490771471552,-0.0005587939965595273,2580,-0.019850499375000018,4.094936306921518,-0.0064998361197642724,2.127658859650491e-06,0.5629225681119401,1000,2.9675159454345703,-0.013788348,-2.9076895713806152,0.41119061884655317,-0.027860972485039385,2.5740967,5.0625,-0.34528720084846753,-9.281720609643918,0.0033122064,-2.15,7.105427357601002e-18,0.32669271194138877,0.0,0.012512762990990923,4.714155856590491e-06,0.9986025497823567,1.0
0.40040839235365927,-0.0006324164692795115,2600,-0.014925125000000013,2.2736004771311737,0.002328557046904919,2.1937283594847645e-06,0.49730050552209215,1000,3.227369785308838,-0.008457276,-3.203801155090332,0.43362347158996883,-0.016669348146184346,2.557138,5.0625,-0.307526399104561,-8.756655704479332,0.0017487402,-2.05,0.0,0.2537884369206442,0.0,0.010991069086752105,4.363739516298735e-06,0.9985556240760186,1.0
0.3916682504077775,-0.0006257351186715143,2620,-0.014925125000000013,3.578517616376256,0.010120028465314642,3.0891508216337816e-06,0.2875770971164564,1000,3.4906840324401855,-0.012758765,-3.0179169178009033,0.23096369088904123,-0.005232102746726014,2.5416293,5.0625,-0.32835169589687413,-8.050788610533864,0.002806885,-1.85,1.2434497875801754e-17,0.32122127282742413,0.0,0.010597919356764313,4.236632648563952e-06,0.9987376424985496,1.0
0.4203456362841546,-0.0005577172351670345,2640,-0.014925125000000013,3.543672245490255,-0.026674812978316028,1.9585752584102418e-06,0.5316168307599063,1000,3.4661736488342285,-0.0074289753,-3.3254425525665283,0.4583015458898033,-0.06679325396229979,2.5412104,3.375,-0.32779942368752274,-7.761264517746236,0.0014507814,-1.85,1.4210854715202004e-17,0.2924730942135549,0.0,0.009246939920858952,4.102915721388661e-06,0.9984768865524599,1.0
0.41369855354841256,-0.0004199167133018685,2660,-0.014925125000000013,3.763023065238027,-0.010732501074889196,1.2647758688097185e-06,0.5974225968385942,1000,3.0258007049560547,-0.019517781,-3.2925937175750732,0.5385214992419298,-0.022768206976819784,2.5202594,3.375,-0.3238468518276816,-9.68397876077968,0.0045552216,-1.9,-2.1316282072803006e-17,0.23957288338343768,0.0,0.010996834723993449,3.137695596556783e-06,0.9982446024742908,1.0
0.428640573303108,-0.0006253829466686808,2680,-0.01951670734177184,3.9972826012299527,6.6516484819323e-05,2.4374867241379428e-06,0.5207677961474602,1000,3.139310836791992,-0.015222276,-4.175200939178467,0.30698442859829,-0.024043526854016818,2.49772,3.375,-0.3092588086255595,-8.217501872000433,0.0044251764,-2.25,0.0,0.32352547226198336,0.0,0.015010257291237773,4.906565016829858e-06,0.9987471329537941,1.0
0.42186979315595496,-0.00046004837820474027,2700,-0.019850499375000018,5.063439828868242,0.004948050618474065,1.7380394654540472e-06,0.5649015613167292,1000,3.0126757621765137,-0.020978207,-4.167552947998047,0.4669390215440764,0.00909098874486517,2.4810653,3.375,-0.32803077332550445,-10.567260845230138,0.0050710756,-2.0,1.4210854715202004e-17,0.32615279159523,0.0,0.01361077170521076,3.956642425204476e-06,0.998519811983682,1.0
0.40917344196508837,-0.0003813445010257641,2720,-0.014925125000000013,4.726886860227213,-0.009515437940364345,1.659641129471799e-06,0.5060480315044855,1000,2.6397995948791504,-0.01966402,-3.7792041301727295,0.46376101086335586,-0.03615604886575602,2.480875,5.0625,-0.2833452230101848,-8.638749420782455,0.0065396214,-1.9,3.1974423109204506e-17,0.27727711610886235,0.0,0.010897609759483761,3.321942324252012e-06,0.998429051171812,1.0
0.39901767115328823,-0.0006193261833292399,2740,-0.014925125000000013,2.8854717095189204,0.011700018626816891,2.2220920382493085e-06,0.48099206342915146,1000,3.3737242221832275,-0.008685185,-3.1265149116516113,0.4261142766698013,0.005197051320457831,2.4727063,5.0625,-0.31845455431003294,-8.247535214890917,0.0016833408,-2.0,2.842170943040401e-17,0.31770405162478643,0.0,0.01151233894293982,4.279851447585724e-06,0.9985138712879315,1.0
0.43494727929088084,-0.0003142257500000003,2760,-0.014925125000000013,4.285139458821816,0.0058615173841385535,1.3425851665495112e-06,0.5633423549641001,1000,3.42158842086792,-0.010945063,-3.8393824100494385,0.5030854623493979,-0.03236987631581724,2.4803262,5.0625,-0.32954346131964773,-10.435973225305505,0.0017805254,-1.9,-1.7763568394002505e-17,0.31729545237697493,0.0,0.012171618703963012,3.006326440630692e-06,0.9982477544364394,1.0
0.38714020399836235,-0.0006697637911075074,2780,-0.014925125000000013,4.264279926402682,-0.015546941557807503,2.490567116592775e-06,0.3352099881360878,1000,3.547173500061035,-0.007614751,-3.289612054824829,0.26425355010141915,-0.002483425546903163,2.472081,3.375,-0.3223562309169159,-7.0537565832519835,0.0013622462,-1.45,-1.4210854715202004e-17,0.314934244056654,0.0,0.009028903474128963,3.7433143391304594e-06,0.9985293325427653,1.0
0.42204859179247906,-0.00028902799064373466,2800,-0.014925125000000013,4.0049883234403225,-0.01592276437088407,1.0602877422458785e-06,0.6066104751079092,1000,3.6733169555664062,-0.0250619,-3.944951057434082,0.43390268132129317,-0.02018193893507123,2.4685936,5.0625,-0.32460106190085136,-10.267581789021323,0.008510666,-1.65,2.1316282072803006e-17,0.2898241338289335,0.0,0.011293976492807898,2.6941050384426696e-06,0.998300141098046,1.0
0.41430864459921457,-0.0007070574229681977,2820,-0.019850499375000018,3.7906197283367993,0.006934433171258223,2.8673736675494797e-06,0.3740458046492041,1000,3.4238815307617188,-0.013928182,-3.541627883911133,0.2965912624838536,0.0020908298344002106,2.454568,5.0625,-0.29008077435196644,-7.531893991886946,0.003324249,-1.9,2.842170943040401e-17,0.300198519873276,0.0,0.011145247246448095,4.57833971240002e-06,0.998728435241258,1.0
0.4263645882637485,-0.0004851316855442256,2840,-0.019493749430062983,4.056015551548874,-0.014607228946175338,1.937633599775131e-06,0.47538141556683755,1000,3.177664041519165,-0.0113989115,-3.319005250930786,0.5382813252160998,-0.004938548248901498,2.4291763,5.0625,-0.28359669599693416,-8.477376504145514,0.0019769014,-1.95,0.0,0.2881317815540326,0.0,0.012284951801655569,3.6595284822140237e-06,0.9982834863883334,1.0
0.414590060957852,-0.00044645957231809533,2860,-0.014925125000000013,4.158540461384128,0.005159581507488676,1.7762142692976027e-06,0.4333008753510553,1000,3.2006092071533203,-0.004157096,-3.504054307937622,0.23885514821828668,0.011433398060500621,2.4173827,3.375,-0.31799554462539537,-6.31642151106717,0.0009830899,-1.65,2.842170943040401e-17,0.33492782083686923,0.0,0.011658419688160823,2.9950160467676606e-06,0.9983418889573235,1.0
0.42891521973540087,-0.0004721996920282366,2880,-0.014925125000000013,4.19385585255567,0.008481614533414693,1.5882097071042027e-06,0.5440086919331233,1000,3.796795606613159,-0.014263346,-3.5022804737091064,0.4929486767969664,0.007598697922192514,2.4147227,3.375,-0.3325280791094231,-10.389895348868894,0.0039808103,-1.65,0.0,0.3123319076155535,0.0,0.011595093997128963,3.477010255994766e-06,0.9982479737465987,1.0
0.39890503958364076,-0.00024445037500000024,2900,-0.014925125000000013,5.386414023592286,-0.013106870149051464,8.136912618071772e-07,0.6482577155810221,1000,3.095323085784912,-0.02794709,-3.5979244709014893,0.5541351275019835,-0.031730515457806176,2.4166753,5.0625,-0.28153406276892134,-13.721643323781967,0.007580689,-1.5,-2.4424906541753444e-17,0.3204545172045843,0.0,0.010985566288599233,2.2520302079592388e-06,0.9979206617839854,1.0
0.4143428859359497,-0.0005722362670252782,2920,-0.01907871850741068,3.908724359811297,0.01634123958112134,2.5670227415519846e-06,0.4983864078449246,1000,3.444244861602783,-0.012330605,-2.9440455436706543,0.4015619675424852,0.01199187376187183,2.4166937,5.0625,-0.2560095518111581,-7.960340696926067,0.0029314223,-2.2,-2.842170943040401e-17,0.34098761129647787,0.0,0.011516503795283635,5.083588983388384e-06,0.9987339174633776,1.0
0.4332875873086239,-0.0003384857966424406,2940,-0.019728590217877203,4.661776897812785,0.004631675508044639,1.311644434531182e-06,0.6132698028592818,1000,3.2877674102783203,-0.007094045,-3.843160629272461,0.6117744533142054,-0.00996115897281561,2.416747,5.0625,-0.2791193620339822,-11.050096823257778,0.0015402212,-1.9,-7.105427357601002e-18,0.3151614541260161,0.0,0.012710816242381764,3.100157737733373e-06,0.9980144830503275,1.0
0.42639485162745916,-0.0004992327076812739,2960,-0.014925125000000013,3.7170429845524873,0.0017532360403954375,1.512516573112954e-06,0.613401818421967,1000,3.702988624572754,-0.0076862015,-3.631321430206299,0.5366815972607413,-0.004585365301929414,2.4095478,5.0625,-0.3129233701856005,-6.702006428813012,0.0017131954,-2.0,3.1974423109204506e-17,0.29951269255202523,0.0,0.012931650654330452,3.9123726496072856e-06,0.9982480728608877,1.0
0.4390730322920288,-0.00030932550000000033,2980,-0.014925125000000013,4.490213087714823,-0.0148012796124385,8.67843093580534e-07,0.688826506329968,1000,3.8594980239868164,-0.010849685,-3.7351572513580322,0.5936858007368191,-0.018172950473846868,2.4120336,5.0625,-0.3131884446145634,-13.666839103802625,0.0015315356,-1.95,-8.881784197001253e-18,0.29745544017633924,0.0,0.012851995486828487,2.787864535112255e-06,0.9980471033291949,1.0
0.4090124353236225,-0.0002943505000000003,3000,-0.014925125000000013,4.475220054636113,0.01770999489517598,8.849800733259168e-07,0.6758566671475179,1000,3.660271167755127,-0.011562625,-3.805798292160034,0.6225736318940328,0.010478950165910647,2.4114997,5.0625,-0.3228650775470464,-13.679441378382293,0.0020833795,-1.85,5.3290705182007515e-18,0.3168432122763809,0.0,0.012389594448341628,2.6724039582122556e-06,0.9979415261163406,1.0
