_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-48.65,1000,-0.004350064102886971,-0.4732595796190255,0.5010693621155867,0.009114699666315826,-0.023994730333331972,-2.2300467491149902,2.120279312133789,0.40479036789073647,0.0,-2.2090811888118913,4.722584725435572,0.9998126526479592,-0.11395402545551761,-0.2216874429313581,-0.0050000000000000044,0.004011616654305742,460,-0.09429174,3.8169098,0.004320503,1.5,1.0,0.00014759035536840117,0.07416371
-47.05,1000,0.013620419553588078,-0.49742946650754394,0.6496947761891327,0.010653953565035042,0.003851661650580354,-2.3980345726013184,2.3359224796295166,0.4101352150241201,-2.1316282072803006e-17,-1.1898943631742325,5.730621032852809,0.9998141745014129,-0.11233653937451658,-0.2216874429313581,-0.0050000000000000044,0.0037188582812863174,480,-0.11492037,3.821352,0.0044103437,1.5,1.0,0.00015734024748388019,0.13074031
-48.1,1000,-0.0020796035034035174,-0.6021571542332752,0.6518551780179843,0.012330987277236846,-0.01779966202727519,-2.562075614929199,3.128755569458008,0.4316940047153841,0.0,-1.0566002312617222,5.912798348310772,0.999809612310661,-0.11265526963307881,-0.2216874429313581,-0.004950125000000005,0.003936190911703083,500,-0.14824197,3.815498,0.002951712,1.5,1.0,0.00019575484445404065,0.2596763
-48.4,1000,-0.006948014100209395,-0.5513066870239216,0.6609625290439274,0.009792218951100851,-0.02841671513696201,-2.497772693634033,2.2348835468292236,0.41138804633356235,-1.4210854715202004e-17,-1.5214337985089197,5.252585728816182,0.9997649601148569,-0.11465361423877364,-0.2216874429313581,-0.0050000000000000044,0.003931659600945888,520,-0.1567857,3.7939105,0.004638914,1.5,1.0,9.911501389931527e-05,0.28274095
-48.95,1000,-0.006745361581487655,-0.6201606892423804,0.6851493455714114,0.01219950146552737,-0.02649599700642284,-2.2272555828094482,2.336897373199463,0.40895226261101,-7.105427357601002e-18,-1.6730446086245734,6.565857708362286,0.9997475149031902,-0.11596308661707669,-0.2216874429313581,-0.0050000000000000044,0.0039173294052560585,540,-0.1641272,3.7856011,0.0045886184,1.5,1.0,7.754545234432879e-05,0.32413518
-47.65,1000,-0.014231478872657976,-0.7434823819423839,0.681689497030209,0.012527656788620561,-0.02686762666213326,-2.333214044570923,2.4898810386657715,0.41686347458960876,-2.842170943040401e-17,-1.2479106864747571,4.640609891058446,0.9998210772741518,-0.1120157659545931,-0.2216874429313581,0.0,0.003952132009353937,560,-0.16565861,3.781602,0.0024732484,1.5,1.0,0.00023765064658137796,0.34252498
-48.25,1000,-0.01177801665601807,-0.6577136713199716,0.649964517467896,0.012557110904922017,-0.0415690704541048,-2.4502854347229004,2.410372018814087,0.4217157967111729,5.684341886080802e-17,-1.9149007527950763,3.1735818171045413,0.9997873127434318,-0.1140568907474403,-0.2216874429313581,-0.0050000000000000044,0.0038349226281575183,580,-0.17171675,3.7793448,0.0036285035,1.5,1.0,8.129857917244123e-05,0.386389
-48.05,1000,0.0018378167328192514,-0.6303151088229495,0.610087459241789,0.01279982479746222,-0.00428131135518197,-2.610940456390381,2.1841282844543457,0.41144112211838646,-1.4210854715202004e-17,-1.658434411979977,5.338707140450682,0.999744533012162,-0.11339168869852165,-0.2216874429313581,-0.0050000000000000044,0.003758119104658991,600,-0.17628938,3.7912614,0.006241126,2.25,1.0,8.937814346171238e-05,0.42240328
-47.25,1000,-0.0027191577034827484,-0.6511614578449322,0.6496105775156288,0.013167775237060112,-0.0013927970682270825,-2.3093464374542236,2.4427618980407715,0.44065658483599685,-7.815970093361102e-17,-1.5833078450302271,3.475834429684358,0.9998011871378177,-0.11018059060759296,-0.2216874429313581,0.0,0.003963629218982046,620,-0.1829015,3.8071613,0.004378375,2.25,1.0,0.00018027010242091957,0.4698149
-47.05,1000,0.004662983460589222,-0.644119630885574,0.6836595239296771,0.013105638713517137,0.005120999953942373,-2.148043155670166,2.8354203701019287,0.4388752116762821,0.0,-1.6920622460384132,6.1213364407505715,0.9997893656579318,-0.11325486910985905,-0.2216874429313581,-0.0050000000000000044,0.0036501401820456885,640,-0.1801987,3.8093438,0.0016774294,2.25,1.0,0.00011859655832166104,0.46036834
-48.3,1000,0.006171546511930632,-0.5692386569904033,0.8287471584285494,0.012063421321253116,0.01358237660699524,-2.572223663330078,2.2592101097106934,0.4401912969267272,0.0,-1.3766381491641353,6.068291388080971,0.9997718545720602,-0.11464721978221877,-0.2216874429313581,-0.0050000000000000044,0.0038168699229277027,660,-0.179489,3.8038096,0.0025544178,2.25,1.0,0.00010980119702185578,0.4657942
-46.95,1000,0.0024576365496324637,-0.5733403390719526,0.6022325886839872,0.014286044676514219,-0.01604713860846823,-2.499863862991333,2.628007650375366,0.442624384650005,0.0,-1.2615254431820375,4.130582366064064,0.9997827632648602,-0.1121746870324058,-0.2216874429313581,0.0,0.0036905448979627983,680,-0.17450415,3.8031774,0.003345579,2.25,1.0,0.00011841912973624831,0.47508496
-45.05,1000,-0.00859270937599698,-0.6752245744268771,0.834154087453142,0.01440067196488797,-0.02128119024116313,-2.388859272003174,2.222726583480835,0.4536053977497192,-6.394884621840901e-17,-1.2295572691573118,5.3317029307373724,0.9998673259263634,-0.10776614213568819,-0.2216874429313581,0.0,0.0035727109611874875,700,-0.16822657,3.7981598,0.0022294084,2.25,1.0,0.00038950497237097377,0.50051606
-46.05,1000,-0.0011249672392204101,-0.5610735293471902,0.7579539561657275,0.013853798831264821,-0.004694642520975322,-2.62111234664917,2.59507155418396,0.45551722495251806,1.7763568394002505e-18,-1.3177430988477068,3.5350492690845665,0.9998406212863153,-0.11097396389974283,-0.2216874429313581,-0.0050000000000000044,0.003451079520942293,720,-0.18211122,3.788054,0.001289809,1.5,1.0,0.00015709165445524804,0.51658034
-47.85,1000,0.008838702742713835,-0.724764925907558,0.7815411564669422,0.014922358464934967,0.007710862612701021,-2.494905948638916,2.187687635421753,0.42442730214462737,1.2079226507921704e-16,-2.0321110123585293,3.8263331700732537,0.9997700036164235,-0.11427014009494979,-0.2216874429313581,-0.0050000000000000044,0.003709694974809276,740,-0.1826183,3.799564,0.006759272,2.25,1.0,8.037142950730545e-05,0.5174692
-46.35,1000,0.0009376276885924139,-0.5711378017346804,0.637032589333237,0.012591970775200181,-0.0033056392450816928,-2.5658841133117676,2.1696395874023438,0.45932465440214265,0.0,-1.3847091279447097,4.969090706810534,0.9997878458652909,-0.11173431304773433,-0.2216874429313581,-0.0050000000000000044,0.0034871826464458124,760,-0.18691845,3.8039207,0.003224236,2.25,1.0,0.00012084153560586296,0.5499002
-46.5,1000,-0.002194510415171448,-0.5952964511946128,0.6574188497062344,0.01592596514445622,-0.014499414774239995,-2.2185275554656982,2.357640266418457,0.45603007343244406,7.105427357601002e-18,-1.5845817211575841,4.100906942437507,0.9998058225007339,-0.11101180171046562,-0.2216874429313581,0.0,0.003577799204307804,780,-0.16879953,3.8035817,0.0020236734,2.25,1.0,0.0001502564394176988,0.5168731
-44.05,1000,0.003988471355529401,-0.5839017602883783,0.6355745278505623,0.011046185503282915,-0.009889018768095411,-2.6525983810424805,2.4489316940307617,0.4398314264554837,1.4210854715202004e-17,-1.469886543958066,3.7976021836459664,0.9998474855490768,-0.10668908582702266,-0.2216874429313581,0.0,0.0033609928411285246,800,-0.1880726,3.7827606,0.002893039,2.25,1.0,0.00022219826675317782,0.572786
-41.9,1000,0.018165858682964154,-0.5893011540915721,0.625919418744832,0.013336619164831306,-0.001097035717451945,-2.3624534606933594,2.289081335067749,0.4484671291380227,0.0,-1.1766009779359392,4.379557777284088,0.9999029746385393,-0.1000460141581847,-0.2216874429313581,0.0,0.0034943018816767195,820,-0.18647636,3.768751,0.0037862158,2.25,1.0,0.0007190935109554753,0.55943966
-45.4,1000,-0.00606765036488904,-0.6046448409715978,0.6415494761642105,0.012711858470485867,0.00633145888207946,-2.684969425201416,2.1932175159454346,0.4247367146607754,1.4210854715202004e-17,-2.0356177716969532,3.8180035262238508,0.9998443785935562,-0.10949883555192778,-0.2216874429313581,0.0,0.0034764764236024245,840,-0.18980224,3.7479105,0.0019834924,2.25,1.0,0.0002460508610794649,0.58893776
-42.05,1000,0.013490917751401935,-0.645342270485085,0.7204895345270103,0.01456767996298831,0.005700896153924987,-2.5670127868652344,2.498056411743164,0.44922181829592006,0.0,-1.7665167305082485,2.9400382409809054,0.9998920356021038,-0.09959859893090882,-0.2216874429313581,0.0,0.00338016444370055,860,-0.19033737,3.7738252,0.003465888,2.25,1.0,0.0005981627523988742,0.58922255
-44.8,1000,-0.009654938747674641,-0.5630558798676508,0.5455565097760426,0.012750708886948509,-0.04224309651274234,-2.3702232837677,2.337594747543335,0.46465841292674026,-1.1368683772161603e-16,-1.5664727453398632,3.1868858850089903,0.9998803151887089,-0.10846364851363141,-0.2216874429313581,-0.0050000000000000044,0.0033215455891186883,880,-0.115477614,3.7776377,0.0035435283,2.25,1.0,0.00024166509467436715,0.3999504
-42.45,1000,-0.002817664848936418,-0.5836326983156724,0.5804044578169804,0.01374499909855241,-0.034644057814963165,-2.127957820892334,2.7769370079040527,0.4397345648232361,5.684341886080802e-17,-1.2404015649508326,3.88876803935549,0.9999078324907398,-0.0990730077639085,-0.2216874429313581,0.0,0.003758822888510534,900,-0.18942116,3.7503948,0.0058541545,2.25,1.0,0.0007502747528593663,0.63408434
-43.35,1000,0.014930523444210524,-0.6045757269707551,0.6340581418116542,0.01479623298977128,-0.015272448294097558,-2.3869800567626953,2.424665689468384,0.45788333249859203,0.0,-1.4407147907640023,4.362538511868126,0.9999090888856247,-0.10297737408618261,-0.2216874429313581,0.0,0.00384325165454258,920,-0.18744127,3.7282238,0.002696266,2.25,1.0,0.0006497454533265174,0.60228336
-46.0,1000,-0.010358378657690482,-0.5550750128359191,0.6590471048805892,0.011644461781603721,-0.018791085643868426,-2.37343430519104,2.037644624710083,0.4310156220411582,-5.684341886080802e-17,-2.1419626287354245,2.930019951866518,0.9999104326912013,-0.11053997955264686,-0.2216874429313581,0.0,0.0034460768241327618,940,-0.1678855,3.7314734,0.002302886,2.25,1.0,0.00025049098207268817,0.55056703
-43.3,1000,-0.010661417252195791,-0.6001617866346485,0.6578231353610196,0.015206974346058907,-0.01443405311636161,-2.6330490112304688,2.098154306411743,0.4361627838799908,5.684341886080802e-17,-2.020305878405187,3.0316956574307206,0.999883287421076,-0.10181611615858342,-0.2216874429313581,0.0,0.003302126256026054,960,-0.1908142,3.7403133,0.004140906,2.25,1.0,0.00047868669399041665,0.61299384
-43.0,1000,0.008451267404200399,-0.4931154591655255,0.5701240993771377,0.013608854011265228,-0.012999102256260813,-2.7484209537506104,2.6004788875579834,0.43843224386499036,-2.842170943040401e-17,-1.3719319459751236,4.532408974079526,0.9998789449852558,-0.10401225114180399,-0.2216874429313581,0.0,0.003257289875137461,980,-0.18905528,3.7411978,0.0031916858,2.25,1.0,0.0003060782783039236,0.60368246
-44.35,1000,0.0020965580628974577,-0.5637031967469549,0.6519395795060414,0.014638820116294905,-0.012956359531031922,-2.5799975395202637,2.3643410205841064,0.43150769484248563,1.7763568394002505e-17,-1.706643671534526,3.862527618749289,0.9998532490575573,-0.1050185017875309,-0.2216874429313581,0.0,0.003499922858383441,1000,-0.1676335,3.7484226,0.0023023786,2.25,1.0,0.00023742704844635344,0.54961777
-41.75,1000,-0.02405255495703139,-0.5608816414680025,0.5354546592867547,0.010969010381178099,-0.02888500941102393,-2.130391836166382,2.2646963596343994,0.4159977469462669,5.684341886080802e-17,-1.9786355563515372,4.627799064767104,0.9998888781231652,-0.10178491504259136,-0.2216874429313581,0.0,0.003413660995563575,1020,-0.19074303,3.7462454,0.002914464,2.25,1.0,0.000510378025783711,0.62832475
-42.25,1000,-0.000695616850889435,-0.5269204923520175,0.6476379793938817,0.012985989659526279,-0.04467941593250725,-2.2996230125427246,2.297354221343994,0.4457264919442601,-1.4210854715202004e-17,-2.059174398793886,3.931684101767191,0.999891504666,-0.09853977573443906,-0.2216874429313581,0.0,0.003557260051314467,1040,-0.15712917,3.7360392,0.0027620562,2.25,1.0,0.0005752055214123498,0.5286169
-38.65,1000,-0.013645538356863024,-0.6391428704446952,0.6026235959427307,0.013715710806757946,-0.05552484534075484,-2.6386380195617676,2.20347261428833,0.43801079998625164,0.0,-2.053396129082978,3.153701479467962,0.9999101423485026,-0.09282704339310813,-0.2216874429313581,0.0,0.003281648424422004,1060,-0.19012862,3.717253,0.002663798,2.25,1.0,0.0007795148200279048,0.6346842
-35.8,1000,-0.000938444135511002,-0.535456484052202,0.5970713275500267,0.011766463144441576,-0.06021460255852435,-2.5576171875,2.3020920753479004,0.44350717164459524,0.0,-1.6245425858145204,2.7523519588890304,0.9999289057437047,-0.08291418213684955,-0.2216874429313581,0.0,0.0035669352768192644,1080,-0.13995142,3.7229884,0.0026668324,2.25,1.0,0.0011767454557836837,0.49313182
-43.0,1000,0.005769901135585792,-0.5186456131110765,0.6303700195559733,0.012243868100692673,-0.022390524598420596,-2.8935725688934326,2.109255790710449,0.4372096675134221,1.4210854715202004e-17,-2.3500902978180322,2.751777401650049,0.9998965427927484,-0.10170953513110687,-0.2216874429313581,0.0,0.003845660629533898,1100,-0.1906333,3.7028055,0.003444155,2.25,1.0,0.0005631961368456018,0.6505714
-37.8,1000,-0.016564921093092336,-0.44708058993498606,0.5630792066585725,0.01182848704562221,-0.05862142218765803,-2.5934019088745117,2.288994550704956,0.41752966333623304,-3.1974423109204506e-17,-2.002531077335766,3.058424498215275,0.9999189551248319,-0.09146228310947817,-0.2216874429313581,0.0,0.0036262149728590876,1120,-0.18973406,3.6919386,0.0038371228,2.25,1.0,0.000881937077922591,0.6284332
-39.4,1000,0.007925953233837307,-0.5407350524315103,0.6546482277041428,0.015332774452755157,-0.022600815960089678,-2.5572609901428223,1.969610571861267,0.46514147122656413,-1.0658141036401503e-17,-2.150706803145556,3.609076595491349,0.9998934860620253,-0.09977579637014562,-0.2216874429313581,-0.004975000000000005,0.0030080899294649454,1140,-0.18895185,3.6801116,0.002686982,2.25,1.0,0.0003744743196141343,0.6151008
-41.15,1000,0.0017558499694966903,-0.4982192890246026,0.6420365421031382,0.013407841620186656,-0.03236015485995449,-2.1650171279907227,2.5177061557769775,0.43287817286339136,-2.1316282072803006e-17,-2.519984561136483,3.206279582351521,0.9999065804905363,-0.09997108376963743,-0.2216874429313581,0.0,0.0034651750402328657,1160,-0.13620019,3.6623893,0.002905086,2.25,1.0,0.0005516648873251657,0.47540873
-35.9,1000,0.0036747278808538317,-0.32044801436098524,0.5087711583688169,0.008275145099226871,-0.05822346226219088,-2.6142210960388184,2.144103527069092,0.4057021842431779,0.0,-1.7432738514409956,3.0691613030283387,0.9999206851019473,-0.08524663228356388,-0.2216874429313581,0.0,0.00303017379147845,1180,-0.18320014,3.6380231,0.0036703774,2.25,1.0,0.0011335712693353605,0.6284168
-35.7,1000,-0.007957427348657129,-0.4945771888620425,0.6631965736413455,0.01035778506493013,-0.014769774078624323,-2.2537264823913574,2.4044501781463623,0.4113151419371561,-2.842170943040401e-17,-2.2178424631572056,3.117267454635966,0.9999119772520607,-0.08654841127667097,-0.21738552197178462,0.0,0.002828140041648233,1200,-0.17032202,3.6276784,0.0023496805,2.25,1.0,0.0006916070058975405,0.58487815
-37.35,1000,-0.004910191310186988,-0.35193058022426227,0.5088810321283473,0.011816616200300292,-0.03792680640006438,-2.3036954402923584,2.4824986457824707,0.42474139444302655,-1.4210854715202004e-17,-2.3210087418868444,3.352326797804439,0.9998845910688104,-0.08970158311629149,-0.21200797715052935,0.0,0.0027951468675666107,1220,-0.18956193,3.625506,0.0041589322,2.25,1.0,0.0004399917862013181,0.634641
-39.25,1000,0.00092410285703294,-0.39588283067007374,0.6379302861006676,0.01348926659953612,0.015251123960013501,-2.3065271377563477,2.361156463623047,0.42609881821735185,0.0,-2.3785182837977463,3.837732224873381,0.9999043738269052,-0.09421009720286808,-0.2216874429313581,0.0,0.0032343361276370142,1240,-0.18897185,3.6313384,0.0034143832,2.25,1.0,0.0006748059349990429,0.6258577
-32.4,1000,0.0001960038624693772,-0.5183599851379284,0.6420778794455739,0.0120130608767454,-0.04279731286421884,-2.2800114154815674,2.1450560092926025,0.4343775415032147,-2.842170943040401e-17,-2.0596851139868404,3.022054190908404,0.9999214751680447,-0.07795815982808402,-0.21342168801177316,0.0,0.0032472809436806015,1260,-0.18296185,3.6148791,0.0024498408,2.25,1.0,0.0007988225971649033,0.60586125
-36.9,1000,-0.004754780781280802,-0.49341820890705157,0.512813632225703,0.010829775776817383,-0.029046313820290378,-2.273078680038452,2.7080459594726562,0.4079614128575899,4.263256414560601e-17,-2.1659577877550253,2.9715023290350384,0.9999003551813239,-0.08824426806534338,-0.21681119916574873,0.0,0.0029168276107487292,1280,-0.18924955,3.6061559,0.0032035795,2.25,1.0,0.0006800621180719904,0.6237188
-35.25,1000,0.002869615347070565,-0.3570969113407417,0.5776622873666767,0.011119733344266736,-0.014769822684582323,-2.4937286376953125,2.5403993129730225,0.43989499209902266,1.4210854715202004e-17,-2.99726318010142,3.5912362296335307,0.9999082793575204,-0.08267402558677299,-0.2216874429313581,0.0,0.003165373469558225,1300,-0.08293505,3.5823023,0.0032311832,2.25,1.0,0.0005973436228707485,0.32667214
-30.3,1000,-0.0035716438652005585,-0.2958746456792496,0.5779686773398457,0.009046772422500059,-0.039708453001861925,-2.242147445678711,2.183807611465454,0.4278579653075117,-6.394884621840901e-17,-2.279509609836135,2.348718454406721,0.9999191743211706,-0.06639158205711856,-0.2216874429313581,0.0,0.003209864139740498,1320,-0.18859927,3.567268,0.0037046396,2.25,1.0,0.0008152298270106226,0.68209696
-28.2,1000,-0.006360424827414977,-0.34431576683865,0.5091834711493742,0.01116784939282431,-0.033284979206626306,-2.3531017303466797,2.3473877906799316,0.41570718956518665,-2.1316282072803006e-17,-2.5940681849327745,3.004980837620197,0.9999006425861654,-0.06624825764521668,-0.19790909223572511,0.0,0.0023818895495285454,1340,-0.18859294,3.5540347,0.0034878806,2.25,1.0,0.000668949512331221,0.6512703
