_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.3,1000,-0.012199577472916423,-0.8442678156124521,0.6281535155252247,0.013400490702608712,-0.062190750624984505,-2.703763961791992,2.5990567207336426,0.407151640587107,2.1316282072803006e-17,-3.922501148352359,6.625191320549709,0.9997442847493591,-0.11680903950330603,-0.2216874429313581,-0.0050000000000000044,0.00396461428438449,220,-0.19739145,3.6901016,0.0017397268,2.25,1.0,5.510605911809862e-05,0.6883337
-49.6,1000,0.005796603844358793,-0.7140000006710588,0.6188494720143597,0.013718678571046214,0.009955295416992157,-2.1163651943206787,2.151503086090088,0.41119501080732246,3.552713678800501e-17,-2.886075981946522,4.670514440753767,0.9995962687093718,-0.11743907910374668,-0.2216874429313581,-0.0050000000000000044,0.004030309247239924,240,-0.19660647,3.6861553,0.0034375584,2.25,1.0,2.326689678918496e-05,0.6892785
-49.25,1000,0.007144739500433092,-0.7112899198071293,0.5784856064751231,0.014791744814134483,-0.021210617355653084,-2.5117650032043457,2.4811573028564453,0.42568306045966847,-2.842170943040401e-17,-3.0744076963884144,4.687584359325263,0.9996869656105773,-0.1165849923792299,-0.2216874429313581,-0.0050000000000000044,0.003939679031506582,260,-0.19766879,3.6860414,0.0019783275,2.25,1.0,3.6011208063837546e-05,0.70460933
-49.3,1000,0.007407872925168761,-0.6792907554489142,0.6367684854730525,0.014241069983855612,-0.003948743834393099,-2.098381280899048,2.3522236347198486,0.42333585748635993,7.105427357601002e-18,-3.972799267986715,6.473891791675617,0.9995848197503998,-0.11716538801577024,-0.2216874429313581,-0.0050000000000000044,0.0039948845393630115,280,-0.19487782,3.682979,0.0041397866,2.25,1.0,2.754014447786372e-05,0.6867781
-49.95,1000,0.0028251883750440012,-0.7349127071150527,0.656794167810795,0.015701796432035415,-0.04033495544572361,-2.2427773475646973,2.1431450843811035,0.4326500006827598,4.9737991503207014e-17,-6.06489146186546,2.711897835494729,0.9995570212512652,-0.11762089182607534,-0.2216874429313581,-0.0050000000000000044,0.00405929131647026,300,-0.1974568,3.6591358,0.002860054,2.25,1.0,1.840182833750633e-05,0.71268165
-49.2,1000,0.004290905469045555,-0.6164735320411389,0.577497730920261,0.011110266771308792,-0.014001388016535202,-2.7353768348693848,2.4171223640441895,0.4093723092948225,-1.0658141036401503e-17,-2.6620865050926295,5.44865531504004,0.9996007522657061,-0.1166062246374249,-0.2216874429313581,-0.0050000000000000044,0.003954937189116415,320,-0.19553001,3.677044,0.0032599855,2.25,1.0,2.9275407076794802e-05,0.6992807
-49.65,1000,-0.004244430490680644,-0.7086579145196445,0.6902313939710693,0.016586459018529506,0.01019454633712303,-2.6563034057617188,2.4215590953826904,0.4380166528130127,1.4210854715202004e-17,-4.254838093382601,4.4655831411028215,0.9995528333266712,-0.11737372191328331,-0.2216874429313581,-0.0050000000000000044,0.004025522213684844,340,-0.19448191,3.6883383,0.004149812,2.25,1.0,2.450966040567454e-05,0.6940691
-49.5,1000,0.01153428960645816,-0.610507202091796,0.614487645588488,0.012346651068080956,0.05973322844988434,-2.1350257396698,2.294700860977173,0.4142986423798315,5.3290705182007515e-18,-1.939695074821661,5.7453670939847665,0.9996123557589834,-0.11683260785819788,-0.2216874429313581,-0.0050000000000000044,0.0039756505200874166,360,-0.19481161,3.7183614,0.0018688755,2.25,1.0,3.269913495397958e-05,0.6996312
-49.55,1000,-0.0133072009390553,-0.6745594139831949,0.642156322805543,0.016028732422215294,-0.09406131057837047,-2.5354814529418945,2.1469080448150635,0.44252790369585066,1.4210854715202004e-17,-5.33813543940651,5.116109923738543,0.9996268157910204,-0.1167083920578552,-0.2216874429313581,-0.0050000000000000044,0.004012731898398318,380,-0.19634871,3.709242,0.003026039,2.25,1.0,3.810033672431266e-05,0.7146934
-49.85,1000,-0.003278866306008051,-0.7158640988311465,0.7240320586083372,0.01638584142549731,-0.034419411346083506,-2.2409777641296387,2.7659547328948975,0.4480433335481853,0.0,-3.788697933032304,3.96351626962268,0.9994665824010321,-0.11736255460703637,-0.2216874429313581,-0.0050000000000000044,0.0040511230832175945,400,-0.19446191,3.6943622,0.0048006373,2.25,1.0,1.5276745545865184e-05,0.70023096
-48.95,1000,-0.010813244485441584,-0.729412106047925,0.6120422696593241,0.014160973591231715,-0.06789531101076864,-2.45404052734375,2.049424648284912,0.44666779678930113,-1.4210854715202004e-17,-2.292462255709141,4.684316420178488,0.9996491411783793,-0.11562207033403955,-0.2216874429313581,-0.0050000000000000044,0.0038749339252524377,420,-0.19438918,3.696534,0.004204158,2.25,1.0,3.837248568730164e-05,0.7020324
-49.45,1000,0.009414426107470425,-0.707851426165743,0.5976870999444114,0.01931017256942643,0.051776419044705105,-2.303265333175659,2.354245185852051,0.4568813920009732,0.0,-2.011397286413865,5.645888599012153,0.9996589262085424,-0.11660800149169191,-0.2216874429313581,-0.0050000000000000044,0.003995258551094841,440,-0.19513482,3.6952634,0.002740188,2.25,1.0,5.017873777649735e-05,0.7101639
-48.65,1000,-0.00022678855350547066,-0.6435507779943199,0.5681653396882317,0.013836866601216902,-0.03658574909553863,-2.312633991241455,2.3853747844696045,0.45036421688824035,1.4210854715202004e-17,-2.319228165123678,5.002181420989033,0.999689396253582,-0.11583856242970718,-0.2216874429313581,-0.0050000000000000044,0.0038446766894225355,460,-0.19559903,3.6817832,0.002231925,2.25,1.0,5.162362185819204e-05,0.7151977
-49.9,1000,-0.00038624722156239066,-0.6882658043199666,0.5781393989733069,0.015279298171595164,-0.023289213137235493,-2.36411190032959,2.1708412170410156,0.44393807278758046,2.842170943040401e-17,-2.088130320075789,4.548382467682593,0.9994550972505973,-0.1176393753869424,-0.2216874429313581,-0.0050000000000000044,0.004060626960076281,480,-0.19421293,3.6753654,0.007983255,3.375,1.0,1.356704484542164e-05,0.7043275
-49.1,1000,0.006413952225650425,-0.5983521783024391,0.6186761036413893,0.015111495829216812,0.05088620388961863,-2.6265945434570312,2.6651313304901123,0.4431932068476771,-1.4210854715202004e-17,-1.3851164857990035,6.513060136726593,0.999608940831746,-0.11689289457073164,-0.2216874429313581,-0.0050000000000000044,0.0039519848524795015,500,-0.19261432,3.6717234,0.0011641881,2.25,1.0,2.9674338919855228e-05,0.6928797
-49.65,1000,0.001576155086421398,-0.679279143811397,0.6148677456309254,0.01699981019490569,-0.011036761674797162,-2.13993763923645,2.2638421058654785,0.45449394829052436,-2.842170943040401e-17,-2.035017524829712,6.1833304176576585,0.999549234159693,-0.11661001328991023,-0.2216874429313581,-0.004900747503125005,0.004048446784945824,520,-0.19433177,3.6832905,0.002262798,2.25,1.0,2.5216420853517357e-05,0.7091706
-49.2,1000,0.009662269390637244,-0.7202012516649364,0.6205562604349179,0.016802490751542134,0.04064235017867759,-2.664074420928955,2.564918279647827,0.4482629151988786,-2.1316282072803006e-17,-1.6362648021603847,7.370857244962059,0.9996222513110681,-0.11699037016467086,-0.2216874429313581,-0.0050000000000000044,0.003970848369015662,540,-0.19498666,3.6943371,0.0025305822,2.25,1.0,3.058253059518059e-05,0.7149483
-49.55,1000,-0.007098566549345533,-0.6092919233571837,0.666313638894218,0.012816004561923647,-0.0320223650757689,-2.351149320602417,2.375671625137329,0.4146115672472074,4.263256414560601e-17,-1.5051827656509544,5.887700145425561,0.9995236546047361,-0.11636292104206718,-0.2216874429313581,0.0,0.004036417242731271,560,-0.19558014,3.7004523,0.0021970987,2.25,1.0,2.3811824867735646e-05,0.7199266
-49.45,1000,0.02436428912415648,-0.5114066037173608,0.5524316357643031,0.010107636182813323,0.09585625586006791,-1.9923912286758423,2.4039199352264404,0.41334378691185614,2.1316282072803006e-17,-1.6452386814387867,7.891739354148055,0.9994352409738146,-0.11731706339847443,-0.2216874429313581,-0.0050000000000000044,0.004012807106903326,580,-0.19483319,3.719921,0.0035895805,2.25,1.0,1.4490040562817365e-05,0.71418273
-48.85,1000,0.007256472182911631,-0.7142321653897395,0.6228600386305329,0.01625392579233549,0.07725323143415153,-2.38315486907959,2.653532028198242,0.4412945781096601,7.105427357601002e-18,-2.228733239533172,6.573987708735737,0.9996205929412734,-0.11637623777362882,-0.2216874429313581,-0.0050000000000000044,0.0038846251644309203,600,-0.19458374,3.7266579,0.0022507843,2.25,1.0,3.155330498105702e-05,0.71286297
-49.4,1000,-0.021004916214208143,-0.7064743130780875,0.5832139441093583,0.015737446612687223,-0.0729604075695388,-2.3107216358184814,2.352931261062622,0.4446517016137804,0.0,-1.8151060349726762,6.119566395214838,0.9996132514368646,-0.11676360217265787,-0.2216874429313581,-0.0050000000000000044,0.0039741405738725035,620,-0.19507419,3.7598147,0.0052351435,2.25,1.0,3.3001920628671765e-05,0.7177593
-49.15,1000,0.010996540822910137,-0.619791754548431,0.5992424841555983,0.015229713851658966,0.04142028239369393,-2.4554390907287598,2.372896432876587,0.47006567926798587,2.1316282072803006e-17,-1.5815387616400476,5.500265233933921,0.9995492729937074,-0.11666023326064931,-0.2216874429313581,-0.0050000000000000044,0.003964555138585644,640,-0.19446303,3.7474709,0.0029545375,2.25,1.0,2.1753328446873452e-05,0.7135886
-47.85,1000,-0.00017385728542826,-0.6333642034834329,0.6126552232101156,0.012726628386133391,-0.000980211628600955,-2.3306705951690674,2.3272743225097656,0.4501930368036676,3.552713678800501e-17,-1.274837807870075,7.9587772409487,0.9997119394036154,-0.1156976681246608,-0.2216874429313581,-0.0050000000000000044,0.0038042802795782713,660,-0.19345048,3.744652,0.0020003023,2.25,1.0,5.4434864042216384e-05,0.7061664
-48.65,1000,0.007418967169009339,-0.6194494474215263,0.6018756422037043,0.012594112873462826,-0.0061566864484921095,-2.3490991592407227,2.1564149856567383,0.4446712124189156,2.1316282072803006e-17,-1.7093010949927756,5.535692500190835,0.9996949383918783,-0.1157635237919919,-0.2216874429313581,-0.0050000000000000044,0.0038457504125866885,680,-0.19336407,3.7518926,0.0016321333,2.25,1.0,5.175724013209185e-05,0.70659465
-48.45,1000,0.0038100581208448197,-0.7014810134269807,0.527644403813731,0.01676755041719217,0.019989810783183203,-2.1741795539855957,2.7753334045410156,0.48427326226624445,4.263256414560601e-17,-1.7589006841485848,5.391932143943243,0.999658607321769,-0.11574198042035923,-0.2216874429313581,-0.0050000000000000044,0.0038539648628680575,700,-0.19314767,3.7785172,0.0043109837,2.25,1.0,4.6876946955268536e-05,0.7058599
-48.2,1000,-0.003819556912239041,-0.6434073056915074,0.6170391478904911,0.016482770188690845,0.019672476499341427,-2.979111909866333,2.7858188152313232,0.4703113920934564,3.552713678800501e-17,-0.9752040528869738,7.439064309939575,0.9997714818119652,-0.11529458617499116,-0.2216874429313581,-0.0050000000000000044,0.0038177497455110037,720,-0.1943372,3.7638068,0.0011252827,1.5,1.0,0.00010230940070315489,0.71614504
-48.4,1000,-0.002281216398052644,-0.6689525100993952,0.5376291087484658,0.016848393778096944,-0.028667875721585006,-2.929605007171631,2.3887124061584473,0.4887892472085751,1.4210854715202004e-17,-1.576643481317333,5.217879265136677,0.999692896113608,-0.1154845243005711,-0.2216874429313581,-0.0050000000000000044,0.003810103626255767,740,-0.19417697,3.7504714,0.004290567,1.5,1.0,4.817490212252074e-05,0.71460223
-48.5,1000,-0.00640162995889232,-0.6099580794188382,0.5626768600987164,0.014050699284038378,-0.030839911330025643,-2.1700782775878906,2.33650541305542,0.4460226244202703,0.0,-0.9771935587653696,8.304128893481504,0.9997069422853276,-0.1159715892657791,-0.2216874429313581,-0.0050000000000000044,0.0038548481077268024,760,-0.19382972,3.7482843,0.00329022,1.5,1.0,5.452200997181833e-05,0.71185184
-48.4,1000,-0.0003377814537047235,-0.5822442221871902,0.589433383212059,0.013280134881921878,-0.01587453047372401,-2.2738475799560547,2.9010097980499268,0.4357279186128423,-7.105427357601002e-18,-1.4257233056806269,5.0654132231280835,0.9996473681313227,-0.11556112505286387,-0.2216874429313581,-0.0050000000000000044,0.003823315337781142,780,-0.19381721,3.7414634,0.008491423,2.25,1.0,3.884662968219805e-05,0.71226746
-48.65,1000,0.00971579518941893,-0.5958243898902931,0.6350167797697092,0.014278823566585854,0.07140296853566543,-2.08585262298584,2.6898932456970215,0.45671362063321663,-1.4210854715202004e-17,-1.649707817968664,4.218696925524559,0.999650097248504,-0.11483135299985486,-0.2216874429313581,-0.0050000000000000044,0.0038405782425402378,800,-0.19402274,3.741659,0.008276408,3.375,1.0,5.183459381762746e-05,0.7141944
-48.8,1000,0.018977749197334318,-0.5687345708324516,0.5077158946728563,0.011918934062270578,0.03778117903112434,-2.533087968826294,2.5718178749084473,0.43813337556770304,-4.263256414560601e-17,-2.082725228811998,4.318062023162796,0.999646284770972,-0.11555732775602051,-0.2216874429313581,-0.0050000000000000044,0.0038509126412275825,820,-0.19361795,3.7341437,0.0011593893,2.25,1.0,4.221595013103671e-05,0.7112069
-47.9,1000,-0.005995604702726255,-0.5545890049373287,0.5516738742928743,0.013587344379187741,-0.051845089067239315,-2.5283613204956055,2.1630523204803467,0.43924307379779814,1.4210854715202004e-17,-1.2139896899410634,4.133479494569762,0.999786444369547,-0.1137285682241456,-0.2216874429313581,-0.0050000000000000044,0.0037326125816270687,840,-0.19364363,3.7403483,0.0011833837,1.5,1.0,0.00011912707897747335,0.71169126
-47.65,1000,0.021086852487866986,-0.5175303986552673,0.5801090980108501,0.013773581583324318,0.103328267008299,-2.351029396057129,2.5169811248779297,0.4497096746857187,2.1316282072803006e-17,-1.0025607527192313,4.998661681530763,0.9997860059202914,-0.11274197536781766,-0.2216874429313581,-0.0047555506523288636,0.00385552842030173,860,-0.19379662,3.7481437,0.0075703366,2.25,1.0,0.00012670111911217429,0.7136715
-47.3,1000,0.006932300163251272,-0.49647360895815895,0.6276099346172231,0.012014337999296795,0.04653480702545494,-2.351839542388916,2.4395318031311035,0.44345154820937877,-1.4210854715202004e-17,-1.478387377899976,4.503545306158372,0.9997694481026057,-0.11361263553477613,-0.2216874429313581,0.0,0.003682624391733711,880,-0.19291703,3.7579093,0.0032850297,2.25,1.0,9.269187313163944e-05,0.7067272
-48.05,1000,0.001372836591735276,-0.47196396475577534,0.5750744668976869,0.012454598673898571,0.02311527838744223,-2.3170220851898193,2.462738275527954,0.4475918569782254,7.105427357601002e-17,-1.739581761837585,5.188477063514814,0.9997748406033521,-0.11415713697130232,-0.2216874429313581,-0.0050000000000000044,0.003877599524496244,900,-0.19352114,3.7541785,0.0023716507,2.25,1.0,0.00010286689836356835,0.71225655
-46.2,1000,-0.0007783776077648505,-0.5415182524541349,0.5801135884667914,0.013486591904751155,0.026646323426044546,-2.5385942459106445,2.5526349544525146,0.4619721655948509,-1.0658141036401503e-17,-1.3490911719056915,5.061825977713676,0.9997859436300021,-0.11349458307977499,-0.2216874429313581,-0.0050000000000000044,0.003560106975914798,920,-0.19268025,3.7524455,0.0027023829,2.25,1.0,0.00010691594053423131,0.70572585
-47.9,1000,0.006282445215116547,-0.5014866153132821,0.629232263413758,0.014230253823914104,0.06155349023384042,-2.3292675018310547,2.563136100769043,0.4623922384853648,-4.263256414560601e-17,-1.2200732671072594,4.338840982794746,0.9997766381591751,-0.11310632263056974,-0.2216874429313581,-0.0048762437656093794,0.003873947490345289,940,-0.19298474,3.729382,0.0020865565,2.25,1.0,0.00012200972534227504,0.7089232
-46.3,1000,0.00399464508261504,-0.509042522242988,0.6247334428673511,0.01392733320125516,0.03242349099065177,-2.1626393795013428,2.4734857082366943,0.43307916130192375,-2.842170943040401e-17,-1.5417782221692378,3.2525024121611934,0.9998048728255617,-0.11114166284101004,-0.2216874429313581,-0.0048762437656093794,0.0035532480402602085,960,-0.1929717,3.71952,0.003986396,2.25,1.0,0.0001283174973904535,0.70908576
-48.15,1000,0.010805521474516721,-0.4749503837072498,0.5834391410669661,0.012402775686348967,0.045864577572327106,-2.725412368774414,2.5567626953125,0.45280490910781857,0.0,-1.306689619380276,7.319312916502745,0.9997295793786237,-0.11569435664477044,-0.2216874429313581,-0.0050000000000000044,0.003817396762151951,980,-0.19267534,3.7150295,0.002161409,2.25,1.0,6.743071225583097e-05,0.7067724
-46.3,1000,0.016294813362220422,-0.5590535635514042,0.6489860387707761,0.014217061480236716,0.08774767580634216,-2.6116294860839844,2.330820322036743,0.4521920696608275,1.4210854715202004e-17,-1.168215343801433,5.09082594656489,0.9998350417986637,-0.11192623127114967,-0.2216874429313581,0.0,0.0036686896300014205,1000,-0.18322726,3.7083547,0.0029492762,2.25,1.0,0.00021089152102632126,0.6766702
-46.55,1000,0.009543703633882177,-0.5599144113658497,0.7160837481465301,0.012472765838305056,0.036951350213843395,-2.2308008670806885,2.8715546131134033,0.44728284450011924,0.0,-1.4612992338102582,4.134225863858993,0.9997439173106855,-0.11343161776622983,-0.2216874429313581,-0.0050000000000000044,0.003546804143585952,1020,-0.19273409,3.7086878,0.0027062953,2.25,1.0,6.53020724477263e-05,0.7122431
-47.65,1000,0.011678036459664257,-0.5018734153930193,0.6131549593101475,0.013922984081870095,0.05574702840062673,-2.440459728240967,2.409524440765381,0.4563325986086204,0.0,-1.9903560016685247,4.59764432455639,0.9997790233643593,-0.11412036750408318,-0.2216874429313581,-0.0050000000000000044,0.003775028674193914,1040,-0.1926804,3.7200923,0.0040951376,2.25,1.0,0.00010145148873743004,0.7100316
-46.5,1000,0.005901778834760287,-0.5690640276382949,0.6375877981759606,0.014222456232500591,0.04119238091551233,-2.375335931777954,2.163442611694336,0.4444509160795953,6.394884621840901e-17,-1.6640299186338243,4.7811544415586855,0.9997729569978357,-0.11133982089908415,-0.2216874429313581,0.0,0.003526210487666163,1060,-0.1924185,3.7290678,0.0034638713,2.25,1.0,0.0001104096403561314,0.70613706
-46.45,1000,-0.011408145746686131,-0.7236614852419947,0.6912133256807211,0.015853559807365827,0.007520239469013177,-2.5229203701019287,2.77687406539917,0.4684124897356761,-1.4210854715202004e-17,-1.2585682766409407,5.903759480968693,0.9997970396316014,-0.11162002291653356,-0.2216874429313581,0.0,0.0036151741682982717,1080,-0.1925364,3.720199,0.001968813,2.25,1.0,0.00014393752521980085,0.7065582
-45.95,1000,-0.0027800665209521003,-0.588681186179406,0.6071907106406804,0.011565864531344377,-0.005064228626666591,-2.636028528213501,2.4450607299804688,0.4426103277392758,2.842170943040401e-17,-1.8467929473289448,4.202990550620719,0.9997800757449222,-0.11237426030030803,-0.2216874429313581,-0.0050000000000000044,0.003426215732864293,1100,-0.19209082,3.718053,0.0029473423,2.25,1.0,0.00010326107970587375,0.70305574
-45.85,1000,0.005291746420802522,-0.5758033496274543,0.6369740579810116,0.01628585662070152,0.06266870658146217,-2.448233127593994,3.014457941055298,0.4565383507049854,-1.4210854715202004e-17,-1.4926760734341797,5.153681815066019,0.9998177571122985,-0.11120118416272194,-0.2216874429313581,0.0,0.0036632126003263554,1120,-0.17340794,3.7159529,0.0022074182,2.25,1.0,0.00017892988451279567,0.6440359
-44.7,1000,0.010131516945062412,-0.56658262536962,0.6177546890058678,0.014394101540152984,0.06924979798693676,-2.5559771060943604,2.4488251209259033,0.4421398937546042,-2.1316282072803006e-17,-1.4427620466928535,3.6698638315392333,0.9998389288842093,-0.10913811087475725,-0.2216874429313581,-0.0050000000000000044,0.0032527436949335254,1140,-0.19190958,3.7118306,0.00295567,2.25,1.0,0.0002094313981226214,0.71014476
-46.8,1000,0.0008914231484589906,-0.4666747050144134,0.6421831511194138,0.011759677542194095,0.020838143340777607,-2.3981611728668213,2.7315635681152344,0.44233149656177273,7.105427357601002e-18,-2.1721467071456915,3.7489624862257025,0.9997426125949201,-0.11298819385201453,-0.2216874429313581,-0.0050000000000000044,0.003600814252630913,1160,-0.19153985,3.7020793,0.004612746,2.25,1.0,8.441380731836031e-05,0.70457435
-44.7,1000,-0.00170634072944179,-0.5017371608440616,0.5824150534442407,0.011495309753471758,0.0099285214645206,-2.534816265106201,2.6522324085235596,0.4325995738964809,1.4210854715202004e-17,-1.460119115839877,4.1597720688932665,0.9998387686800678,-0.10902785395021956,-0.2216874429313581,-0.0050000000000000044,0.003325935263674568,1180,-0.19186857,3.6982834,0.0026303513,2.25,1.0,0.00021131346632919762,0.7035395
-44.1,1000,0.019678729738938333,-0.465298322386301,0.6005633550553561,0.012728663709528841,0.09000458848034032,-2.4036474227905273,2.7074122428894043,0.4375486552709423,1.4210854715202004e-17,-1.3501029253086703,4.252097729288289,0.999870243294062,-0.10678306472953573,-0.2216874429313581,-0.004975000000000005,0.00331173120644957,1200,-0.12905908,3.6991699,0.0033726138,2.25,1.0,0.00035947467049305483,0.49727547
-44.65,1000,0.0013608157968105405,-0.6327978836932217,0.6137249711313559,0.013587117485692593,0.051094866542727685,-2.2720115184783936,2.3493921756744385,0.4456875416025623,0.0,-1.7105969548071658,4.710067670656089,0.9998438699888637,-0.10992312302517229,-0.2216874429313581,-0.0050000000000000044,0.003358962008377944,1220,-0.19129394,3.6938038,0.0030924487,2.25,1.0,0.00022009492126605164,0.72539055
-43.15,1000,0.016426306432417874,-0.3871770112452757,0.6407309535172458,0.013022299892899337,0.08636222401348641,-2.6125707626342773,2.4379217624664307,0.4527008057730917,-1.0658141036401503e-17,-1.5704189760609304,4.248874843684612,0.9998857915934145,-0.10502277472115168,-0.2216874429313581,0.0,0.0033311512135522046,1240,-0.19147,3.6868863,0.003718984,2.25,1.0,0.00048257559616071303,0.7156925
-43.5,1000,0.0017661685766519604,-0.4800778392919027,0.5043237192653361,0.010533411398323669,0.033861953775456644,-2.154756546020508,2.713270902633667,0.42728747616626117,2.842170943040401e-17,-1.5160024554163336,4.662003986054653,0.999873009797474,-0.10633115357194284,-0.2216874429313581,-0.0050000000000000044,0.003274116844958358,1260,-0.19121982,3.6735756,0.0048248903,2.25,1.0,0.000328548560808314,0.7010343
-44.65,1000,0.0023696481899880334,-0.4310624395813575,0.5781538201556327,0.010838201609539674,0.03637924716854468,-2.0311295986175537,2.2696914672851562,0.4042611690089325,1.4210854715202004e-17,-2.0461140158648687,4.4012456278390655,0.9998469461492473,-0.10797538714798599,-0.2216874429313581,0.0,0.003465336557014395,1280,-0.18173568,3.6670022,0.0031594562,2.25,1.0,0.00022270260220265064,0.6670976
-44.7,1000,0.0020571451382706473,-0.5108503323341013,0.6012389507041345,0.01213306790617871,0.028979641457321122,-2.544478416442871,2.678239345550537,0.42108381061790173,2.4868995751603507e-17,-1.576798166191581,4.552198787817429,0.9998303176414709,-0.10911411097061942,-0.2216874429313581,-0.0050000000000000044,0.0032894131828288802,1300,-0.19115946,3.643234,0.0033776483,2.25,1.0,0.00019496674205763854,0.6999624
-42.15,1000,0.0012738635063598604,-0.41944719845555006,0.5896182807172701,0.010369360471099733,0.028073070003185423,-2.4348113536834717,2.6489577293395996,0.4386062029863724,2.1316282072803006e-17,-1.6025761970461552,5.048201198978866,0.999877970161102,-0.10562164058863016,-0.2216874429313581,0.0,0.003088176071186457,1320,-0.19107607,3.646359,0.0027569986,2.25,1.0,0.00032216164847414077,0.69793266
