_std_obs,_min_obs,KL,_min_adv,_max_discrew,_mean_act,_MeanReward,PolicyLoss,ExplainedVarOld,_mean_obs,_min_act,_Episode,_max_act,_std_discrew,_std_act,_min_discrew,ValFuncLoss,_std_adv,_lr_multiplier,ExplainedVarNew,Steps,_mean_adv,_mean_discrew,_max_obs,Beta,PolicyEntropy,_max_adv
0.01849402436141165,-0.5909562470825498,0.0027637538,-1.0271591587991735,-0.004925374375000005,0.0022677397872321306,-47.8,-0.005368084,0.9521674717912866,-0.0039307219288964275,-2.1631040573120117,1260,2.3173577785491943,0.0038765980818525653,0.4261407425003275,-0.2216874429313581,0.00016338766427714365,0.9998036010756136,1.0,0.9579007326084662,1000,-5.684341886080802e-17,-0.11261516276157559,0.7028945125443946,2.25,3.6838875,4.273239957280206
0.02100725059025826,-0.8007815102534565,0.004630503,-2.06689614703518,-0.0050000000000000044,-0.019796425824868492,-47.65,-0.009944199,0.96792557763226,-0.001850026431514267,-2.5828359127044678,1280,2.3910391330718994,0.0037280794098176998,0.4259665132726442,-0.2216874429313581,0.0001263853191159847,0.9997878991377407,1.0,0.972928825031371,1000,1.4210854715202004e-17,-0.11450807019852255,0.7228785825473659,2.25,3.6637197,4.805837079275832
0.0180370621660377,-0.7092040746999532,0.005124651,-2.776923404112065,-0.0050000000000000044,0.022459105201647615,-49.15,-0.014188541,0.9860657956358149,0.011628395463542305,-2.274745225906372,1300,2.2042953968048096,0.003938212879088859,0.4013211441981024,-0.2216874429313581,4.484719246405119e-05,0.9996695443863431,1.0,0.9888772712017926,1000,-2.842170943040401e-17,-0.11660952481212032,0.7498869112112657,2.25,3.6475725,4.273991093637251
0.014126702883342415,-0.47900802566661843,0.0035172612,-1.134600574340491,-0.0050000000000000044,0.03610792897816282,-47.25,-0.0058448194,0.9314627972527557,0.007625982628825627,-2.1944210529327393,1320,2.1560471057891846,0.0038124545499105046,0.3988502522431271,-0.2216874429313581,0.0002389112530543028,0.9998385061904836,1.0,0.9393742303870625,1000,-2.842170943040401e-17,-0.11221185621457488,0.6346285662148359,2.25,3.6409307,6.317947473444419
0.021377679782584768,-0.7065593638797244,0.001867664,-1.7140361262626034,-0.004925374375000005,-0.00905647359485738,-47.1,-0.0060322126,0.9599142438874109,-0.0020952697628488916,-2.4170644283294678,1340,2.172734498977661,0.0037772464628303064,0.4144861915025172,-0.2216874429313581,0.00018606432548390445,0.9997925492680558,1.0,0.9510827864009893,1000,1.7763568394002505e-17,-0.11193496263866116,0.6971421500616892,2.25,3.6402256,4.777674214650806
0.025145755979537537,-0.8929027718452398,0.004132925,-2.8751033979540197,-0.0050000000000000044,0.028170387857593595,-48.9,-0.010468072,0.9494201209333869,0.01643014866316325,-2.479902982711792,1360,2.107386589050293,0.003870602617740245,0.42708369931054857,-0.2216874429313581,7.058281979759581e-05,0.9998035794220402,1.0,0.981859124275965,1000,-4.9737991503207014e-17,-0.11595222098688336,0.7340645751213195,2.25,3.6268327,3.1600589231585294
0.013926824384983374,-0.7362007833803222,0.0023671798,-1.497855997723295,0.0,-0.0008953942289226689,-46.5,-0.0066440413,0.9038491738143327,0.008190849729957197,-2.755312204360962,1380,2.169581413269043,0.0038213829886176846,0.38922933110044233,-0.2216874429313581,0.000341454283672148,0.9998620950491282,1.0,0.9118593834431894,1000,-1.4210854715202004e-17,-0.11181414687483567,0.6875353383496846,2.25,3.609582,6.956422443052215
0.017640748052009367,-0.587102161501606,0.0035580508,-1.5191136274372452,0.0,0.009999850128777325,-46.85,-0.0076940907,0.9117082505034948,0.002905009221924698,-2.198758125305176,1400,2.3604326248168945,0.0038383861572318287,0.4110613447905428,-0.2216874429313581,0.00023810111312204683,0.9998529353090709,1.0,0.9387163883483656,1000,0.0,-0.11092179988465213,0.6374237200280904,2.25,3.6148338,4.587233087522185
0.01877659591322623,-0.6278094525553667,0.002574991,-1.776292628525856,-0.0050000000000000044,0.012162102845031768,-47.55,-0.0071486784,0.967357319646464,0.002535164937649104,-2.105201005935669,1420,2.429565191268921,0.0037378196810000618,0.3975465866192555,-0.2216874429313581,0.00010519695083371522,0.9997850268579443,1.0,0.9728899762092589,1000,2.842170943040401e-17,-0.11461856756046979,0.6715323906299825,2.25,3.6226692,4.520907931217628
0.012928062319433635,-0.587032397660439,0.0029455759,-1.8525322609423018,-0.0050000000000000044,0.00930162574897986,-47.15,-0.007155886,0.9691741628894824,-0.015966047014916,-2.4200656414031982,1440,2.4840681552886963,0.0036358431312714236,0.40358655693244705,-0.2216874429313581,0.00010538247594256841,0.9997674686630555,1.0,0.9711952534498304,1000,1.4210854715202004e-17,-0.11162128990911371,0.6040872915517382,2.25,3.6283135,3.706335178296118
0.016028590503725154,-0.6869920776765941,0.0037791047,-1.713102807505966,0.0,-0.00042827357887290416,-46.95,-0.00862071,0.9662821356779564,0.00711411673786161,-2.750577211380005,1460,2.247406482696533,0.003684348183641485,0.4079234102840027,-0.2216874429313581,9.715077326596943e-05,0.9997791113669566,1.0,0.9741058627914903,1000,-2.842170943040401e-17,-0.11311121526568883,0.6531783025619952,2.25,3.618105,5.503314492951305
0.018794851492958526,-0.7592903333267933,0.0016013145,-1.5338479328611156,0.0,-0.03203405664954335,-46.5,-0.004422116,0.9695134892185419,0.004667961087560321,-2.5210630893707275,1480,2.519740104675293,0.0035370335123702783,0.41167844849334084,-0.2216874429313581,0.00012789602387810558,0.9997690645938703,1.0,0.9717069246503596,1000,-5.684341886080802e-17,-0.11200216522035648,0.7120160552102057,2.25,3.6066024,5.030132079613862
0.014828476575596324,-0.588077137653291,0.0032359336,-1.3913916753733255,0.0,-0.03784915678598918,-45.9,-0.009096116,0.9490796429366118,-0.003239600307006817,-2.34696364402771,1500,2.7375645637512207,0.0036216739381362767,0.3942677168713042,-0.2216874429313581,0.00020654445902932455,0.9998190417158835,1.0,0.9479842923296949,1000,2.1316282072803006e-17,-0.11063245693478095,0.5527111752419996,2.25,3.597649,4.907084072136792
0.010658880503436517,-0.3992826024430091,0.0024663298,-1.3578739068247778,0.0,-0.03334527756110765,-42.75,-0.0062283645,0.867615739228163,-0.00020753557955157433,-1.9114811420440674,1520,2.1005072593688965,0.003380874007376902,0.39921601871293144,-0.2216874429313581,0.0004281563606824015,0.9998726936942313,1.0,0.8871999552701525,1000,1.4210854715202004e-17,-0.10145199105286686,0.48402254044286924,2.25,3.6006386,3.5970959027573706
0.012764718790811803,-0.4273388838542649,0.0024188287,-2.036318832698994,-0.0050000000000000044,-0.016530891919974238,-45.8,-0.007391969,0.9408016041551384,0.006371113541869516,-2.1718075275421143,1540,2.4602746963500977,0.0034786537198886937,0.37839866224886093,-0.2216874429313581,0.0002439463927942719,0.9998330077840522,1.0,0.93891147973505,1000,-1.4210854715202004e-17,-0.11086798480027091,0.5174836686687898,2.25,3.584094,5.144141138025867
0.01466244394733093,-0.4091356148481295,0.0031992425,-1.906518734227089,-0.0050000000000000044,-0.011846060561947525,-45.15,-0.009094696,0.9360266323039169,0.003870598589576937,-2.203183889389038,1560,2.182384729385376,0.0032588906757817187,0.3795159724882546,-0.2216874429313581,0.00019184074870409873,0.9998271472964557,1.0,0.9441437140672588,1000,4.263256414560601e-17,-0.10868069624624022,0.5973654198374639,2.25,3.5926962,3.0568442965336087
0.015594546728802186,-0.5005359755884998,0.0033496781,-1.45889904243736,0.0,-0.022500496246037074,-42.65,-0.0075485534,0.8837939634276285,0.012745900712185228,-2.865119695663452,1580,2.3910586833953857,0.0033130719982147976,0.3945356553909037,-0.2216874429313581,0.0003382812159986041,0.9998701950136979,1.0,0.8979164595985965,1000,4.263256414560601e-17,-0.10261028943763258,0.5850667693636212,2.25,3.5956478,3.7426160969357465
0.012289682106554713,-0.5708770276762346,0.0013708608,-1.9622250989961423,-0.0050000000000000044,-0.04641074987896718,-44.6,-0.005835968,0.9342363760481043,-0.008484400487643082,-2.157223701477051,1600,2.5371718406677246,0.0033141839570065765,0.39874689844400835,-0.2216874429313581,0.00018638456281075993,0.99984492207227,1.0,0.9437994838916377,1000,-2.842170943040401e-17,-0.11080125253695096,0.5639304193863998,1.5,3.5632434,4.826577956732729
0.013387595972586017,-0.48095355643845694,0.0042588757,-1.8078343460342097,0.0,-0.003468377562239766,-42.55,-0.008477388,0.8644704047008904,0.015148994402506433,-2.701646327972412,1620,2.5821640491485596,0.0031273821564803865,0.3930228213608708,-0.2216874429313581,0.00037249282189853603,0.9998731414539127,1.0,0.8812132327385247,1000,5.684341886080802e-17,-0.10371554012886887,0.6266374112799791,1.5,3.5410123,4.705352204579304
0.013440870722283825,-0.4461725125198838,0.008344806,-1.5936919820237425,0.0,-0.03059908778849058,-43.8,-0.015769767,0.8895200441147271,0.017528661395521686,-2.101862907409668,1640,2.0464260578155518,0.0034598822683043914,0.3801434562198187,-0.2216874429313581,0.00033328032387639573,0.999867466624319,1.0,0.9048202371758158,1000,1.7763568394002505e-17,-0.10588373350900268,0.5773221901186938,2.25,3.5399768,4.674519489506972
0.013367122867498065,-0.42908513724567265,0.0022071467,-2.1928421644818332,0.0,-0.05118094983918127,-42.2,-0.0051893042,0.8393431049469343,0.011072819423577808,-2.2237515449523926,1660,2.091597318649292,0.0033259713968669135,0.37926865458968917,-0.2216874429313581,0.0005114508530794309,0.9998896908393837,1.0,0.8470423395583643,1000,-2.1316282072803006e-17,-0.10298769468796416,0.5524008440012477,2.25,3.541018,5.192950803332044
0.01826746946351096,-0.5078566340213199,0.0035125876,-1.7841178618824367,-0.0050000000000000044,-0.04381518741196487,-42.4,-0.009978006,0.8544948442217096,0.008808880987831212,-2.478423833847046,1680,2.3035266399383545,0.002972171119079078,0.3857498164650264,-0.2216874429313581,0.0002514042766531611,0.9998759543399849,1.0,0.9160426309027557,1000,3.552713678800501e-17,-0.10205731783305888,0.6184625221526372,2.25,3.5439224,3.294792199260252
0.01278315892249223,-0.35459720882314333,0.0031613691,-2.2306558556308276,0.0,-0.04592786437249743,-42.45,-0.009862635,0.8912342251555082,0.011743720869053943,-2.8017003536224365,1700,2.1605019569396973,0.003115786227267159,0.4028971774841683,-0.2216874429313581,0.0002825018329899852,0.9998618348029336,1.0,0.9093328503297642,1000,1.4210854715202004e-17,-0.10241300737299165,0.6424906880608925,2.25,3.5451021,3.2833868454162354
0.013502797488061932,-0.4121936103846685,0.0046849092,-1.7218032537297836,0.0,-0.04503102967981249,-39.85,-0.011467235,0.7818124258850029,0.008684409014796578,-2.3700475692749023,1720,2.0152194499969482,0.0028374810113544866,0.38136691863592465,-0.2216874429313581,0.0004863030267057539,0.9998989559144693,1.0,0.829072556677495,1000,5.684341886080802e-17,-0.09844963224143725,0.5787625219493802,2.25,3.5405512,4.721635702426058
0.014579378640152275,-0.46912228546505086,0.003924476,-1.959562625640839,0.0,-0.08505626293900423,-38.0,-0.0091463085,0.7516121653586505,-0.01371225464650618,-2.5970346927642822,1740,2.0410232543945312,0.0029923219558191114,0.38511218161490995,-0.2216874429313581,0.0006306076550350698,0.9999083699146587,1.0,0.7946448606915777,1000,-7.105427357601002e-18,-0.09306296708282616,0.5232756801179058,2.25,3.530712,3.917989015674297
0.011068683746288409,-0.40066955919929764,0.0025093618,-1.9875372577905437,0.0,-0.053016398653155196,-39.25,-0.007572299,0.7552260878488976,0.00308312035278591,-1.9382596015930176,1760,2.3068020343780518,0.003136553752006139,0.365876286236542,-0.2216874429313581,0.0006346675386599794,0.9999039866269931,1.0,0.8023958907168319,1000,0.0,-0.0946576977918127,0.45000370174774806,2.25,3.5180836,3.644791809945986
0.012425423404709144,-0.34059137570343095,0.002417522,-2.443096871356126,0.0,-0.06975507133849897,-38.55,-0.008556301,0.8047733412402501,-0.0025127841760346835,-2.447852611541748,1780,1.8486993312835693,0.0030062172867710447,0.38105281975176486,-0.2216874429313581,0.0005400830932085019,0.9998962670265507,1.0,0.8212418636637958,1000,-2.842170943040401e-17,-0.09216800952440411,0.5675268864219482,2.25,3.5041234,3.8312786274143127
0.013353576840160187,-0.2996598522882402,0.002568757,-2.133985845275319,0.0,-0.030884503075212705,-38.25,-0.0060861744,0.8352215725636836,0.015659336464377335,-2.0808675289154053,1800,2.306760787963867,0.0030595012176077158,0.390999995232459,-0.2216874429313581,0.0004892124554870383,0.9998888517776955,1.0,0.8402004379701592,1000,-7.105427357601002e-18,-0.09383800011922948,0.5301070860018009,2.25,3.501417,4.535478675215871
0.01267804454747499,-0.3404400107639269,0.0014576962,-1.738147934029579,0.0,-0.05319946758355945,-38.6,-0.006024303,0.6652309837595901,-0.0063084432434795355,-2.3230979442596436,1820,2.092747688293457,0.0034620655190849767,0.3813312908999522,-0.2216874429313581,0.0008320481913248359,0.9999212024564794,1.0,0.760657487022726,1000,-2.842170943040401e-17,-0.09272780242193462,0.4838219255450004,1.5,3.5143886,3.525913279389583
0.01186908360022311,-0.33491387376095266,0.007228244,-2.3706288487191465,0.0,-0.07193986633693567,-35.55,-0.013404031,0.7277811334611521,-0.002202242623699602,-2.356503486633301,1840,2.462916135787964,0.00245552893690002,0.3880226477965496,-0.2216874429313581,0.0005824736983372502,0.9999012215778044,1.0,0.7683395371563887,1000,2.842170943040401e-17,-0.08590852306272005,0.5356102118181637,2.25,3.5002022,3.457064848060805
0.008605492439981379,-0.2670707065510206,0.004210007,-2.252325900394123,0.0,-0.0697285236454336,-28.05,-0.00951878,0.5009909386260473,-0.004894360383862711,-2.352257251739502,1860,2.0326576232910156,0.002552599451900269,0.3852287856354884,-0.19477223028185267,0.0006661889231587372,0.9999256909916076,1.0,0.7452771252349017,1000,2.842170943040401e-17,-0.06774818787382181,0.3081467648214814,2.25,3.4912977,2.6095664771570695
0.010876422098739607,-0.30968309720873843,0.0037116928,-2.26668904958849,0.0,-0.07774496174161323,-30.5,-0.009086371,0.6462101255590524,-0.01933434256887732,-2.488576889038086,1880,2.304373264312744,0.003003294361780275,0.4038146589423313,-0.21695567003229088,0.000799931772789559,0.9999208847260609,1.0,0.7336485679387166,1000,5.684341886080802e-17,-0.07094623440161597,0.5547283391555022,2.25,3.488286,2.421323410750665
0.010415111322355947,-0.30849741273993914,0.0036085693,-2.4079553062043138,0.0,-0.06757976855686866,-29.85,-0.010709531,0.703759589929959,-0.008542379931235355,-2.2402944564819336,1900,2.220047950744629,0.0025344247297733728,0.38881411784164893,-0.2025923531232467,0.0005995782431351565,0.9999066846075975,1.0,0.7729052538116767,1000,0.0,-0.06687465054356301,0.431783691114525,2.25,3.493057,3.201198116925799
0.009847767404751332,-0.3254860253288338,0.003619498,-2.213343537514844,0.0,-0.07642198659689166,-29.3,-0.008066918,0.5366186009118193,-0.015831641774310127,-2.5243446826934814,1920,1.989601969718933,0.0023484786473265094,0.3979806649712906,-0.2216874429313581,0.0007839422527756882,0.9999205844041327,1.0,0.6677993656895793,1000,-1.4210854715202004e-17,-0.06730897425449618,0.2939646694788482,2.25,3.499432,2.8614542826457483
0.01036009708673585,-0.2819840721812522,0.0028433963,-2.8655017403247705,0.0,-0.07054843667795649,-33.35,-0.008436779,0.5022610831974947,0.007213331212379352,-2.6288952827453613,1940,2.1950838565826416,0.002625871500773287,0.4021478205227592,-0.21210428904498185,0.0007023484143210641,0.9999240328113022,1.0,0.7330501567258516,1000,-4.263256414560601e-17,-0.07939003699637501,0.35262349573500584,2.25,3.5029855,2.6778267005162104
0.009338792459794123,-0.26561816000762495,0.005440429,-2.2106952079107143,0.0,-0.06482223778311164,-26.65,-0.01052862,0.5406259616980962,-0.0016121852980495574,-2.216503381729126,1960,2.5059165954589844,0.0017325366389118282,0.4106082359360912,-0.17702337395615794,0.0006492286500123436,0.9999047937061704,1.0,0.6253443572528283,1000,2.1316282072803006e-17,-0.05864761727102127,0.2916651966456741,2.25,3.5025015,3.2660731507892655
0.010266238563671313,-0.31196699576022474,0.00739976,-3.352791243547683,0.0,-0.06511428416857962,-25.0,-0.018443815,0.4245813487119966,-0.004207077687630945,-2.6282899379730225,1980,2.3154797554016113,0.0015910816620282992,0.4070177763819661,-0.18599920154955718,0.0006062042539205334,0.9999105949135095,1.0,0.6264370395757088,1000,5.684341886080802e-17,-0.05278855126547354,0.3380151308413507,3.375,3.501681,2.1704133752429873
0.00942231053206329,-0.2556661209513632,0.001601484,-2.6199920404340435,0.0,-0.039710341380909085,-22.7,-0.0057450105,0.5812066773510047,-0.0042413315413802576,-2.336975574493408,2000,2.3140206336975098,0.0018193151573906846,0.423713676070456,-0.20282592676799116,0.0006167798700977076,0.9999073573829609,1.0,0.6627097785367057,1000,-1.4210854715202004e-17,-0.050768063018161794,0.37179000579250493,3.375,3.4877133,2.890712042140669
0.009085202914362777,-0.263196442308293,0.002233019,-2.782334467440869,0.0,-0.0717613547790097,-21.75,-0.0069752475,0.5516678918179446,0.0030739202031248142,-2.1823835372924805,2020,2.173912763595581,0.0012788807626638358,0.41379347463614574,-0.16635898284259387,0.0004968505370583014,0.9998940700213018,1.0,0.6439369822466148,1000,-1.1368683772161603e-16,-0.04245904049876289,0.38148174123583767,3.375,3.490019,2.520602229150578
0.008861715307283833,-0.26355274596668815,0.002908997,-3.0444738710440937,0.0,-0.06132222442619968,-21.95,-0.009218793,0.5015845690807792,-0.008560371960013103,-2.416797161102295,2040,2.2050817012786865,0.0014389598513278386,0.4066177162745035,-0.17981843091666108,0.0005571919288149912,0.9999012362065955,1.0,0.6272262276871254,1000,7.105427357601002e-18,-0.04971577005214842,0.3530571801910283,3.375,3.4712093,2.3986527007818106
0.010430955046258777,-0.27067421313855444,0.002600664,-3.1120952716682,0.0,-0.05369639111449942,-16.8,-0.009515061,0.0755534019346934,0.0016801377051219374,-2.2192373275756836,2060,2.2883541584014893,0.001120796023613126,0.4330961008412315,-0.16728289483959935,0.0006588993728402446,0.9999160435281492,1.0,0.4419335538156175,1000,2.1316282072803006e-17,-0.031273394809674115,0.3273761213059782,3.375,3.461247,2.4761618919327923
0.008666925123585476,-0.27212594954080715,0.0018696851,-2.7091481329772154,0.0,-0.05568591433542315,-15.35,-0.0063818963,0.1732115390896145,-0.003206166498282968,-2.336489200592041,2080,2.187927484512329,0.000570523854813638,0.4089685808765786,-0.10502871777099436,0.00030820250537466544,0.9998800957593034,1.0,0.4598248949338857,1000,1.4210854715202004e-17,-0.03170051356479228,0.29098683854913554,3.375,3.4460187,2.852379732049824
0.010349219925695362,-0.2872812065348126,0.004923856,-3.4016729853566128,0.0,-0.04127450333139859,-17.6,-0.015266199,0.19551962366023068,0.010200492346698621,-2.417167901992798,2100,2.0302746295928955,0.001025183057113117,0.4104880464318022,-0.15345611048815982,0.0005276794508958094,0.9999091738023217,1.0,0.5172187773388568,1000,-2.1316282072803006e-17,-0.03374909348914972,0.30250812686728157,3.375,3.4191244,2.070461260478681
0.008913901710119985,-0.32674295348671106,0.005433158,-3.841158923834391,0.0,-0.054193865504348654,-16.3,-0.013308762,0.46219968539346945,9.047465258627926e-05,-2.603372097015381,2120,1.9431782960891724,0.0007815561725212963,0.3728080560240745,-0.14488172254998669,0.0003408872804970939,0.9998732374519176,1.0,0.5640180734628055,1000,0.0,-0.031684619421944324,0.32538178536214746,3.375,3.3860066,2.2590494253021594
0.009374961978586695,-0.30581097464685786,0.0032182347,-3.2420646348384343,0.0,-0.05390837696858216,-12.0,-0.009182621,0.4379762875797488,-0.009083931291499966,-2.1917619705200195,2140,2.544159173965454,0.0005478484670200834,0.40472867902677045,-0.09804958949396847,0.0003081726365799916,0.9998525639034371,1.0,0.5086999954530742,1000,-2.842170943040401e-17,-0.021761466197616645,0.29359918349602476,3.375,3.3573332,3.152617562139699
0.009478318075133428,-0.2671703145865487,0.0033137302,-4.236207316485783,0.0,-0.04392915318865562,-12.85,-0.010987492,0.3461563234445303,-0.001544576952632646,-2.374697208404541,2160,3.129760980606079,0.0006454941410962915,0.41638665028844374,-0.13863124361257448,0.0003650228700885103,0.999874025543313,1.0,0.4347050052439698,1000,-2.842170943040401e-17,-0.024079152197859076,0.2858009395835277,3.375,3.3399522,2.0502910676660857
0.007865453305534995,-0.3022945511004822,0.0030930745,-3.553926740577516,0.0,-0.09130838589381893,-11.9,-0.009945762,0.189318943576555,-0.011516196299608697,-2.7476449012756348,2180,2.4621665477752686,0.000633148213129327,0.41997804449525417,-0.1205395133524643,0.0004912222110527464,0.9998809782594479,1.0,0.2994338136798895,1000,4.9737991503207014e-17,-0.021803708267151486,0.2478651342860345,3.375,3.3203225,2.0073974277757682
0.010583130382254835,-0.2710165089084656,0.0030752325,-5.411492004598467,0.0,-0.04667804690171033,-10.2,-0.01228059,0.16879060291102155,0.014932388668703408,-2.569218397140503,2200,2.667212724685669,0.00025307423596101824,0.42823917177150184,-0.08625170647987579,0.00016209531245687587,0.9998221060965287,1.0,0.3644764992573951,1000,-1.0658141036401502e-16,-0.016003651522337934,0.30319637502271646,3.375,3.311957,2.5846877960449213
0.009884177585681907,-0.26959649810896247,0.00313402,-4.657648473978266,0.0,-0.08200981719244738,-8.25,-0.0111330915,0.19192561728538415,0.0031259430527599296,-3.185271978378296,2220,2.6412696838378906,0.00017830294969511457,0.4203239340521788,-0.07344998905412826,0.00010300278735704797,0.9997897806986575,1.0,0.42304793268521457,1000,1.4210854715202004e-17,-0.012177673527217771,0.29967727466545385,3.375,3.287749,2.2500847724455606
0.009318650284466405,-0.3157034116683909,0.0019889714,-4.185964080972864,0.0,-0.06008039098640438,-7.9,-0.007205083,0.21316316510853905,-0.019218747559508722,-2.3964197635650635,2240,2.994976758956909,0.00014480390418196413,0.42423708710737185,-0.068718239528389,9.719399971110398e-05,0.999765638815031,1.0,0.33390741651162725,1000,6.039613253960852e-17,-0.012239224696938309,0.26641515049781717,3.375,3.2704787,2.6516386433582766
0.007633905957344917,-0.27387088047433195,0.003700649,-3.8275644401334743,0.0,-0.03206524704233743,-5.95,-0.010882697,0.32676489375528395,-0.00098915040660679,-2.8312978744506836,2260,2.3802175521850586,0.00010155704203968309,0.416242808975708,-0.05579954146183855,6.356870931051362e-05,0.9996999766253136,1.0,0.4160754851994857,1000,-1.4210854715202004e-17,-0.008916092870071288,0.2762428208219881,3.375,3.2533631,2.2401102348790114
0.011248241638526144,-0.2744093338709043,0.0027704416,-3.5027220430225756,0.0,-0.06268359085475095,-5.75,-0.008857695,0.09246075552927757,-0.004040694078694354,-3.111419200897217,2280,2.4961678981781006,8.591608720852284e-05,0.4339404956684862,-0.04926868634575229,5.652180120408158e-05,0.9997097545468192,1.0,0.34274913962553866,1000,-2.842170943040401e-17,-0.00781222476201064,0.2737243906728284,3.375,3.2383153,2.1210312399454225
0.010331119937619045,-0.29852754259562275,0.0042724735,-4.112881047879421,0.0,-0.05501674879575148,-6.55,-0.013611237,0.20200632812331742,0.00014924676313000617,-2.3633360862731934,2300,2.3904623985290527,0.0001705025260656129,0.423224443438451,-0.07595921888061502,0.00011035219779804337,0.9997763022216614,1.0,0.36948113651051073,1000,1.4210854715202004e-17,-0.010921125311945822,0.2945705916336524,3.375,3.2184935,1.501377203077866
0.010327580660740713,-0.2711207043840439,0.00393578,-4.200041282010933,0.0,-0.06517633593827486,-6.3,-0.012491592,0.11441074408339891,-0.0021248573147173403,-2.4867336750030518,2320,2.572498083114624,0.00010320216085487493,0.4217321012617891,-0.04941382523748072,6.038182863307619e-05,0.9997354610349656,1.0,0.418155202111993,1000,-7.105427357601002e-18,-0.009221526994685704,0.3004665480376651,3.375,3.1869068,2.1277290031653893
0.010103041232086357,-0.2706419613206995,0.0033343579,-3.4595371604076615,0.0,-0.09598034332855604,-5.6,-0.011048669,-1.1475059134957863,-0.025973145659130437,-2.936516284942627,2340,2.431586742401123,5.819074264849796e-05,0.44718611959140014,-0.055543107603821085,3.76346831875509e-05,0.9997565116230885,1.0,0.3540346643734166,1000,6.394884621840901e-17,-0.007111599528063281,0.2560573641701617,3.375,3.1746035,1.9672301905448037
0.00947911384251816,-0.2714347820126774,0.0036144583,-5.4841619121028815,0.0,-0.06515754650207237,-4.65,-0.012357522,0.1552156830344319,-0.007544398644930043,-2.5286731719970703,2360,2.6416168212890625,5.402326437407157e-05,0.41838674207771864,-0.045039365512100374,3.6219058644782735e-05,0.9996235487496155,1.0,0.3557378636876435,1000,0.0,-0.0058943262262387466,0.291645862742672,3.375,3.146348,1.7735227717353999
0.008495015512765212,-0.28113931546622917,0.0044176835,-6.5243805757901265,0.0,-0.08872279269364662,-4.2,-0.013773332,0.02150643944070252,-0.004142400069108349,-2.5364716053009033,2380,2.7090859413146973,4.186235657057861e-05,0.41587701723848525,-0.04706577614510052,3.9590884472666994e-05,0.9996197449662588,1.0,0.07536878480318265,1000,2.842170943040401e-17,-0.004489351594179712,0.27117051499971756,3.375,3.1249084,2.780861916792347
0.009989715557575586,-0.28964688733343974,0.0026593884,-5.209317763100871,0.0,-0.05529054730711505,-3.7,-0.009982233,-0.18239204711057666,0.008648661693818727,-3.076475143432617,2400,2.8800883293151855,2.7238891687340667e-05,0.43392499161566955,-0.03380292082265099,2.1443145011825662e-05,0.999557172556356,1.0,0.21277695537362107,1000,-7.105427357601002e-18,-0.0037396128601274252,0.28243212518601246,3.375,3.1098251,3.224219504200872
0.009460927998100513,-0.2949602108641286,0.0034770402,-3.9910101613763156,0.0,-0.03486699246964418,-4.45,-0.013086334,0.06684258534824028,0.006867153102901438,-2.796827793121338,2420,2.899235963821411,5.294005418961048e-05,0.4300303701638102,-0.040720947002385106,3.653766668723564e-05,0.9996368990928174,1.0,0.3179963235813308,1000,0.0,-0.005288623487968856,0.2772258123921307,3.375,3.081827,1.5380778563242747
0.009841502440297965,-0.28625088067272636,0.005397743,-5.828972897786231,0.0,-0.06911604151478969,-4.5,-0.014375845,0.3091000801290893,-0.006595822033671275,-2.562000036239624,2440,2.49777889251709,4.532539540125013e-05,0.44114783622243015,-0.04178675324293164,2.7920647444445974e-05,0.9995632370711228,1.0,0.3873696822206837,1000,1.4210854715202004e-17,-0.005665526510573793,0.27528594541530027,3.375,3.0615234,1.9862935752041284
0.008894504048806656,-0.29305937601024334,0.003471358,-4.961723159863165,0.0,-0.07345868713106028,-3.55,-0.011214847,-0.13303890869518886,0.004873929661732612,-2.359618902206421,2460,2.66746187210083,3.964954735072187e-05,0.42191646792735005,-0.03980835890584382,3.204271377321026e-05,0.9996075889887068,1.0,0.21822778154455114,1000,0.0,-0.0033533552747262376,0.28678006787885574,3.375,3.0365596,1.6449834636535166
0.011005068391944766,-0.27445162516948235,0.004482989,-5.600961753672348,0.0,-0.06338151934137568,-3.3,-0.012951042,0.0010097318194554061,-0.016446662822508614,-2.9384055137634277,2480,2.5412378311157227,1.7407436539529122e-05,0.4409909954608836,-0.02877456205238272,1.683913508259332e-05,0.9994354692779001,1.0,0.04974293956838671,1000,0.0,-0.0023382540645435984,0.287708008721157,3.375,3.008628,2.178384614429488
0.009576240234635996,-0.2717387760838011,0.0051829177,-5.381886675989652,0.0,-0.09195962863019667,-3.0,-0.016147181,-0.3551517699480302,0.0007462642487264274,-2.9800636768341064,2500,2.921376943588257,1.1890053736027212e-05,0.4335811239632679,-0.023707390379030857,1.1125740941799238e-05,0.999403543811379,1.0,0.06516154425742415,1000,-4.263256414560601e-17,-0.001975760995323516,0.27833748259082103,3.375,2.9865122,2.4221980428332834
0.009871414018352825,-0.30639066530156167,0.0026482367,-6.304170356569448,0.0,-0.07985633451055037,-2.7,-0.008660691,0.08101755214145401,-0.01398316869163088,-2.899735927581787,2520,3.0543417930603027,1.0698897950688242e-05,0.42849267383087963,-0.024087633418068428,8.633717013730914e-06,0.9992767140230995,1.0,0.19313058612436473,1000,-1.4210854715202004e-17,-0.00161751598541104,0.2760272600176082,3.375,2.9687731,1.91379371588238
