_max_obs,_mean_act,_std_discrew,_max_adv,KL,_std_act,_max_discrew,Beta,_MeanReward,_min_act,_lr_multiplier,CriticLoss,_std_adv,_mean_discrew,_mean_adv,_min_obs,_min_adv,_Episode,PolicyEntropy,BaselineLoss,_max_act,NewPolicyLoss,_min_discrew,Steps,_std_obs,_mean_obs
0.7974113013372957,-0.06634390450571663,0.004523458727087453,5.455744168653817,0.0047595375,0.4567418582263739,0.0,2.25,-47.5,-2.2140138149261475,1.0,0.015628163,0.9999212108079337,-0.11179977827653576,0.0,-0.7809635853361299,-2.056530955671954,1380,3.7680635,0.0006667078188634127,2.2907214164733887,0.008003039,-0.2216874429313581,1000,0.01350893611044159,0.002819853152943785
0.710048033761379,-0.11540693032112904,0.0049086102833024794,3.7592197385944632,0.009083212,0.48340157929114874,0.0,3.375,-45.0,-2.688555955886841,1.0,0.7992771,0.9999253187476438,-0.10591557941987596,-5.684341886080802e-17,-1.1176895042148403,-2.204361442956697,1400,3.7840195,0.0005634750866408958,2.5870962142944336,-0.19120046,-0.2216874429313581,1000,0.015632511116522658,0.006721971647147046
0.8114247110336015,-0.06687988022202626,0.0049086102833024794,3.5961507529228247,0.0011236076,0.4950663866688013,0.0,2.25,-45.0,-2.5707926750183105,1.0,0.009479229,0.9999376353098809,-0.10591557941987598,-1.4210854715202004e-17,-0.7934746432678526,-2.242126581211004,1420,3.7964299,0.0003140509526948857,2.945230007171631,0.008162823,-0.2216874429313581,1000,0.017271292037200608,0.0007997813687877127
2.9276992995446447,-0.07649991091550327,0.004069059578502995,1.3424908446898702,0.0039317603,0.4948219577117162,-0.0050000000000000044,2.25,-50.0,-2.4694342613220215,1.0,0.8100779,0.9999355513609309,-0.11768397713319553,-2.1316282072803006e-17,-2.8799714635873928,-2.649588129000586,1440,3.8060794,0.000296070779005297,3.191020965576172,-0.19115499,-0.2216874429313581,1000,0.019648688842992954,0.002559346212785343
0.7398674060865882,-0.08136142609594389,0.0049086102833024794,4.2841197063211265,0.004252353,0.5014884570586854,0.0,2.25,-45.0,-2.723055839538574,1.0,0.7630493,0.9999397761357619,-0.10591557941987596,0.0,-2.0829255635263713,-2.1951041035020857,1460,3.8187504,0.0009580752179182809,2.263071298599243,-0.19120744,-0.2216874429313581,1000,0.026717764900646465,-0.009920852112295228
0.935706944360968,-0.11136846631811932,0.004523458727087453,4.253499180246679,0.012412985,0.5106210961501332,0.0,3.375,-47.5,-2.5669713020324707,1.0,0.728171,0.9999192319824215,-0.11179977827653574,-4.9737991503207014e-17,-0.7968704478597465,-2.9589140772761806,1480,3.828908,0.0004962728447833149,2.812591075897217,-0.1917309,-0.2216874429313581,1000,0.016819378896948234,0.004092521765275029
0.6560895160695761,-0.08176333343517035,0.0049086102833024794,5.48911801848912,0.0010893896,0.4791707690216438,0.0,2.25,-45.0,-2.6093246936798096,1.0,0.7185929,0.9999293307644934,-0.10591557941987596,1.4210854715202004e-17,-0.6354488049525067,-1.883836069427012,1500,3.8364036,0.0009222851489795339,2.5765252113342285,-0.19179605,-0.2216874429313581,1000,0.012702794875342312,0.004745399897691337
0.7316515542314713,-0.16294310737540946,0.0049086102833024794,4.952559457717375,0.0028139355,0.5083076361887717,0.0,2.25,-45.0,-2.7286746501922607,1.0,0.7112035,0.9999290944940094,-0.10591557941987598,-4.263256414560601e-17,-0.7336389664455274,-2.184657599165693,1520,3.844614,0.000825272502663816,2.3833842277526855,-0.19115068,-0.2216874429313581,1000,0.014635876388008173,0.01003313740048168
0.774415527194252,-0.06819912807270885,0.0049086102833024794,4.792536066374694,0.0029386661,0.49012551606158683,0.0,2.25,-45.0,-2.693100929260254,1.0,0.7069879,0.9999351844733668,-0.10591557941987598,1.4210854715202004e-17,-0.7400099321043444,-1.7666208574321962,1540,3.8514338,0.000745541948542016,2.451134204864502,-0.19059007,-0.2216874429313581,1000,0.013118318634042496,0.003676739057222936
0.8165866325856982,-0.12491548682982102,0.004523458727087453,5.1968656723145505,0.005206627,0.5118599903828523,0.0,2.25,-47.5,-2.5536346435546875,1.0,0.7126678,0.9999247099654208,-0.11179977827653574,-4.263256414560601e-17,-1.1325776145743656,-2.2162039498009634,1560,3.8543577,0.0007048682255790312,2.3551242351531982,-0.19117002,-0.2216874429313581,1000,0.015779613308846974,0.006318252567861749
0.7190091160459133,-0.03232471909304149,0.005202768129127805,3.573697799799825,0.0034499965,0.4878608368077636,0.0,2.25,-42.2,-2.267137289047241,1.0,0.7122641,0.999939514250503,-0.09992725120131934,0.0,-2.616073492710166,-2.6705117333977912,1580,3.8626096,0.0006803356413069368,2.8180737495422363,-0.1910499,-0.2216874429313581,1000,0.023629095342524678,-0.00942626183794839
2.2113951028717067,-0.05995226591778919,0.004523458727087453,3.153363846493121,0.008908323,0.5132875223857137,0.0,3.375,-47.5,-2.7016825675964355,1.0,0.7090293,0.9999027269582168,-0.11179977827653576,-2.842170943040401e-17,-1.6586223157016065,-2.969901235041132,1600,3.867266,0.0002334236937728516,2.6657721996307373,-0.19059815,-0.2216874429313581,1000,0.022012141605887076,0.0006644496055047391
1.47574527895545,-0.08615476431988646,0.004888089601026648,4.3742426179485125,0.0018509817,0.5257471920438808,0.0,3.375,-44.7,-2.668349266052246,1.0,0.71138877,0.9999319868273147,-0.10581145005797911,-2.842170943040401e-17,-0.8390675755567965,-2.4881324395015185,1620,3.8645835,0.0007673459047312644,2.4060263633728027,-0.19080918,-0.2216874429313581,1000,0.018908115515277817,-0.0002927853949839543
0.761079976034761,-0.01077519249683246,0.004069059578502995,2.280145059394668,0.0015588541,0.505220519383901,-0.0050000000000000044,3.375,-50.0,-3.714186668395996,1.0,0.7117106,0.9999079270933864,-0.11768397713319553,1.4210854715202004e-17,-0.747706479266295,-3.7841369405262872,1640,3.8605764,0.00016767437506884757,2.2884721755981445,-0.190777,-0.2216874429313581,1000,0.013877830516356921,0.006003241593438794
3.3172452499977587,-0.08175377489021048,0.004069059578502995,2.845797258435678,0.0036940244,0.5529431126671447,-0.0050000000000000044,3.375,-50.0,-2.670858383178711,1.0,0.7116615,0.9998519839731532,-0.11768397713319553,3.907985046680551e-17,-2.8738465276922733,-2.977460199283702,1660,3.8675742,4.9912406543453855e-05,2.5658931732177734,-0.19069631,-0.2216874429313581,1000,0.02812803976059397,0.006005328325656204
0.8933037128116615,-0.0999832499991171,0.004908610283302479,4.649466888492476,0.0024318097,0.524717122742289,0.0,3.375,-45.0,-3.386838674545288,1.0,0.70927376,0.9999300558081005,-0.10591557941987596,-2.1316282072803006e-17,-0.7345229201375454,-1.1364583991765493,1680,3.870219,0.0007666744626548412,2.762115716934204,-0.19034536,-0.2216874429313581,1000,0.01408898409390965,0.007841387590906851
0.7803922593953387,-0.02684641639998881,0.0049086102833024794,5.007877931444275,0.001793679,0.49926827216947106,0.0,3.375,-45.0,-2.5975217819213867,1.0,0.7115547,0.9999227311823792,-0.10591557941987596,0.0,-0.940590077863244,-1.492208066755402,1700,3.8817205,0.0006500150834215291,2.9190282821655273,-0.1905429,-0.2216874429313581,1000,0.015952534961794388,-0.002657943819061088
0.8107205491061158,-0.07433084722422063,0.0052245142471480715,3.9590888565812588,0.0019769804,0.5540957857866219,0.0,3.375,-42.5,-2.8231263160705566,1.0,0.7110319,0.9999367571459097,-0.1000313805632162,-5.684341886080802e-17,-0.7972045061923452,-1.7420739179123024,1720,3.8963912,0.0005825609006365359,3.0721428394317627,-0.19041811,-0.2216874429313581,1000,0.017366265799089474,0.0056262283193590605
0.7866410371242135,-0.0038582774540409444,0.004523458727087453,3.6254361538555115,0.002907237,0.5639923987647428,0.0,3.375,-47.5,-3.1430304050445557,1.0,0.7099364,0.9999359611305421,-0.11179977827653574,-7.105427357601002e-17,-2.4931507335478096,-2.6117625803646067,1740,3.917958,0.0004408070025078933,2.8839821815490723,-0.19022869,-0.2216874429313581,1000,0.03714517430034826,-0.016227181544939226
0.7702472263638744,-0.06525656109151896,0.004523458727087453,4.190227991176794,0.002511222,0.5232592860458297,0.0,3.375,-47.5,-2.8896284103393555,1.0,0.70882946,0.9999211358548864,-0.11179977827653574,-4.263256414560601e-17,-0.7636057749514611,-2.3001245754665636,1760,3.9353952,0.0004180897807695799,2.644070625305176,-0.1900333,-0.2216874429313581,1000,0.013668094567670817,0.0077459330705876754
1.771154077758221,-0.11963095155986957,0.004062497339007659,3.2173065954191333,0.0046746144,0.5741838779397773,-0.0050000000000000044,3.375,-49.9,-3.0568838119506836,1.0,0.7048782,0.9999071282466538,-0.11764920150882052,-2.842170943040401e-17,-2.0698391590923086,-6.948428904831031,1780,3.929865,0.00020500099225271917,3.624406337738037,-0.18947929,-0.2216874429313581,1000,0.023929333585362624,-0.0011307307994565532
0.7552280398573625,-0.051564524337882174,0.0049086102833024794,5.009202091399211,0.0012929995,0.5534485420701792,0.0,2.25,-45.0,-3.171100616455078,1.0,0.70168066,0.9999081783818117,-0.10591557941987596,2.842170943040401e-17,-0.8585004798105029,-1.7667666744529682,1800,3.9350128,0.0002684448946363924,2.6064188480377197,-0.18901438,-0.2216874429313581,1000,0.01534524668691464,0.0038818330203270533
1.2910444810166128,-0.0446772384501528,0.004523458727087453,5.0475868222829,0.0048362617,0.5313763849974643,0.0,2.25,-47.5,-2.904719114303589,1.0,0.7044383,0.9998814936351625,-0.11179977827653576,-2.1316282072803006e-17,-0.9007648972106959,-3.8657225305551335,1820,3.9343882,0.00016350685723786235,2.697065591812134,-0.18926604,-0.2216874429313581,1000,0.017403203395025935,0.003296001853210705
2.003863275840084,-0.04229414226987865,0.004069059578502995,3.548743167217051,0.0117594665,0.5916709230485513,-0.0050000000000000044,3.375,-50.0,-3.0181074142456055,1.0,0.70406836,0.9998989483278804,-0.11768397713319553,2.842170943040401e-17,-1.6776818741418102,-2.7059264241044954,1840,3.9465666,0.00021091425274509512,3.2609474658966064,-0.18915866,-0.2216874429313581,1000,0.02957227919161564,0.007164694099504716
0.8990546197768252,0.03728382419038098,0.0049086102833024794,4.394937933486849,0.0013311045,0.5352660318962522,0.0,2.25,-45.0,-2.533787727355957,1.0,0.7076636,0.9998938011316805,-0.10591557941987596,0.0,-0.9321496594952663,-3.689460080165028,1860,3.9556725,0.00023938287247522993,2.421525478363037,-0.189556,-0.2216874429313581,1000,0.014841096833952905,-0.0017237001519357534
0.7313967013664184,-0.21453620782587676,0.004069059578502995,3.180970014046703,0.0070637483,0.5086038148796262,-0.0050000000000000044,3.375,-50.0,-2.736989736557007,1.0,0.7077745,0.9998150315935789,-0.11768397713319553,0.0,-0.868591607383803,-3.304475835787958,1880,3.9576564,6.697698949040445e-05,2.6158900260925293,-0.18953754,-0.2216874429313581,1000,0.012543365033337098,0.017448536798099937
0.9972362259107379,-0.0870536219710193,0.0049086102833024794,4.052292850744508,0.004943516,0.5567917489070715,0.0,3.375,-45.0,-2.3491053581237793,1.0,0.7009424,0.9998841212668119,-0.10591557941987596,8.526512829121202e-17,-0.8810772072787325,-1.5233545234963388,1900,3.9618106,2.9514163383497265e-05,2.633686065673828,-0.18867202,-0.2216874429313581,1000,0.01608829623023652,0.007836565155576196
3.3792739416250877,-0.06856551958038472,0.004523458727087453,4.855888290797101,0.0018983622,0.5223539954950915,0.0,3.375,-47.5,-2.5922434329986572,1.0,0.017676445,0.9999328834264494,-0.11179977827653576,-2.842170943040401e-17,-3.371034972017153,-1.6642064316435645,1920,3.9719768,0.00032514770090596144,2.434812307357788,0.010480421,-0.2216874429313581,1000,0.03359847346703736,0.0029390688871508103
0.6923820896358677,0.003990015440620482,0.005224514247148072,3.270185516963724,0.0023219995,0.5730758915551868,0.0,3.375,-42.5,-2.5821521282196045,1.0,0.008430441,0.9999429096519918,-0.1000313805632162,0.0,-0.7118736124972447,-2.7775705070723378,1940,3.9751036,0.00018883263180032638,2.8049306869506836,0.01183519,-0.2216874429313581,1000,0.01470749836776612,0.0018229489394640894
0.8872306536617526,0.016924261801177634,0.004523458727087453,4.114946154947964,0.0011595857,0.536620009566134,0.0,2.25,-47.5,-2.341826915740967,1.0,0.83833706,0.9998987680418182,-0.11179977827653576,1.7763568394002505e-17,-1.01734412019416,-4.728672903768707,1960,3.967597,0.00019793908024104274,3.2571892738342285,-0.18905735,-0.2216874429313581,1000,0.013261935155270185,0.006397997647223969
0.8403771016194123,-0.09492698917130474,0.00545378451851981,3.6703121293384733,0.0020943577,0.5596371660712647,0.0,2.25,-40.3,-2.9974684715270996,1.0,0.76324373,0.9999452439033344,-0.09425131106845328,7.105427357601002e-18,-0.9800280625366907,-2.140887253632999,1980,3.9603496,0.0005612457942479269,2.614234447479248,-0.188883,-0.2216874429313581,1000,0.0189757151535517,0.0023793771446158456
0.7619660394072003,-0.019591647742548957,0.004908610283302479,4.306430679699689,0.004600035,0.5295525605333038,0.0,2.25,-45.0,-3.360751152038574,1.0,0.01586708,0.9999158516975817,-0.10591557941987596,-1.4210854715202004e-17,-0.8285143827762692,-3.0050258078107808,2000,3.9507554,0.00017999169861975778,2.6473124027252197,0.010748467,-0.2216874429313581,1000,0.01347545047928041,0.004003917059844405
0.7368149633688557,-0.014897476329933853,0.0049086102833024794,3.9113911264914996,0.0022240113,0.5239623756567513,0.0,2.25,-45.0,-2.9594004154205322,1.0,0.78860354,0.9999234894293454,-0.10591557941987596,-2.842170943040401e-17,-0.744958936082198,-4.148023750937248,2020,3.9516234,0.00018513145541935677,3.1481783390045166,-0.1891144,-0.2216874429313581,1000,0.015120637373577779,7.90807316660267e-05
0.9834499494258481,-0.07700431860610843,0.005224514247148072,4.719285568768535,0.004541649,0.5598391252413046,0.0,2.25,-42.5,-2.6211349964141846,1.0,0.7521657,0.9998938418063219,-0.1000313805632162,-7.105427357601002e-18,-0.8514998871321637,-3.104445093643763,2040,3.97498,0.00011701199731160683,2.673985719680786,-0.18925832,-0.2216874429313581,1000,0.014966372237638659,0.01218847937941656
0.7793674795195608,0.00608256722567603,0.0044590411759468495,4.2968188707406085,0.008930804,0.6009568640289313,0.0,3.375,-46.85,-2.3569416999816895,1.0,0.7139252,0.999912569541144,-0.11135375439345478,-2.1316282072803006e-17,-0.7940753618334154,-5.3964800879872215,2060,3.9768562,0.00010138406416993228,2.650515556335449,-0.18906501,-0.2216874429313581,1000,0.017674918655314044,0.000143184589901175
1.2606375280774702,-0.13179987137438728,0.004523458727087453,4.5381934588356945,0.0017030349,0.5503524455919289,0.0,3.375,-47.5,-2.829575538635254,1.0,0.7033032,0.9999090363256155,-0.11179977827653574,-2.842170943040401e-17,-1.8169040916821064,-3.7749154661748334,2080,3.9883611,7.419014147078659e-05,2.4472615718841553,-0.18894285,-0.2216874429313581,1000,0.016949963197857625,0.005482140012550724
5.590692886962928,-0.019898272815160455,0.0054711706186242335,3.8438565999284773,0.001676198,0.6179063254524082,0.0,3.375,-40.0,-2.708272933959961,1.0,0.019082267,0.9999344429208186,-0.09414718170655642,5.684341886080802e-17,-3.3739580254733093,-3.2336557867099645,2100,3.9912539,0.0001844242061879023,2.769731044769287,0.011387072,-0.2216874429313581,1000,0.0326034703254091,-0.0049943998697592
2.0088652736263923,-0.10183427528216271,0.004523458727087453,6.531262590558194,0.0027416677,0.6118713738887159,0.0,3.375,-47.5,-3.1084187030792236,1.0,0.77864003,0.9998793109503984,-0.11179977827653574,0.0,-2.338034033708022,-4.565583193067721,2120,3.9770155,7.534118454792902e-05,2.273254632949829,-0.18833874,-0.2216874429313581,1000,0.026787231581012184,0.005241321381669577
0.8648022440859789,-0.13570380425744225,0.0049086102833024794,4.533095683804126,0.0022606056,0.5906678008577231,0.0,3.375,-45.0,-2.5853371620178223,1.0,0.7454703,0.9999067368035873,-0.10591557941987596,-1.4210854715202004e-17,-0.8628490861574281,-2.524850336281862,2140,3.9734445,0.00016118093412935067,3.3530313968658447,-0.18854707,-0.2216874429313581,1000,0.01734754245576666,0.007023083161709659
0.794021856772996,0.07340249222866259,0.0049086102833024794,4.973036560935448,0.0018022392,0.5822191766725971,0.0,3.375,-45.0,-2.741804599761963,1.0,0.7072564,0.9998573654962082,-0.10591557941987598,0.0,-1.7156116050706263,-3.439172307066548,2160,3.9846852,4.6872503591663956e-05,2.501617431640625,-0.18826768,-0.2216874429313581,1000,0.01872849150263052,-0.005200956672734271
0.8111428862587416,-0.08032358799211216,0.005224514247148073,4.296506476466398,0.0020716938,0.631968032308724,0.0,3.375,-42.5,-3.0337655544281006,1.0,0.019145574,0.9998979944381076,-0.10003138056321619,1.4210854715202004e-17,-0.7787174191778108,-3.8006429133398547,2180,3.9942534,0.0001282842407746786,2.5437912940979004,0.011757554,-0.2216874429313581,1000,0.01799002954629485,0.010237586119071657
0.8222217014027591,-0.0373143470203504,0.004523458727087453,6.429176253571078,0.0013442083,0.5759344959596456,0.0,2.25,-47.5,-3.3651816844940186,1.0,0.77453315,0.9998546952250105,-0.11179977827653576,-2.842170943040401e-17,-0.7740697416634584,-2.0564298975034134,2200,3.9863966,3.770692032807418e-05,2.599930763244629,-0.18774243,-0.2216874429313581,1000,0.01599327909038374,0.0032251436796977115
2.961618883979689,0.027572873590979725,0.004045819683249805,4.923117515187215,0.013212688,0.6645912371643538,-0.0050000000000000044,3.375,-49.65,-3.24033522605896,1.0,0.7420873,0.9998858893255783,-0.11754536841810816,1.0658141036401503e-17,-3.6993015160964777,-9.434696508321757,2220,3.9834929,4.8807729814300954e-05,3.565925359725952,-0.1881721,-0.2216874429313581,1000,0.040181912010944704,-0.00536827352112257
0.7408440109033371,0.10102189935860224,0.00546457608646206,3.615883274332263,0.002341185,0.625513220906189,0.0,3.375,-39.0,-2.7610864639282227,1.0,0.70717776,0.9999257944126405,-0.09047943704092117,-6.039613253960852e-17,-0.7250886326310049,-2.815064641447717,2240,3.9885688,0.00017014114280811381,2.7838621139526367,-0.18831488,-0.2216874429313581,1000,0.01835890693748232,-0.0013481416596598165
0.8279956133400868,-0.021474256763933226,0.004069059578502995,3.11427116972092,0.0016140747,0.5673756177099962,-0.0050000000000000044,3.375,-50.0,-2.5868780612945557,1.0,0.6969366,0.9998782293602714,-0.11768397713319553,-2.842170943040401e-17,-0.7700791210164848,-3.801612961162624,2260,3.9875178,8.821606052979935e-05,2.84903621673584,-0.18824436,-0.2216874429313581,1000,0.01604225407413669,0.0030520619638247687
1.1567742600997308,-0.05339825673704036,0.0049086102833024794,5.232447342749056,0.009285036,0.5839789840209579,0.0,5.0625,-45.0,-2.906648635864258,1.0,0.6915911,0.9999247904774294,-0.10591557941987596,-2.842170943040401e-17,-2.9636077385865764,-2.09470001997183,2280,3.98349,0.0002546914719798911,2.6594645977020264,-0.18783802,-0.2216874429313581,1000,0.023978750359586104,-0.003293468136972704
0.7560503983862088,0.039145261781755834,0.004523458727087453,6.386851055944531,0.0013706,0.5908212945880551,0.0,3.375,-47.5,-2.7061092853546143,1.0,0.6878857,0.9998427805585381,-0.11179977827653576,5.684341886080802e-17,-0.7618761344192196,-4.3276344072748865,2300,3.9833646,4.1664359693777075e-05,2.4973015785217285,-0.18738607,-0.2216874429313581,1000,0.016882717568124032,-0.0002608103885376574
2.898126182458394,-0.03117598548391834,0.0049086102833024794,4.481913188116146,0.0019208482,0.6396013073823831,0.0,3.375,-45.0,-2.8335933685302734,1.0,0.6919321,0.9999252390909166,-0.10591557941987596,-1.4210854715202004e-17,-3.0351132972670154,-4.174752782374068,2320,3.969758,8.372781654140527e-05,3.392111301422119,-0.18780589,-0.2216874429313581,1000,0.02342675012750583,0.006770364795162591
3.3473531168718527,-0.10122277265728917,0.0049086102833024794,3.501857422189278,0.0019251583,0.598978625533112,0.0,3.375,-45.0,-3.8475699424743652,1.0,0.69346964,0.9999286683861408,-0.10591557941987598,-1.4210854715202004e-17,-3.325556181486234,-4.762082228525094,2340,3.9674747,0.00020070236362212932,3.0642077922821045,-0.18795744,-0.2216874429313581,1000,0.036650781698227324,-0.0006887787643793698
3.3145580665428347,0.007203706603497267,0.004907477539667365,5.113052237575471,0.0043246727,0.6940233765233325,0.0,3.375,-44.95,-3.279045343399048,1.0,0.68773496,0.9999316136159156,-0.10591057941987597,-2.842170943040401e-17,-3.3195626447764455,-3.4453946479925146,2360,3.976871,0.0006123879202226743,2.9681572914123535,-0.18724665,-0.2216874429313581,1000,0.04243813501924931,0.0044108861764725815
0.7511848546012896,0.055022907455568204,0.005224514247148072,4.277859181417385,0.0012527775,0.5382148929296335,0.0,2.25,-42.5,-2.7336959838867188,1.0,0.020519404,0.9999353553377659,-0.1000313805632162,-5.684341886080802e-17,-1.326559673767759,-2.051368045703809,2380,3.9697354,0.00034680250666230836,2.524205446243286,0.012427923,-0.2216874429313581,1000,0.01610114607265074,-0.005152193128128307
0.8009622731065538,0.028659281553002073,0.0049086102833024794,3.4744981829640187,0.011769518,0.6362885882439089,0.0,3.375,-45.0,-2.628591775894165,1.0,0.7740587,0.9999408412050175,-0.10591557941987596,-5.684341886080802e-17,-1.6636257750393437,-2.4546547915757695,2400,3.9624424,0.00039559350471701907,2.7904951572418213,-0.18762763,-0.2216874429313581,1000,0.021030750263379475,-0.0017424568646375006
3.135726122000198,-0.028639972939621658,0.004069059578502995,3.473413734534845,0.0050995317,0.6549849989953298,-0.0050000000000000044,3.375,-50.0,-3.1797733306884766,1.0,0.54942954,0.9999107227335935,-0.11768397713319553,-1.0658141036401503e-17,-3.1931305603030866,-3.339111797089939,2420,3.9787865,9.746874061966709e-05,2.8375396728515625,-0.1599696,-0.2216874429313581,1000,0.031013465813967477,0.004255187784650122
3.2085822725390445,0.09197652677469886,0.004069059578502995,4.573254018372222,0.012711782,0.7069127586815274,-0.0050000000000000044,5.0625,-50.0,-2.9910662174224854,1.0,0.71091616,0.999906479292599,-0.11768397713319553,1.4210854715202004e-17,-3.0745773354381547,-4.987133341348785,2440,3.9813743,6.840868612553256e-05,3.3205933570861816,-0.18726304,-0.2216874429313581,1000,0.03355674232529045,-0.006792495045869777
0.7913143979459394,0.051910588839324194,0.0049086102833024794,5.775906596334119,0.011400161,0.6185181992680624,0.0,7.59375,-45.0,-3.0912067890167236,1.0,0.695754,0.9999022755046364,-0.10591557941987596,-7.815970093361102e-17,-1.2253471870614994,-1.608980753519918,2460,3.981883,4.673307778682932e-05,2.980771064758301,-0.18714517,-0.2216874429313581,1000,0.017105265147361128,0.0009950708472280293
0.9071708885827363,-0.09891453143663238,0.004908610283302479,4.365951186208418,0.00037720037,0.614966833555316,0.0,5.0625,-45.0,-2.9871737957000732,1.0,0.6904522,0.9999189979547444,-0.10591557941987598,-2.842170943040401e-17,-0.8540984391912448,-2.250795796320087,2480,3.9695609,0.00014285569256127778,2.8299334049224854,-0.18729867,-0.2216874429313581,1000,0.017772280973567308,0.0024862215940522655
0.8407913624920347,0.04973860591650009,0.0040402713960367665,1.8978314229537263,0.0010390832,0.6583420702081032,-0.0050000000000000044,3.375,-49.6,-3.797379493713379,1.0,0.6859163,0.9998436191273252,-0.1175060614616836,-5.684341886080802e-17,-1.6925621749039146,-6.715533516453764,2500,3.9691176,3.4424604117579835e-05,2.996166229248047,-0.18693154,-0.2216874429313581,1000,0.02179982535798536,-0.006809151498816039
0.7340282193153429,0.023002618215978144,0.004523458727087453,5.628160539121315,0.0015677498,0.6569750363794503,0.0,3.375,-47.5,-3.0859503746032715,1.0,0.6851987,0.9998223943591656,-0.11179977827653574,1.4210854715202004e-17,-0.8820157827196059,-4.180490489911312,2520,3.9778066,3.531698781999481e-05,2.708233118057251,-0.18685229,-0.2216874429313581,1000,0.016358684530090314,0.0028034281446386133
1.6319501479691378,-0.036240649934043176,0.004504163480556058,5.182176390433831,0.0032316102,0.6757615601342183,0.0,3.375,-47.2,-3.172792911529541,1.0,0.68629694,0.9999091307746975,-0.1116956489146389,-1.4210854715202004e-17,-2.0842427275817403,-3.3268346550730366,2540,3.9861095,0.00012715763470516451,2.787855386734009,-0.18693809,-0.2216874429313581,1000,0.025868647519606065,0.0018724989999487538
2.5590867636767753,0.05513446636684239,0.004899287149536802,4.921232475299997,0.0043733427,0.7105154595045693,0.0,3.375,-44.95,-2.979355812072754,1.0,0.6870348,0.9999290453122934,-0.10586668955034174,7.105427357601002e-18,-3.0495907100166773,-2.613612411722028,2560,3.987239,0.0001971206413844778,3.8273937702178955,-0.18699694,-0.2216874429313581,1000,0.03317963797628382,-0.000652880103247894
1.8080778683950656,0.06616067823651246,0.004523458727087453,6.326463268440303,0.0024632062,0.6887038849800684,0.0,3.375,-47.5,-2.654484510421753,1.0,0.021482654,0.9998802859022297,-0.11179977827653576,0.0,-1.7781409420443666,-2.870603152229358,2580,3.983367,7.685197003307524e-05,3.426677703857422,0.013202771,-0.2216874429313581,1000,0.027771897215638674,-0.0018244502094723707
1.9798934645702697,0.08613774017733522,0.004523458727087453,2.598685886756024,0.0031940115,0.7907467373897041,0.0,3.375,-47.5,-3.4674792289733887,1.0,0.763349,0.9999103145273587,-0.11179977827653574,7.815970093361102e-17,-2.447297925739565,-4.203528385719124,2600,3.9817672,6.901730570875518e-05,3.303109645843506,-0.18632187,-0.2216874429313581,1000,0.03253005479540695,-0.0006747387558939817
0.8471794010149808,-0.0243036512543913,0.004523458727087453,5.475082011024103,0.0015892534,0.6786865099012627,0.0,3.375,-47.5,-2.9362480640411377,1.0,0.7317739,0.9998938488081426,-0.11179977827653574,-1.4210854715202004e-17,-1.6684006020389652,-2.086909719212748,2620,3.9700851,4.905671998927326e-05,2.998339891433716,-0.1865868,-0.2216874429313581,1000,0.021297617013330584,-0.0004980479775194481
1.9881863099457966,-0.012484133490244858,0.004523458727087453,5.088019096012677,0.0024983394,0.5981737272013523,0.0,3.375,-47.5,-3.258733034133911,1.0,0.6938955,0.9998662705731776,-0.11179977827653576,0.0,-2.0972374958170734,-2.810236758252494,2640,3.9603488,3.307437300587561e-05,2.5959041118621826,-0.18633172,-0.2216874429313581,1000,0.02417110633314197,-0.008315265089138418
0.9667247529192347,0.060000304174609484,0.004069059578502995,2.3594464840923117,0.0017397135,0.6193705634558788,-0.0050000000000000044,3.375,-50.0,-3.020364284515381,1.0,0.68507344,0.9996740997641125,-0.11768397713319553,-1.4210854715202004e-17,-0.9215205197359803,-5.204692003552127,2660,3.962264,1.804225613323082e-05,3.273355007171631,-0.18642993,-0.2216874429313581,1000,0.014864312182938067,-0.001634851274308108
0.8241537816184077,0.020151812160154804,0.004523458727087454,5.8313048411708674,0.0036097679,0.6026616860864558,0.0,3.375,-47.5,-3.6205592155456543,1.0,0.68209875,0.9998749825061024,-0.11179977827653574,0.0,-0.7383479958900571,-1.6187556569188186,2680,3.9856513,1.9836449020875912e-05,2.7750978469848633,-0.18631649,-0.2216874429313581,1000,0.01786977798748577,-0.0008747659985803784
2.481487631806527,-0.07234999037813396,0.004523458727087453,5.514653701629478,0.0025048365,0.7345415034455074,0.0,3.375,-47.5,-3.221235752105713,1.0,0.68115383,0.9997429870531236,-0.11179977827653576,1.4210854715202004e-17,-2.0802209451828144,-3.165405425218573,2700,4.0009594,1.2910154177124138e-05,3.6155247688293457,-0.18622659,-0.2216874429313581,1000,0.026455328223447344,0.000766584360529432
3.201691891935326,0.020349400465376675,0.005648579397730963,3.3583858599253413,0.002142522,0.6968268460599303,0.0,3.375,-37.5,-2.8039064407348633,1.0,0.6810427,0.999943563302209,-0.08826298284989664,-2.842170943040401e-17,-3.198315283809124,-2.289384772898376,2720,4.0026293,0.00017233359312961315,3.741971492767334,-0.18617733,-0.2216874429313581,1000,0.03922760635996689,-0.004444552371324855
