_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.5,1000,0.0026021172441553046,-0.6918065588036061,0.41108973956524464,0.009035822557642788,-0.03576395293654059,-2.116446018218994,2.343986749649048,0.3679426855947523,3.907985046680551e-17,-2.73112403978406,4.301256009852836,0.9998329040291821,-0.1168430876922811,-0.2216874429313581,-0.0050000000000000044,0.003997527481340361,220,-0.19766614,3.6944358,0.003759324,0.4444444444444444,1.0,7.889770202010826e-05,0.7182671
-49.6,1000,0.0019333439535949078,-0.6214524862336279,0.4474513328963607,0.00953984893037944,-0.03211237549362704,-2.4908664226531982,2.123626708984375,0.3710972016723132,0.0,-2.711065098542216,4.610170703972783,0.9998152489466252,-0.11729585883190556,-0.2216874429313581,-0.0050000000000000044,0.004017480788207813,240,-0.19710584,3.721076,0.0042174864,0.4444444444444444,1.0,0.00011316114625657481,0.7200149
-49.4,1000,-0.007084508483773901,-0.9913083685100004,0.5484031832587634,0.014480560808201504,-0.06736430358135839,-2.2025821208953857,2.160270929336548,0.3820750193619854,-1.4210854715202004e-17,-5.2873724146178604,3.198200017947113,0.9998533029530657,-0.1159087355373271,-0.2216874429313581,-0.004900747503125005,0.004058597185283479,260,-0.19701539,3.7395992,0.00926195,0.6666666666666666,1.0,6.82881877935185e-05,0.7216672
-48.95,1000,-0.01620232153005744,-1.019414941557817,0.3581039793300196,0.009982864070059,-0.05587765011528972,-2.6631178855895996,2.187300682067871,0.38006911420994505,1.0658141036401503e-17,-2.5026249038374346,4.27319763478737,0.9998349265145655,-0.1161744543315935,-0.2216874429313581,-0.0050000000000000044,0.003916549414903548,280,-0.19658798,3.743287,0.002228347,0.6666666666666666,1.0,8.689035105156452e-05,0.72239363
-49.7,1000,0.002333063648393768,-0.7227370329411029,0.49607564029505014,0.011140138573184813,-0.0567283543649246,-2.3106024265289307,2.610247850418091,0.3925635612309486,6.394884621840901e-17,-2.841952365837567,3.4522248633408754,0.9997707666327624,-0.11731769818884467,-0.2216874429313581,-0.0050000000000000044,0.004027502607983393,300,-0.19634752,3.7465596,0.0014614601,0.4444444444444444,1.0,4.500327484381142e-05,0.72284055
-49.65,1000,-0.0007711020314830433,-0.8749861316649901,0.8130522961875696,0.012063653099289834,-0.056028613371425305,-2.366600275039673,2.066636085510254,0.4042465362038904,-2.842170943040401e-17,-5.228304480418123,2.9472050773154437,0.9998216915487127,-0.11681209739294769,-0.2216874429313581,-0.0050000000000000044,0.004014369134824125,320,-0.1961766,3.7518706,0.0033130185,0.4444444444444444,1.0,4.803206790767828e-05,0.7228951
-49.55,1000,0.0007666426816536579,-0.9267657155066278,0.6971688674541533,0.013344313931390586,-0.0431287722629495,-2.044579029083252,2.237182140350342,0.39926034715241554,-2.1316282072803006e-17,-2.9242186217590045,3.588021022253503,0.9997727418241025,-0.11701483580331665,-0.2216874429313581,-0.0050000000000000044,0.003998823215442777,340,-0.19596031,3.7476525,0.0030755552,0.4444444444444444,1.0,4.877610487432796e-05,0.72298
-49.5,1000,0.0002160732347111762,-0.5306241570396184,0.5462582251802658,0.009208861909517346,-0.04709687158087036,-3.0468435287475586,2.0199480056762695,0.378560037090727,0.0,-5.057733678458706,4.234957002240115,0.9997738603807503,-0.11634053992547289,-0.2216874429313581,0.0,0.004067369717538676,360,-0.19566733,3.7386484,0.0013735311,0.2962962962962963,1.0,4.289942176382041e-05,0.72335356
-49.45,1000,-0.007543434388219439,-0.46581994331051324,0.41170512278817345,0.01081854981824026,-0.04211076211591717,-2.1871349811553955,2.185342788696289,0.3910429883154306,2.842170943040401e-17,-3.775286834492437,3.3566170674325013,0.9997480354226995,-0.11652448617710942,-0.2216874429313581,-0.0050000000000000044,0.00398102738051919,380,-0.19568719,3.7400131,0.0019023764,0.2962962962962963,1.0,4.3416122113296314e-05,0.72333336
-48.95,1000,0.0062072014732340265,-0.6465479639280944,0.6771215593614468,0.010887172696189145,-0.03600364088430069,-2.6131765842437744,2.512826442718506,0.382113993230629,1.4210854715202004e-17,-3.0979356735392902,6.227657369618611,0.9998013143282978,-0.1159942634792736,-0.2216874429313581,-0.0050000000000000044,0.003922896713092131,400,-0.19546436,3.745945,0.002044754,0.2962962962962963,1.0,5.833811315057767e-05,0.7229034
-48.4,1000,-0.008301144692043575,-0.7092869438045959,0.3995562370013637,0.00914081705401489,-0.06651633296441287,-2.09299898147583,2.407693386077881,0.38181927526485543,-4.263256414560601e-17,-1.9542045422628858,4.868564185574604,0.9998549956345182,-0.11256553735728976,-0.2216874429313581,0.0,0.004172289201272184,420,-0.1954614,3.7458038,0.0028941962,0.2962962962962963,1.0,0.00015447613960955286,0.7227806
-49.25,1000,0.0001347700415286458,-0.536356017626837,0.43300057432510153,0.00970023748373078,-0.03686902955750702,-2.358039379119873,2.2650599479675293,0.38573764916884284,-5.684341886080802e-17,-3.4935510966616143,2.7811883488904,0.9998378523213295,-0.11561770529743565,-0.2216874429313581,0.0,0.0040265138082386165,440,-0.19531064,3.7478628,0.0033388066,0.2962962962962963,1.0,7.71309991736237e-05,0.7221805
-49.4,1000,-0.004399887244112515,-0.5184476517098789,0.43582278560115706,0.009922954664472261,-0.050628904967335984,-2.320570945739746,2.3425023555755615,0.3858310437544703,-1.4210854715202004e-17,-3.3030886556937666,3.2046834106802167,0.9997583483111974,-0.11561785267178953,-0.2216874429313581,0.0,0.004059955072096052,460,-0.19528665,3.7463894,0.0049057864,0.2962962962962963,1.0,3.669405292792245e-05,0.72187304
-48.35,1000,-0.010896609425277638,-0.6726986332229103,0.4377762313740596,0.010685163513105413,-0.05652906117867679,-2.3720991611480713,1.9729524850845337,0.3910018010944485,1.4210854715202004e-17,-2.164109891880866,5.2447326542383585,0.9998320676389592,-0.11462785813484083,-0.2216874429313581,-0.0050000000000000044,0.00391334664850787,480,-0.1949664,3.7388835,0.006403652,0.4444444444444444,1.0,0.00010705448574246357,0.72171223
-48.95,1000,0.003066591336032148,-0.5073154366299922,0.8992013077315851,0.01008246369485855,-0.027435157137108035,-2.1219482421875,2.3860156536102295,0.38782454604921,4.263256414560601e-17,-3.965706049517221,3.6631002065094598,0.9998080455479278,-0.11464883528007239,-0.2216874429313581,-0.0050000000000000044,0.003980634330683701,500,-0.19504763,3.7461586,0.008824568,0.6666666666666666,1.0,0.00012633124459173606,0.7214141
-49.2,1000,-0.011035157749237157,-0.6172034774970779,0.3307579837276909,0.010094689990064309,-0.04565396989684086,-2.183758497238159,2.281036853790283,0.38014244835802236,7.105427357601002e-17,-2.58860297736207,5.216386878216178,0.9997949704361278,-0.11556899258498293,-0.2216874429313581,-0.004950125000000005,0.0039920580242971335,520,-0.19474284,3.7580802,0.0028546893,0.6666666666666666,1.0,8.250553242850613e-05,0.7211498
-48.25,1000,0.005510514700776288,-0.5719568608961383,0.34402587133588836,0.008460299869754185,-0.041978135116864,-2.092029333114624,2.3504388332366943,0.3801280774471284,2.842170943040401e-17,-2.9374345060756366,4.288277777000716,0.9998242300009856,-0.11347381040945698,-0.2216874429313581,-0.0050000000000000044,0.003933888311420397,540,-0.19448613,3.7592556,0.001999636,0.6666666666666666,1.0,0.0001146828608301306,0.7205585
-48.1,1000,0.0010195366507751039,-0.6966225790287874,0.44716374617230303,0.010379356038020315,-0.043462508375057954,-2.261920928955078,2.470184564590454,0.3945704731078904,2.842170943040401e-17,-1.9811601817513678,5.995923776305624,0.9998385315304088,-0.11411974681909416,-0.2216874429313581,-0.0050000000000000044,0.003896992591904506,560,-0.1944655,3.7441978,0.0023235017,0.6666666666666666,1.0,0.00013667105548962317,0.7194047
-48.65,1000,-0.011203776811202562,-0.6284361372403089,0.4290759962064202,0.010908796928636371,-0.07289564018452074,-2.486901044845581,2.13846492767334,0.3874816792751305,0.0,-3.0485871580778556,4.525354297871104,0.9998691855413422,-0.11409350139310757,-0.2216874429313581,-0.0050000000000000044,0.00402861162933093,580,-0.19438615,3.7425606,0.0026907804,0.6666666666666666,1.0,0.00019271507717043613,0.7185033
-49.25,1000,0.004563661857269723,-0.4643597267686853,0.34697990087070424,0.009794487170113176,-0.05273122241621604,-2.344871759414673,2.1196939945220947,0.392931620972058,8.526512829121202e-17,-3.522931396380954,3.9632059119936374,0.999778380285775,-0.11602147965481478,-0.2216874429313581,-0.0050000000000000044,0.004030011088752698,600,-0.19427586,3.730502,0.0038818151,0.6666666666666666,1.0,6.994756101977374e-05,0.718327
-47.3,1000,-0.002780703103391606,-0.7315615962197872,0.3044359880274631,0.01105649222481162,-0.03982930779189337,-2.3000261783599854,2.136789321899414,0.37732961899567247,1.4210854715202004e-17,-2.667426855531554,4.355437594226821,0.9998574477546465,-0.11123225073004328,-0.2216874429313581,-0.0050000000000000044,0.003865665254414666,620,-0.19416063,3.7235453,0.0069795065,1.0,1.0,0.00016441358711928637,0.7179641
-49.2,1000,-0.0021936830570078772,-0.6745425529722885,0.46576266065692157,0.010119472267480186,-0.023321156008401886,-2.1954171657562256,2.1318271160125732,0.4026987698999429,-4.263256414560601e-17,-2.391516719139195,7.403366089132953,0.9997903643543439,-0.11614430063577415,-0.2216874429313581,0.0,0.003970703086251328,640,-0.162755,3.7296576,0.0042402856,1.0,1.0,6.10035034242172e-05,0.61484087
-49.3,1000,0.009788517939481992,-0.5591563529874506,0.35683436147781006,0.009521140824334627,-0.010077385711250827,-2.1788411140441895,2.126386880874634,0.39599926273060393,-2.1316282072803006e-17,-3.3645543093231263,3.589953973022005,0.9997231162994484,-0.11540196487284626,-0.2216874429313581,0.0,0.004070634032199776,660,-0.19394103,3.7449672,0.0033869264,1.0,1.0,3.438149070134283e-05,0.7295951
-47.35,1000,0.006544139642362971,-0.47684044493477623,0.49278748465162164,0.00925848992945399,-0.015349376537487842,-2.462949752807617,2.2847936153411865,0.39760224387738075,-1.4210854715202004e-17,-2.075981015527649,4.969211577291509,0.9998143098757755,-0.11114971280484882,-0.2216874429313581,-0.004975000000000005,0.00399600353920631,680,-0.19377127,3.7482169,0.0066349516,1.5,1.0,0.00011943101607827433,0.72284645
-48.65,1000,0.0023896106834760673,-0.5628147383073682,0.5234415530006595,0.012305937664564759,-0.024078903206973336,-2.555360794067383,2.5431320667266846,0.40091865811459176,4.263256414560601e-17,-2.0965862757280647,5.063764169200623,0.9998325756369884,-0.11395047004179841,-0.2216874429313581,-0.0050000000000000044,0.003965845094238881,700,-0.1936663,3.7443464,0.002570609,1.5,1.0,0.00010659626145676196,0.71634877
-47.65,1000,0.007884390398205519,-0.39563688629535354,0.7493557989887348,0.010350947796312149,-0.010319969455245883,-2.1651878356933594,2.3566153049468994,0.4006113877120603,-2.842170943040401e-17,-2.6395883201976376,5.123893000950702,0.999844854474631,-0.11233259080285596,-0.2216874429313581,0.0,0.003903801100559287,720,-0.19351213,3.733356,0.0039837784,1.5,1.0,0.00010202546124308602,0.7141621
-46.9,1000,0.007222474476574061,-0.4629985869552878,0.603398569360664,0.01039582537413263,-0.0036472042522218543,-2.42905330657959,2.4119648933410645,0.38656161507476333,4.263256414560601e-17,-2.0714780724972335,5.295053433006619,0.9998611203858248,-0.10952036882250851,-0.2216874429313581,0.0,0.003969967826304764,740,-0.19343084,3.7195663,0.0030527387,1.5,1.0,0.0001000189636129718,0.71308225
-48.35,1000,-0.0023023628320570718,-0.6283667539714833,0.7852978552995321,0.011736179298773283,-0.01337175701756496,-2.060875654220581,2.3762643337249756,0.3938425876766848,2.842170943040401e-17,-3.4907094116042874,2.5770428889138848,0.999869945912183,-0.1135906139655499,-0.2216874429313581,0.0,0.003893449109228776,760,-0.19362,3.721671,0.006801791,2.25,1.0,0.00012185287397351785,0.7123944
-47.3,1000,0.008635559245911343,-0.5503563271363444,0.35976529515256234,0.00952025477464971,-0.024660176048288122,-2.1937437057495117,2.394094944000244,0.40525469102803,5.684341886080802e-17,-2.9616553933912932,6.927560291021304,0.9998495254775979,-0.11310789607949319,-0.2216874429313581,-0.0050000000000000044,0.003711486473596748,780,-0.19323792,3.7300982,0.0023378765,2.25,1.0,0.00011634670183462522,0.7118044
-47.45,1000,0.007204116716959073,-0.42061681332323403,0.3077851382431504,0.008156753226758505,-0.02658712214429397,-2.0450353622436523,2.7943670749664307,0.39874270870252687,8.526512829121202e-17,-2.398695866538389,4.048577824677464,0.9998037748207047,-0.11304652526358931,-0.2216874429313581,-0.0050000000000000044,0.003802454165251807,800,-0.19319066,3.7314389,0.0028193383,2.25,1.0,7.196490562783691e-05,0.7109943
-49.15,1000,0.0026680478816917745,-0.610771500817887,0.42028988632545633,0.0106460214517405,-0.03276124287233688,-2.1899666786193848,2.024373769760132,0.39527035923825715,4.263256414560601e-17,-3.4865259824656136,3.9307600251283583,0.9997205113176424,-0.11657347706954957,-0.2216874429313581,-0.0050000000000000044,0.00394523674061114,820,-0.19315961,3.731652,0.0041040536,2.25,1.0,3.7389615041648786e-05,0.7101086
-47.1,1000,0.009263946012723892,-0.4364347237393724,0.447467586969992,0.008802852825816174,-0.03513201226608362,-2.3378288745880127,2.5758466720581055,0.4001049641646094,0.0,-2.5967977945257674,3.5519953708050127,0.9997979983536835,-0.11101117608685053,-0.2216874429313581,0.0,0.0037393491325106343,840,-0.19304991,3.7388353,0.00259832,2.25,1.0,8.805066338363696e-05,0.7094586
-47.95,1000,0.01019851251406742,-0.5641446794295418,0.5222687046689262,0.010585813368482343,-0.0027604405627935195,-2.5109102725982666,2.3240177631378174,0.4198667857045054,-2.842170943040401e-17,-2.917753626392203,5.031364292842129,0.9998489008148836,-0.11265446694238222,-0.2216874429313581,-0.0050000000000000044,0.003892422275274363,860,-0.19274388,3.7366219,0.0020064362,2.25,1.0,0.00014547510852253354,0.70846385
-48.9,1000,0.017600911641317937,-0.34187200186105926,0.4098971874848921,0.009088543658740242,-0.0030107165712397544,-2.184666156768799,2.3205678462982178,0.38615616428823857,-4.263256414560601e-17,-2.7310812435315532,3.8861350904414516,0.9997946280598439,-0.11403119149114098,-0.2216874429313581,0.0,0.004019143302579451,880,-0.1926496,3.7356684,0.002243921,2.25,1.0,0.00010164716324903522,0.7077264
-48.1,1000,0.005079925450505976,-0.3292943712674604,0.4656234953758182,0.0086309311587456,-0.016890822815941647,-2.519925355911255,2.1521873474121094,0.4045020784018958,-5.684341886080802e-17,-1.979860080237927,3.968560205182931,0.9997770743418892,-0.11384380765192076,-0.2216874429313581,-0.0050000000000000044,0.0038131509391762107,900,-0.192691,3.7372923,0.0017961354,2.25,1.0,6.98056352973054e-05,0.70692015
-46.7,1000,-0.0007053413389076866,-0.37367604499531093,0.34904963332558536,0.009464780639249035,0.0014945383706653956,-2.5766794681549072,2.2891993522644043,0.3960583484703163,-2.842170943040401e-17,-1.3733421435630584,4.883183149404536,0.9998651009788799,-0.1094999090877468,-0.2216874429313581,0.0,0.00392472330293799,920,-0.19242635,3.7339606,0.0014275524,1.5,1.0,0.00021082280954789107,0.7065447
-47.55,1000,0.006037226564644105,-0.4793695417234458,0.4851012105783654,0.010056971284706706,-0.020553422728786245,-2.4701929092407227,2.340522289276123,0.40584239301616976,3.552713678800501e-18,-2.166862083637276,3.8944327115911697,0.9998497346287367,-0.11203433426904465,-0.2216874429313581,0.0,0.003877876446538927,940,-0.1922851,3.7200303,0.0035816093,1.5,1.0,0.0001240752983923089,0.70617604
-47.75,1000,0.012110477832341473,-0.3895367819530059,0.5253478237920565,0.010942627192324228,-0.0272486281223828,-2.592733144760132,2.1506307125091553,0.41873485880991534,-2.1316282072803006e-17,-3.9898153250556025,3.025854501429001,0.999862033993388,-0.11132812808590288,-0.2216874429313581,-0.0050000000000000044,0.003798597037429702,960,-0.1455885,3.695619,0.0039416905,1.5,1.0,0.00011130087063084446,0.55265677
-45.75,1000,0.026171175899732654,-0.3422845098868598,0.5459509987084642,0.009681940706484506,-0.014508083441818599,-2.232442855834961,2.475039005279541,0.3969386990573198,-3.552713678800501e-17,-2.3425198624327166,4.293855557903154,0.999843732567467,-0.1080359366073028,-0.2216874429313581,-0.0050000000000000044,0.003448299424511749,980,-0.19218603,3.6838474,0.0033062045,1.5,1.0,0.00016800236124968866,0.7258933
-44.35,1000,0.0034557877875262327,-0.3601599911961658,0.5920754739708672,0.01076711774337563,-0.0273499861555174,-2.2982256412506104,2.7047550678253174,0.39388951430893293,2.1316282072803006e-17,-1.754895390201155,3.832282421258412,0.9998857800477117,-0.10328281330037453,-0.2216874429313581,0.0,0.0037020313508103267,1000,-0.19196573,3.684124,0.0063218386,2.25,1.0,0.00031553182970667134,0.7160035
-43.2,1000,0.0005800547628530371,-0.4219082044021648,0.4977982953058058,0.009044061392180279,-0.02245094124530442,-2.333430767059326,2.296902656555176,0.38858295007408555,0.0,-1.8875740325475998,4.8311550625706134,0.99987561001399,-0.1016539954717033,-0.2216874429313581,0.0,0.003735799498195991,1020,-0.19172406,3.6909285,0.002172122,2.25,1.0,0.00014190491080595178,0.705232
-44.65,1000,0.0057210542976919515,-0.5109961385997936,0.43103929623739556,0.012004312089952809,-0.03806375469593331,-2.531296730041504,2.598267078399658,0.39861543706123925,5.684341886080802e-17,-2.750692707178403,3.5810068044426773,0.9999100814838562,-0.10159771576011713,-0.2216874429313581,0.0,0.003842377428797523,1040,-0.19169854,3.6797285,0.0024511737,2.25,1.0,0.0003832514014620093,0.70152545
-41.35,1000,-0.005001203517045147,-0.4001115677438455,0.4626828965745011,0.0074581893525849175,-0.04349436292354949,-2.483156442642212,2.413529634475708,0.4072680504153201,2.842170943040401e-17,-2.5742268895710745,3.465861271398936,0.9998943290495234,-0.09450519908406747,-0.2216874429313581,0.0,0.003512951495881524,1060,-0.19164898,3.6690676,0.0032955792,2.25,1.0,0.0003424921301933791,0.7000989
-40.6,1000,0.009287558755455111,-0.4427793239582197,0.5636568785166763,0.009805332885989592,-0.04764247787988279,-2.6462345123291016,2.448138475418091,0.39210216963408173,-5.684341886080802e-17,-2.3801142186369324,3.093793957408047,0.9998939374012648,-0.09105209011259342,-0.2216874429313581,0.0,0.0033206785616520084,1080,-0.19224797,3.667646,0.0030609898,2.25,1.0,0.0003248062253883205,0.69947624
-41.25,1000,0.008755198646533742,-0.5242495155430228,0.49607123049428825,0.011016112781521606,-0.0513903812195349,-2.18896746635437,2.258103847503662,0.39383937403059877,0.0,-2.503357224115518,3.6551788194431114,0.9998908069806152,-0.09700748169084406,-0.2216874429313581,0.0,0.0031532699001790058,1100,-0.1916739,3.6543875,0.0032704442,2.25,1.0,0.0002155467433961315,0.6984607
-42.2,1000,0.0023225212366950227,-0.4652757496231787,0.5204195313057235,0.010218958320985178,-0.029924414334469476,-2.6381962299346924,2.3976376056671143,0.3923058504908471,1.1368683772161603e-16,-2.805548830152461,2.577934675964135,0.9998927926550246,-0.09643808115493092,-0.2216874429313581,0.0,0.0035132211390591457,1120,-0.15441607,3.6517234,0.002868439,2.25,1.0,0.00029852182466780594,0.57971853
-42.45,1000,0.015781063643340785,-0.37150742354886607,0.4411550294224392,0.010213789777470618,-0.031244122060248628,-2.177884578704834,2.2112114429473877,0.39825983331547576,2.842170943040401e-17,-2.8319598557765957,3.3727344274967135,0.9999054476404537,-0.0977888896866801,-0.2216874429313581,0.0,0.0035177925786039955,1140,-0.11008367,3.6538453,0.0032664444,2.25,1.0,0.00037496848698828845,0.44427004
-40.3,1000,0.0007657346606979965,-0.42607285552157564,0.7587662680171811,0.011973813358092696,-0.030442648493335583,-2.59859299659729,2.195680618286133,0.39393263172351606,1.4210854715202004e-17,-2.1841752330826223,3.252775679803877,0.9998908916404345,-0.0925433810524257,-0.2216874429313581,0.0,0.003173827090610996,1160,-0.1256754,3.6437757,0.0035377182,2.25,1.0,0.00034930929192468724,0.51549613
-38.55,1000,0.014361437718596015,-0.3202126315014711,0.5264702094388504,0.00932770553038747,-0.037758837750385285,-2.3961758613586426,2.138248920440674,0.4001107998369003,1.4210854715202004e-17,-2.7443270696319804,3.4016721335946025,0.9999127913879547,-0.0895855861577181,-0.2216874429313581,0.0,0.0029883838954915605,1180,-0.19137569,3.6146898,0.0028658973,2.25,1.0,0.00030163404076766036,0.7471802
-37.65,1000,0.025863783907954793,-0.5993299729040313,0.5380232199009052,0.008809320341012013,-0.03879626081557944,-2.3742382526397705,2.3883912563323975,0.39724292579921766,-1.4210854715202004e-17,-2.5010903615132087,3.1541574751397903,0.9998910470742021,-0.08711914496672941,-0.2216874429313581,0.0,0.00267586274846446,1200,-0.1914116,3.6050882,0.004025121,2.25,1.0,0.0003610926808629044,0.7152114
-36.2,1000,-0.00238850058219424,-0.36850726741788303,0.4308178354561071,0.009031371946501792,-0.03375486914906651,-2.405435085296631,1.9698487520217896,0.3908197095158873,2.1316282072803006e-17,-2.197895901756759,2.825927975657144,0.9999041113719086,-0.08226301659983873,-0.2216874429313581,0.0,0.002785969366302028,1220,-0.14120007,3.591052,0.0042198333,2.25,1.0,0.0003201531906932074,0.53777075
-38.35,1000,0.014297315138258769,-0.38220254598548176,0.4427209307904336,0.010133460706984176,-0.027441641549696215,-2.2247097492218018,2.047017812728882,0.3874815872026307,2.1316282072803006e-17,-2.4043098035235793,2.963484704895321,0.9998935675330995,-0.0868519080762047,-0.2216874429313581,0.0,0.003021983631461214,1240,-0.19097173,3.5834308,0.0035825397,2.25,1.0,0.0002872354170090864,0.7136278
-32.7,1000,0.0026266137934981594,-0.3247117358430314,0.5025506469016787,0.009649781575272727,-0.02472324206237681,-2.5781126022338867,2.579460859298706,0.3781639171509407,-2.842170943040401e-17,-2.5368022540049027,2.853762386171742,0.9999171160532118,-0.0742142642429793,-0.2216874429313581,0.0,0.0025697420168549544,1260,-0.12577257,3.5633159,0.005066311,2.25,1.0,0.0005980047879787987,0.4920469
-34.3,1000,-0.00654682744525665,-0.3763702402105373,0.42366092782227155,0.009144605648105151,-0.043303892913507294,-2.128970146179199,2.0363929271698,0.380073898538271,-2.842170943040401e-17,-2.7648188465225068,3.002425719646735,0.9998962611340707,-0.07229562694585667,-0.21352264870635493,0.0,0.002793681415581596,1280,-0.15916523,3.5474074,0.0030752828,2.25,1.0,0.00028534183967994286,0.6184902
-30.4,1000,0.017278605612341565,-0.4963726970710911,0.4769294996962941,0.008726444373272598,-0.029796022304915824,-2.173664093017578,2.4422504901885986,0.39470302665883117,2.1316282072803006e-17,-2.0814344506055664,2.528375281486156,0.9999110539941094,-0.065767757465277,-0.2095543229776894,0.0,0.0021335202699778294,1300,-0.15931873,3.5318565,0.0036768185,2.25,1.0,0.0004791063563159713,0.61854887
-33.05,1000,0.01023149493989653,-0.39927894746558473,0.49070812012543324,0.011397619783151777,-0.017138316941331142,-2.453733444213867,2.1690099239349365,0.37856885792843553,-4.263256414560601e-17,-2.740849903119169,2.56819523744429,0.9998978772981969,-0.07188993589527651,-0.20301407039172076,0.0,0.002354369564892994,1320,-0.19095622,3.5219865,0.0056130504,2.25,1.0,0.0003105464398047021,0.71237314
