_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.5,1000,0.007358829986757575,-0.6446330052435028,0.5840484960729911,0.011615555447105934,0.06284538945974782,-2.023784875869751,2.4052865505218506,0.3799873084805392,-2.1316282072803006e-17,-4.4163964355843275,4.119590404365466,0.9997588874128012,-0.11712360893522532,-0.2216874429313581,-0.0050000000000000044,0.004001910544745532,760,-0.19409321,3.5624743,0.005944859,1.0,1.0,5.358314238818228e-05,0.7232834
-48.45,1000,0.006268406273630514,-0.5907954315352854,0.6741887681308861,0.013987619215092312,0.08793453722423873,-2.6424953937530518,2.722675323486328,0.38691465837322336,0.0,-2.776562166236704,4.320481282752912,0.9997661953163531,-0.11501952160347821,-0.2216874429313581,-0.0050000000000000044,0.003878183538183497,780,-0.19416161,3.5606759,0.008376691,1.5,1.0,3.617598979316492e-05,0.72212493
-49.6,1000,0.0010160863384036352,-0.6267425968474799,0.6836820092961189,0.011848657416489184,0.09583051031429204,-1.8883700370788574,2.8366332054138184,0.37005187925419253,-1.4210854715202004e-17,-5.392928652644074,3.0735033434185812,0.9997029978273748,-0.11726222079234748,-0.2216874429313581,-0.0050000000000000044,0.004007673628209655,800,-0.19397022,3.5818577,0.0033867615,1.5,1.0,2.0497638958831958e-05,0.7212617
-49.4,1000,-0.004718876258394295,-0.5891788279514677,0.711280497116545,0.013711766689400832,0.09025917076715269,-2.215532064437866,2.8656296730041504,0.38430782181275236,-4.9737991503207014e-17,-4.063137193160082,3.6162986532519246,0.9997358740480676,-0.11674471034037874,-0.2216874429313581,-0.0050000000000000044,0.003972633608468902,820,-0.19374812,3.6016898,0.0032700512,1.5,1.0,2.1430622056469042e-05,0.72057474
-49.7,1000,0.0025066564458096443,-0.48679990918383814,0.6730012552223612,0.009430609151204543,0.0786427145798225,-2.001035690307617,2.4228358268737793,0.3624329036996422,3.552713678800501e-17,-4.343077385311722,5.5506201405912,0.9996929502105159,-0.1176094253869424,-0.2216874429313581,-0.0050000000000000044,0.004055211635784379,840,-0.19367228,3.6187901,0.002364223,1.5,1.0,1.7678663445242492e-05,0.7194489
-49.25,1000,-0.0042447932378198334,-0.5281602418565606,0.6460372541938014,0.01085454737660334,0.08857676231348888,-2.47049880027771,2.1394400596618652,0.39049986784970603,0.0,-3.1366643770022486,5.376162226211947,0.9995933290755339,-0.1163847885691923,-0.2216874429313581,-0.0050000000000000044,0.0039347095322808025,860,-0.19356036,3.6080165,0.0024718842,1.5,1.0,1.8274566135820046e-05,0.71872276
-49.8,1000,0.00785978640522489,-0.45138108043210035,0.6195801700633724,0.011356326431175828,0.10343721019814256,-1.9634464979171753,2.224092960357666,0.3769979357759198,2.842170943040401e-17,-4.740028263089395,2.8127092589805067,0.9996725808799231,-0.11717517657963993,-0.2216874429313581,-0.0050000000000000044,0.004028664461068825,880,-0.19341761,3.6033432,0.0030345037,1.5,1.0,1.5158726547558235e-05,0.7176462
-49.9,1000,0.012443192560019408,-0.47543523070503796,0.5985074835403962,0.012008783213978014,0.10657371336570941,-2.1920855045318604,2.691427707672119,0.36854849331168527,1.4210854715202004e-17,-3.5510197260121807,4.817644260348603,0.9996817919115003,-0.11748559955664285,-0.2216874429313581,-0.0050000000000000044,0.004047652584287619,900,-0.19335067,3.5958865,0.002288015,1.5,1.0,2.132198172654855e-05,0.7170954
-49.1,1000,0.018677314488076524,-0.5219699822957463,0.5820253257954001,0.01030075647862978,0.12022103640588466,-2.0608363151550293,2.1491289138793945,0.3640980076770396,7.105427357601002e-18,-2.5847387739304164,4.248798561387718,0.9997183152203974,-0.11670130535012747,-0.2216874429313581,-0.0050000000000000044,0.003951977178136497,920,-0.19317985,3.587763,0.0020038455,1.5,1.0,2.4906453707341447e-05,0.71655697
-49.6,1000,0.0015564014599867525,-0.5253694975844059,0.6721470425896553,0.011967045672468235,0.1096585047415574,-2.0888140201568604,2.4163901805877686,0.3732848653794595,8.881784197001253e-18,-1.991069070094769,6.262264113535863,0.9996734223317043,-0.11686739492175556,-0.2216874429313581,-0.0050000000000000044,0.004008964280575371,940,-0.19307382,3.5766964,0.0019001613,1.5,1.0,2.395941331359768e-05,0.7155811
-49.95,1000,0.001888636603685026,-0.5933061674091855,0.6633157986440109,0.014772713804429629,0.12044070038729114,-2.3527746200561523,2.609440326690674,0.3903028231046961,-3.1974423109204506e-17,-3.253771565582133,4.0964818225481165,0.9995365501942195,-0.11763986671155308,-0.2216874429313581,-0.0050000000000000044,0.004061506796665045,960,-0.19296983,3.5880463,0.003711466,1.5,1.0,1.2206706457936863e-05,0.71492356
-48.85,1000,0.013214733837876849,-0.5764779391981625,0.7020085765335574,0.012392701056530366,0.13303622806910426,-2.2630860805511475,2.2766120433807373,0.3892976187697993,-1.7763568394002505e-18,-3.0326635136036395,5.5597786585228794,0.9996926366926912,-0.11669565826316287,-0.2216874429313581,-0.0050000000000000044,0.003929648896940804,980,-0.19294949,3.5953722,0.0022176963,1.5,1.0,2.121001624525363e-05,0.7137931
-49.2,1000,0.01494321498361176,-0.4582032568856291,0.6755326008263458,0.012033090880820708,0.12947665014339146,-1.7898491621017456,2.5659515857696533,0.3754345241237662,0.0,-2.9345602942812676,4.717628130794118,0.999672809286104,-0.11654035465896335,-0.2216874429313581,-0.0050000000000000044,0.00394361083559569,1000,-0.19283478,3.5995555,0.0022890435,1.5,1.0,2.226953620499453e-05,0.7132076
-49.4,1000,0.0005935087723730622,-0.5389206262704568,0.6766062855103471,0.013706306629937756,0.10116672525333706,-2.001664638519287,2.2754762172698975,0.37970425812306646,-2.842170943040401e-17,-3.4525024739456898,6.905448985186269,0.9996311144899136,-0.11690157128711101,-0.2216874429313581,-0.0050000000000000044,0.003965133247030328,1020,-0.19280554,3.607489,0.0047649713,1.5,1.0,1.658766089962143e-05,0.7121309
-48.55,1000,0.00842741035038154,-0.4575299257040466,0.7249292560700469,0.012344589519225081,0.09785279463487677,-2.2638916969299316,2.6557531356811523,0.3793103577806891,2.842170943040401e-17,-2.6635251546607086,5.607464700375203,0.99976221609899,-0.115801639873038,-0.2216874429313581,-0.0050000000000000044,0.003846572102333556,1040,-0.1924394,3.597613,0.0028208795,1.5,1.0,4.074565872391554e-05,0.71141344
-48.85,1000,0.016085874252435926,-0.638831398758502,0.7051278794662027,0.011200504212741163,0.12204270990681834,-2.5370380878448486,2.3730998039245605,0.37276291767688347,-3.552713678800501e-18,-3.106903446301032,5.458522246473269,0.9997408877139696,-0.11572772795158998,-0.2216874429313581,-0.0050000000000000044,0.003896359014158807,1060,-0.19236675,3.583508,0.00280165,1.5,1.0,8.340527900011829e-05,0.7106086
-49.1,1000,-0.0023810443821758154,-0.5892759602362404,0.6479439744718652,0.010393692295029717,0.08017738621466561,-1.8157660961151123,3.093724250793457,0.37342459647415105,-4.263256414560601e-17,-2.629529960270197,5.996331519106236,0.9997932024813573,-0.11585431043312397,-0.2216874429313581,-0.0050000000000000044,0.003989289196456996,1080,-0.1922241,3.582721,0.0013949807,1.0,1.0,6.81898417938568e-05,0.7096389
-49.05,1000,0.004951907157244424,-0.4532296013436791,0.5762891502881945,0.010969850184157819,0.1070701819374226,-2.4340672492980957,2.1492044925689697,0.3711962305124378,-1.4210854715202004e-17,-4.065985534571867,4.018140346517153,0.9997200287956975,-0.11600283459551274,-0.2216874429313581,-0.0050000000000000044,0.003926111378407041,1100,-0.1927432,3.592657,0.012097514,1.5,1.0,3.522596814417441e-05,0.70901537
-48.2,1000,-0.0038212831285335423,-0.5682538844483385,0.6948542397663517,0.011663961294294412,0.09281334572756895,-2.0195906162261963,2.8099091053009033,0.3804325266153912,5.684341886080802e-17,-2.496213127277135,5.417015133145104,0.9997924138317186,-0.11483548309354995,-0.2216874429313581,-0.0050000000000000044,0.003811313661238212,1120,-0.19189833,3.602941,0.0031543658,1.5,1.0,5.7990252063887075e-05,0.7078224
-49.15,1000,0.000318471060406172,-0.4295673957927102,0.6624785815933274,0.00910943711531148,0.09830276457313449,-1.9603115320205688,2.4691081047058105,0.3750210439959408,0.0,-4.598402264600976,4.978871692541979,0.9996081099978446,-0.116973699339472,-0.2216874429313581,-0.0050000000000000044,0.003964435925067331,1140,-0.19197495,3.6163921,0.0038585565,1.5,1.0,2.0313161608437102e-05,0.70697486
-48.6,1000,-0.002984793523492702,-0.3004912863490681,0.4779902760244014,0.008299053047059527,0.08017780601268168,-2.2552168369293213,2.312877655029297,0.3805477150121307,5.684341886080802e-17,-3.544510993130551,4.272571356549783,0.9997397722042625,-0.11541027532304551,-0.2216874429313581,-0.0050000000000000044,0.0038713919730407175,1160,-0.19184138,3.6043882,0.0038561216,1.5,1.0,2.9525671430300833e-05,0.70616394
-48.65,1000,0.003724399559223652,-0.5592334999209595,0.6309800023446431,0.010810274550629216,0.10245028975082096,-2.039734125137329,2.4749696254730225,0.3840551848149554,-2.1316282072803006e-17,-3.468490983132102,4.455677677788838,0.9997049337842361,-0.11628748468230801,-0.2216874429313581,-0.0050000000000000044,0.0039026008784249565,1180,-0.19201277,3.589034,0.0074393013,2.25,1.0,2.60487470573243e-05,0.7049637
-47.9,1000,-0.0046560543587923515,-0.45664167869682726,0.48573402553114353,0.008289629406890054,0.06368210183782504,-2.3987650871276855,2.4880897998809814,0.37202540076631824,2.842170943040401e-17,-1.263176500596131,6.957952110202771,0.9998536645000357,-0.11329190549719019,-0.2216874429313581,-0.0050000000000000044,0.003980344043640841,1200,-0.19151025,3.5822358,0.0017238901,2.25,1.0,0.00017556798993119676,0.7044054
-49.2,1000,0.007677279668476422,-0.5193437273630885,0.5388296475191946,0.010577677981703048,0.10006225822458509,-2.027780771255493,2.4078874588012695,0.37349107106918905,1.4210854715202004e-17,-4.3872461973717085,3.5790799796534096,0.9997085924518718,-0.11664050336022452,-0.2216874429313581,-0.0050000000000000044,0.003952077891046223,1220,-0.19163007,3.5766997,0.002830108,2.25,1.0,4.125388028974983e-05,0.70333654
-48.55,1000,-0.006482255481470641,-0.586306425591203,0.39129731370804,0.010202085880157608,0.04492891599633731,-1.9536471366882324,2.3118011951446533,0.3778905204929275,0.0,-2.7287338889918225,4.173797968119439,0.9997787332696413,-0.11523361501642651,-0.2216874429313581,-0.0050000000000000044,0.003899983233672515,1240,-0.19128945,3.5708098,0.0013694732,1.5,1.0,4.312784660640663e-05,0.7023561
-49.45,1000,-0.00402160101677885,-0.4194990940358201,0.3634272187823256,0.009534240415762483,0.0672720128709916,-2.292466163635254,2.335655927658081,0.37726575863500744,3.1974423109204506e-17,-3.771967491715189,3.681694639203022,0.9996648840787125,-0.11639110712214583,-0.2216874429313581,-0.0050000000000000044,0.003989329093305946,1260,-0.19123252,3.560463,0.003638809,1.5,1.0,3.32634321353279e-05,0.70154047
-47.45,1000,-0.017796372269854303,-0.6236959322954256,0.34672260273236155,0.010176138344855156,-0.007852921443525701,-2.264587879180908,2.1648995876312256,0.38281844616169397,0.0,-1.7150395134806808,5.0162041163059685,0.9998822326082425,-0.11240444924568388,-0.2216874429313581,-0.0050000000000000044,0.003782700272404921,1280,-0.19110061,3.5415382,0.00252629,1.5,1.0,0.00013884103429523403,0.7007054
-47.45,1000,0.0035014315925988243,-0.5011470210883238,0.5287583337744994,0.010555057502875402,0.07897460095002316,-2.2498040199279785,2.540083408355713,0.391050646879407,4.263256414560601e-17,-1.5866192907298433,5.921130903476781,0.999871991850011,-0.11212071225656092,-0.2216874429313581,0.0,0.0040845416137911495,1300,-0.19096617,3.5251465,0.0018077152,1.5,1.0,0.0002007884659531345,0.6998224
-48.55,1000,0.009515885296428505,-0.4858442909290748,0.41298366855930474,0.008839157401661604,0.10372468401235528,-2.0443761348724365,2.1398496627807617,0.366184605701932,-2.842170943040401e-17,-3.211172794626759,2.8795592398262957,0.999808162456874,-0.11457045462522356,-0.2216874429313581,-0.0050000000000000044,0.0038880083865696206,1320,-0.19093286,3.5211127,0.0033629704,1.5,1.0,8.120617717654578e-05,0.6992084
