_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalPolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.65,1000,0.006280079334727513,-0.754677918615155,0.8252824973617766,0.01401619973372666,0.023898134850547648,-2.152902603149414,2.306143283843994,0.40542227409701764,-1.4210854715202004e-17,-2.025561722963402,5.984280383194104,0.9994532201405462,-0.11709367240527316,-0.2216874429313581,-0.0050000000000000044,0.0040026503607075315,780,-0.19404246,3.7478957,0.0034049358,2.25,1.0,1.4637089269412004e-05,0.70258605
-49.35,1000,0.003838658049306727,-0.6040093743506384,0.513891915235575,0.013201792433471917,0.05760736451717094,-2.3877906799316406,2.4570116996765137,0.424777926021363,7.105427357601002e-18,-1.817852262474027,7.130291980056123,0.999478087853546,-0.11716923185842666,-0.2216874429313581,-0.0050000000000000044,0.003994170305261735,800,-0.1939205,3.7541287,0.0051375683,2.25,1.0,1.7507440682484658e-05,0.70247626
-49.7,1000,-0.002589033796088317,-0.5960462260952206,0.5597087745732123,0.010956509398181252,0.044367159126224576,-2.163512706756592,2.140925407409668,0.3965097319703137,-1.0658141036401503e-17,-1.9678427389307547,5.292104609806491,0.9993470494211959,-0.11744864230572398,-0.2216874429313581,-0.0050000000000000044,0.0040299370114062006,820,-0.19378616,3.7499692,0.0024039848,2.25,1.0,9.303867535180846e-06,0.70231205
-49.95,1000,0.006719174495985108,-0.6851384165828316,0.5598420239372426,0.011655870067403951,0.054053241999470626,-2.554948091506958,2.2135114669799805,0.39659979225963127,-1.5987211554602253e-17,-2.3157950639188862,4.155605866456145,0.9991122817681075,-0.11763033171300896,-0.2216874429313581,-0.0050000000000000044,0.004060311369747614,840,-0.1936453,3.7521691,0.0033932356,2.25,1.0,6.201992098111358e-06,0.7018844
-49.25,1000,-0.01518951161269787,-0.8397238824367221,0.5801754902949896,0.013894460287217674,0.06234401777409949,-2.266463279724121,2.566856861114502,0.4060627153780141,-4.263256414560601e-17,-1.5614330438552444,6.828632409045693,0.9996537470467013,-0.11677810039249192,-0.2216874429313581,-0.0050000000000000044,0.003954793530307924,860,-0.19351363,3.761773,0.0030081272,2.25,1.0,4.188251315525785e-05,0.70139253
-48.45,1000,-0.0070027510080118175,-0.821483819705697,0.5114309670774396,0.011122396186314143,0.03306628726911731,-2.234579563140869,1.9618334770202637,0.3999291889494066,-1.4210854715202004e-17,-1.156076423532801,6.906643489490929,0.9997745977096526,-0.11554184927491633,-0.2216874429313581,-0.0050000000000000044,0.0038863520112580718,880,-0.19337852,3.748584,0.0027347144,2.25,1.0,0.00010617579625680373,0.7010626
-49.5,1000,-0.017126459608764837,-0.752640028171324,0.4725446513300814,0.012368516789746039,-0.014380787545524071,-2.220067024230957,2.581580877304077,0.41096116609955397,-5.684341886080802e-17,-1.8329313605645066,4.3170467291939225,0.9995934248555308,-0.11671541062500984,-0.2216874429313581,-0.0050000000000000044,0.00398732042766661,900,-0.19325164,3.7517793,0.011709276,3.375,1.0,2.8162908242281997e-05,0.70099294
-49.7,1000,0.003838960825204184,-0.7023351343945738,0.5267302908352345,0.014571641358380346,0.03546385935059516,-2.2983357906341553,2.1606197357177734,0.4103023064374285,-2.1316282072803006e-17,-3.9574142072357503,3.9988841633474452,0.9995850086228026,-0.11720662100313113,-0.2216874429313581,-0.0050000000000000044,0.004015657982955398,920,-0.19313227,3.7818704,0.0019476548,3.375,1.0,2.2458208409472698e-05,0.7006524
-49.55,1000,0.0018024318738060754,-0.5683510874420492,0.526384242455417,0.012470007045489784,0.05235877155174967,-2.2462308406829834,2.4337997436523438,0.42465617777503367,1.4210854715202004e-17,-1.8598492410703504,8.1970840887789,0.9994282477743711,-0.11715207729007593,-0.2216874429313581,-0.0050000000000000044,0.004003120201705744,940,-0.1929967,3.785902,0.0028280374,3.375,1.0,1.3669388325293502e-05,0.69995403
-49.1,1000,-0.0010771509415622984,-0.7709652862527684,0.5816752300237955,0.012448331520538425,0.05836187535361387,-2.5172293186187744,2.767893075942993,0.4228873735034359,4.9737991503207014e-17,-1.5795357926646312,5.974814676081539,0.9996169464309064,-0.11651033315376051,-0.2216874429313581,-0.0050000000000000044,0.003931321415424085,960,-0.1928632,3.7841964,0.0018110366,3.375,1.0,2.7336976433633354e-05,0.69949776
-49.05,1000,0.002373905475222572,-0.5910535107487114,0.5517194866353939,0.011321704494965992,0.02399439976364374,-2.7561442852020264,2.379511833190918,0.4296584821803291,1.4210854715202004e-17,-1.149195817712472,4.788614702398247,0.9997135141093914,-0.1148225717229723,-0.2216874429313581,-0.0050000000000000044,0.003999851481995993,980,-0.19272657,3.7750778,0.001474886,2.25,1.0,8.463745309889386e-05,0.6989632
-49.55,1000,0.01108714797965331,-0.5301149146873976,0.6902098907932352,0.01357283670592146,0.043245836287009294,-2.66084361076355,2.811917543411255,0.42478948691437834,0.0,-2.737902999524397,4.445904976129704,0.999456435388727,-0.11737948100844924,-0.2216874429313581,-0.0050000000000000044,0.004017255658673472,1000,-0.19260159,3.7727432,0.0058600656,2.25,1.0,1.082086665408285e-05,0.69832623
-49.4,1000,0.004997488590248013,-0.6658678442069399,0.7251730709237981,0.014502181059313866,0.04547599859139882,-2.513124704360962,2.470519781112671,0.42498122467962285,-8.881784197001253e-18,-2.5009599486147316,5.742552870814977,0.9994907943206026,-0.11723432626861421,-0.2216874429313581,-0.0050000000000000044,0.0039991142944921215,1020,-0.19247665,3.7762892,0.0020371156,2.25,1.0,1.4947645106919223e-05,0.6977932
-49.75,1000,-0.009413259186658206,-0.7564940378650404,0.4959175738709815,0.014273597088563383,-0.019120520431315527,-2.3474044799804688,2.169097661972046,0.4182039030833484,0.0,-2.501814436864805,3.782256456822528,0.9992996305784743,-0.11724623308766857,-0.2216874429313581,-0.0050000000000000044,0.0040189349789877,1040,-0.19234431,3.7745538,0.0028670684,2.25,1.0,1.0413610065089437e-05,0.69716007
-49.55,1000,-0.0015920098173680677,-0.66957546772132,0.6280567319421622,0.016093055401061734,0.011737530050973874,-2.377004384994507,2.2734787464141846,0.45402692017903284,1.4210854715202004e-17,-3.141914223317915,4.170646344620096,0.9994138835727978,-0.11701011721342341,-0.2216874429313581,-0.0050000000000000044,0.0039939391432446715,1060,-0.1922194,3.7460632,0.0029866109,2.25,1.0,1.2719630625138069e-05,0.6966382
-47.9,1000,-0.017152198432633905,-0.7031300321088266,0.5126124556432493,0.014200699035473914,-0.045778994486900045,-2.1708712577819824,2.1594197750091553,0.4203854402361178,-2.842170943040401e-17,-1.0887284685843812,6.233378819573718,0.9997886433759472,-0.11443667618159664,-0.2216874429313581,-0.0050000000000000044,0.0037506231045329203,1080,-0.19209285,3.7281356,0.0042391317,2.25,1.0,0.00010246877738191262,0.69615173
-49.35,1000,-0.016114147980942642,-0.7249743370709208,0.5673731589625766,0.014334150622250772,-0.00998210001795087,-2.245756149291992,2.75593900680542,0.43257676514556476,0.0,-3.1694117558647097,3.8075235553651723,0.9995604484304847,-0.11663378238344316,-0.2216874429313581,-0.0050000000000000044,0.003938945269896734,1100,-0.19196358,3.718925,0.0027196317,2.25,1.0,3.7161289246941135e-05,0.6956315
-48.65,1000,-0.00814825014351707,-0.9400168593686045,0.5719582769664269,0.013923758349827675,0.009372708833310752,-2.325845241546631,2.4730629920959473,0.40666519888162134,-2.842170943040401e-17,-1.4428639138317134,5.456301378812742,0.9996923271832058,-0.1158098119444004,-0.2216874429313581,-0.0050000000000000044,0.003879289896166151,1120,-0.1918344,3.7125654,0.0051673735,2.25,1.0,4.55572185229413e-05,0.69495344
-49.45,1000,-0.007655658943199657,-0.9649635274111964,0.5755606689326991,0.01846147219193437,-0.0026759437234140935,-2.4613089561462402,2.7869083881378174,0.43528409902641213,0.0,-2.782205601199138,4.062105566005185,0.9995895672202099,-0.11710994528185015,-0.2216874429313581,-0.0050000000000000044,0.003981257607425239,1140,-0.19170791,3.707767,0.004399258,2.25,1.0,1.4099484067713124e-05,0.69440055
-49.45,1000,-0.014786465117300737,-0.8680246918537629,0.5233911338424485,0.015492175119678583,-0.05125794333277736,-2.2203917503356934,2.5176830291748047,0.4213360231089216,-1.4210854715202004e-17,-3.3456294664361765,4.31753454449631,0.9995231612707104,-0.11668775773816029,-0.2216874429313581,-0.0050000000000000044,0.0039619409524564555,1160,-0.19157118,3.701199,0.0023372686,2.25,1.0,2.507918794823696e-05,0.69340384
-49.05,1000,-0.0037480336881448293,-0.9027336586756691,0.5712710887697605,0.016011601958592053,-0.010807198043446988,-2.674638509750366,2.1998884677886963,0.42083125811108674,0.0,-2.6768308490512194,5.751004006206576,0.9996176666296078,-0.11668713539198182,-0.2216874429313581,-0.0050000000000000044,0.003921355753637836,1180,-0.19146208,3.7015226,0.0019038591,2.25,1.0,2.529149770996636e-05,0.6929827
-49.45,1000,-0.012077835510440867,-0.7529953685929313,0.5755158701846874,0.014491198952152848,-0.02841878449526848,-2.1880710124969482,2.2670109272003174,0.4106521857524599,1.4210854715202004e-17,-1.3885531334527248,5.712641570946951,0.9996269748658829,-0.11644196222969144,-0.2216874429313581,-0.0050000000000000044,0.003989761698290652,1200,-0.19132708,3.7181,0.0059277387,2.25,1.0,3.641131741568546e-05,0.6923686
-47.55,1000,-0.018289682790606946,-0.857398622662525,0.5995483154027614,0.01509331190047322,-0.0436844703652896,-2.577249050140381,2.4047904014587402,0.4179278578866692,1.7763568394002505e-17,-1.0080904515984754,6.40931751974886,0.9997590554145895,-0.11519802160560771,-0.2216874429313581,-0.0050000000000000044,0.0037502983516539082,1220,-0.19120006,3.724172,0.0037322112,2.25,1.0,8.578937629966069e-05,0.69165355
-49.15,1000,0.006825749615997129,-0.7116196659349733,0.6741015939190051,0.014140552350314311,0.041589855833735784,-2.3003292083740234,2.927372455596924,0.42819781159362125,-3.730349362740526e-17,-1.4442274040262322,6.140270733034906,0.9996258341407047,-0.11672351082508449,-0.2216874429313581,-0.0050000000000000044,0.003960522969234547,1240,-0.19108535,3.7261612,0.002709792,2.25,1.0,2.6488990632103076e-05,0.6912044
-48.2,1000,-0.003016081589785164,-0.8743410242846386,0.6413351974648864,0.015125986255037208,-0.00691468468727544,-2.3400909900665283,2.574639320373535,0.41736849851235847,1.4210854715202004e-17,-2.252551074292491,4.5397406554517294,0.9997076298789281,-0.11539420504540851,-0.2216874429313581,-0.0050000000000000044,0.003840472723413852,1260,-0.19094259,3.7301927,0.0012126119,1.5,1.0,6.324914142914582e-05,0.69033945
-47.95,1000,-0.03367591177806656,-0.7759178387052722,0.7962989866705266,0.014181085542933685,-0.07901027103047818,-2.324193000793457,1.9172006845474243,0.4055662456834277,-5.684341886080802e-17,-1.2843127383256074,6.038413444551818,0.999756252393575,-0.11514924943920889,-0.2216874429313581,-0.0050000000000000044,0.003794115640944508,1280,-0.19081828,3.7166994,0.002718402,1.5,1.0,9.10109737927663e-05,0.6895156
-48.55,1000,-0.011583470526645233,-0.6442639254202033,0.6461578283469345,0.015876789872026068,-0.016253014222253115,-2.219658851623535,2.6534833908081055,0.4292629543017351,-2.842170943040401e-17,-1.520511671734131,8.543244720167237,0.9996564590271114,-0.11637144210907482,-0.2216874429313581,-0.0050000000000000044,0.0038769748691896496,1300,-0.19070391,3.7118418,0.0028005836,1.5,1.0,4.278475250124289e-05,0.68901104
-49.5,1000,-0.002666196369346038,-0.6353360727966748,0.8487353311555841,0.018283736712205623,0.007628571329871193,-2.6101667881011963,2.2906243801116943,0.4313933947253945,1.4210854715202004e-17,-2.2542471522240164,4.258493316591481,0.9994569683364732,-0.11733556295760973,-0.2216874429313581,-0.0050000000000000044,0.0040093985748644164,1320,-0.19057642,3.702732,0.0033834046,1.5,1.0,1.5618933964083428e-05,0.6882781
